baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol
ENSMUSG00000106735	3.51589493410104	0.019992430837504	0.322869438386716	0.792828664864925	NA	RP23-422P4.2
ENSMUSG00000106736	2.06996909244706	-0.00785501976258074	0.317001923098052	0.923512891847006	NA	RP24-279C2.3
ENSMUSG00000106741	3.44736672457936	-0.00174859262956673	0.32273783755423	0.964324761485732	NA	RP23-477D20.2
ENSMUSG00000106751	2.7225894633106	0.0397677844303694	0.326339104282434	0.495540486297933	NA	RP23-206J17.2
ENSMUSG00000106757	3.59060959491498	-0.0728870180600984	0.326717328413831	0.433557471175957	NA	RP23-189N6.3
ENSMUSG00000106764	1.79405057202664	-0.0187128602071156	0.326319057936402	0.588092327362736	NA	RP24-333I1.6
ENSMUSG00000106767	3.78444919278834	0.0764795031246277	0.335903882944734	0.188866231132799	NA	RP23-403P24.5
ENSMUSG00000106773	3.38642149355805	-0.142381572934551	0.359683454689855	0.123773005928394	NA	RP23-105O12.2
ENSMUSG00000106786	2.29970843320956	-0.07410717542616	0.338518468212741	0.151266846269928	NA	RP24-85O24.1
ENSMUSG00000106808	1.52573617358825	0.00751990120187996	0.328205272667304	0.459953227646069	NA	RP23-425N12.1
ENSMUSG00000106820	2.34930771227777	-0.0291769592756597	0.323711026794603	0.727010237486367	NA	RP24-544J6.4
ENSMUSG00000106843	4.02763492128984	0.0386127708359256	0.322494526049078	0.588617548382781	NA	RP23-387P23.9
ENSMUSG00000106851	2.36061032499709	0.0369674983422671	0.328596039220219	0.337652277943115	NA	RP23-477D20.4
ENSMUSG00000106855	1.52677327915728	-0.0284686902842836	0.32278320316981	0.681000128591072	NA	RP23-301C7.2
ENSMUSG00000106863	2.44591788691185	-0.0174211723582781	0.324142520947251	0.696223485221908	NA	RP24-63O24.1
ENSMUSG00000106867	3.46162955839885	-0.0294045958922696	0.317391767009732	0.721072641473832	NA	RP23-400L4.7
ENSMUSG00000106871	1.23487131775179	-0.0259366538384744	0.328637773105664	0.562165783420836	NA	RP24-169J24.1
ENSMUSG00000106883	1.30308593240697	-0.0202189313184648	0.323659511936271	0.742642263089427	NA	RP23-223J11.1
ENSMUSG00000106930	3.05356812183154	0.0598490279701539	0.321798556251289	0.50405007038773	NA	RP23-9D24.2
ENSMUSG00000106940	3.03134218377625	0.0422208242763074	0.327012841143308	0.520211329131833	NA	RP23-257E17.2
ENSMUSG00000106947	1.92113650908655	0.0379667212264949	0.323997368075222	0.573431606444431	NA	RP23-213N8.1
ENSMUSG00000106959	2.09923630554237	-0.0454764118134527	0.324917448843012	0.522533455419158	NA	RP23-23C4.4
ENSMUSG00000106961	2.4835468480105	-0.0250198234566968	0.325447435661822	0.609463680830266	NA	RP23-186B18.8
ENSMUSG00000106962	1.94281222399222	-0.0456270206149421	0.328563634082084	0.347181277474722	NA	RP23-422D12.3
ENSMUSG00000106968	2.9711309215278	-0.106148492556301	0.342247386663744	0.224749897547197	NA	RP23-276J7.2
ENSMUSG00000106969	1.30532378851726	0.0502176506492856	0.32832758700734	0.508118086883435	NA	RP24-359H20.2
ENSMUSG00000106980	2.89390980502425	-0.119052156541188	0.351362640449215	0.135428218966612	NA	RP24-333I1.7
ENSMUSG00000106994	1.57624416276655	-0.0101424877142649	0.326986473136978	0.828482115860373	NA	RP23-366N13.2
ENSMUSG00000107010	3.47174893403225	-0.00172165730150073	0.316989266299502	0.980668635717279	NA	RP24-414G20.4
ENSMUSG00000107013	1.73352616631196	0.0132688323649288	0.326140722738757	0.693870914177118	NA	RP23-387P23.7
ENSMUSG00000107026	2.42797656173887	0.0380619297475185	0.326720499308909	0.484365744621432	NA	RP23-387J8.3
ENSMUSG00000107036	1.62492431799778	-0.01684715982982	0.328586911271221	0.608413571778298	NA	RP23-262J12.4
ENSMUSG00000107043	3.37954505660716	0.0263934858900345	0.314750107932934	0.779269157192073	NA	RP24-294K15.5
ENSMUSG00000107045	3.66554039077872	-0.110741815377189	0.336634968766342	0.279224126960948	NA	RP23-387P23.4
ENSMUSG00000107061	2.20588477086787	0.026036780974372	0.32674439503808	0.440951618661925	NA	RP23-329A21.3
ENSMUSG00000107076	1.48242694982828	-0.0358941901295404	0.325533371073051	0.567210266535101	NA	RP23-15K13.3
ENSMUSG00000107086	3.73186126041376	0.142128453539546	0.359425306573752	0.131753831258419	NA	RP23-113M20.5
ENSMUSG00000107094	2.04599376509568	-0.0572605805462921	0.329382292068205	0.473873361080314	NA	RP23-318M11.2
ENSMUSG00000107118	3.12121250801779	0.0563797429082131	0.317159100616438	0.573604627338485	NA	RP23-189N6.2
ENSMUSG00000107141	1.36042973522968	-0.0204131398674071	0.325638653157255	0.635716867420984	NA	RP23-213H20.2
ENSMUSG00000107142	2.25123438217366	0.0974685857151728	0.34349423351566	0.134678680727393	NA	AC113276.2
ENSMUSG00000107145	2.52294040973266	0.0164411167062167	0.315079791228847	0.857219414921652	NA	RP23-13B24.1
ENSMUSG00000107163	1.5126244976286	0.061225965779	0.333309041249407	0.250359191131799	NA	RP23-438D3.3
ENSMUSG00000107165	2.21041618542501	-0.0199371799461115	0.319321422679935	0.793004156180708	NA	RP24-245O20.1
ENSMUSG00000107167	1.25166792498336	0.0263884763861008	0.325267886422319	0.639820931699812	NA	RP23-446N16.6
ENSMUSG00000107171	3.80208452350264	-0.0391296368726699	0.319256599331967	0.652058688084591	NA	RP23-300K5.1
ENSMUSG00000107178	2.54734936886651	-0.0203435974308347	0.317559218099438	0.807846579477446	NA	RP24-333I1.5
ENSMUSG00000107192	1.74732030003825	0.0551289123454157	0.329591624385634	0.338160561159641	NA	RP23-55P22.3
ENSMUSG00000107205	2.94857538062484	0.00113948737175653	0.321761493678883	0.970177997096782	NA	RP23-382I10.1
ENSMUSG00000107225	1.97664630350723	0.0764595097876048	0.340444846300506	0.0524279240256955	NA	RP23-376H8.2
ENSMUSG00000107237	2.79298143689315	0.146678914677269	0.371328872570698	0.0271109360835763	NA	RP23-280O16.1
ENSMUSG00000107252	3.75859296328397	0.00374484101028216	0.317435315171383	0.965897037434302	NA	RP24-183G19.6
ENSMUSG00000107259	2.83090046185456	0.0135295821108224	0.326819874527945	0.612008346453273	NA	RP24-188B2.2
ENSMUSG00000107271	2.50128211468996	-0.093254233718445	0.340477407001549	0.184223620038698	NA	AC114420.2
ENSMUSG00000107280	1.30336803978144	-0.041797090542612	0.32938061991881	0.377332122863432	NA	RP23-468H22.1
ENSMUSG00000107288	3.55205261477886	0.0563080690107545	0.323963863109076	0.501491192925111	NA	RP24-132L16.11
ENSMUSG00000107295	1.12700747276823	-0.0131891030747289	0.325209550484751	0.791731408690223	NA	RP23-323D23.2
ENSMUSG00000107306	3.06102389606256	-0.0572443963361392	0.328773248989771	0.376811171604031	NA	RP23-382I10.2
ENSMUSG00000107310	2.94684926873247	0.0584889118966236	0.329814714464843	0.33060036080007	NA	RP23-151F20.5
ENSMUSG00000107327	1.72875764616057	0.0293240200947925	0.324217966477505	0.638151994120659	NA	RP23-73P16.2
ENSMUSG00000107341	3.55715952782372	0.0644800612702423	0.323920490867704	0.484547577308078	NA	RP23-338E5.5
ENSMUSG00000107352	1.59487840790189	-0.0392390751090957	0.326231035957453	0.524499582517621	NA	RP24-80F7.3
ENSMUSG00000107365	1.22191780834922	-0.0256663548069579	0.326213265365939	0.584282817465148	NA	RP24-173B18.1
ENSMUSG00000107370	3.79061895281084	-0.105803531607581	0.339140035766447	0.247861088663768	NA	RP23-27D8.2
ENSMUSG00000107385	2.80433014769767	0.0909556486706095	0.341920829713906	0.167172605821213	NA	RP24-103L16.5
ENSMUSG00000107413	1.87132921804721	0.0171485353264511	0.324896569038297	0.701589449060362	NA	CAAA01096603.1
ENSMUSG00000107429	1.53359548586395	-0.00382227892350049	0.32743382478676	0.921128240982547	NA	RP23-5D6.6
ENSMUSG00000107432	1.61474995758184	-0.0818853261482927	0.336525612549708	0.214384740101788	NA	RP23-82I13.8
ENSMUSG00000107440	1.27798044592928	-0.00832893852821845	0.325114647736971	0.860205519993163	NA	RP23-64I9.2
ENSMUSG00000107443	4.14072117074399	0.0683022364952859	0.316142253616581	0.538823324767381	NA	RP24-392D22.2
ENSMUSG00000107455	1.7118116926681	-0.0442199878260933	0.326148779549349	0.511744507157331	NA	RP24-204J8.6
ENSMUSG00000107458	2.03633543935899	-0.0867365854216401	0.339343338697414	0.179707915454837	NA	RP24-266P6.8
ENSMUSG00000107477	2.81752693397703	-0.0683330398721143	0.323198690528621	0.465904036469288	NA	RP23-45G16.11
ENSMUSG00000107479	1.2886599396174	0.0325762308216102	0.323276521520593	0.63482572567761	NA	RP23-111G16.8
ENSMUSG00000107482	1.92262917176502	-0.0389295129027678	0.328515262532747	0.41957442221823	NA	RP23-74K24.2
ENSMUSG00000107498	3.35998180965467	0.0191965451425398	0.315840326488221	0.820999160654988	NA	RP24-257M4.1
ENSMUSG00000107529	2.40490292985418	0.063218211903278	0.331791902963007	0.276643725015309	NA	RP23-480I16.3
ENSMUSG00000107546	2.72130131916128	0.0739887844056303	0.335941828628878	0.123527957107796	NA	RP23-348K12.3
ENSMUSG00000107549	2.48749461997866	-0.0123576172138349	0.326060525463148	0.866923069501697	NA	RP23-365O8.4
ENSMUSG00000107591	3.01839667721978	0.0492694791918122	0.314619455383634	0.636098103387275	NA	RP23-252F4.4
ENSMUSG00000107595	1.35158033791476	-0.0472800029453579	0.327906783697645	0.447306149925302	NA	RP23-62E9.3
ENSMUSG00000107597	1.69983952373318	0.0329753239547099	0.326723410051939	0.613511631476054	NA	RP24-315D19.11
ENSMUSG00000107603	2.42678263480591	-0.0128069914073756	0.321805049205937	0.865230941494741	NA	RP23-56M2.7
ENSMUSG00000107608	2.03604463954323	-0.00302598594139901	0.326811119512657	0.902420382038967	NA	RP23-89M16.5
ENSMUSG00000107610	3.88000577841638	0.0107912617955841	0.315256000604262	0.90539909175969	NA	RP23-23C9.4
ENSMUSG00000107638	4.48999942792981	-0.0031357596956687	0.313585412113062	0.971118135874159	NA	RP24-338D12.1
ENSMUSG00000107639	4.44296364829091	0.0248924789862274	0.308248905843626	0.820008381662941	NA	RP23-338O19.2
ENSMUSG00000107651	2.00159247837782	0.0267873747592983	0.325605846191735	0.646125004922302	NA	RP23-472G22.2
ENSMUSG00000107659	2.93295559058348	-0.0900467671922677	0.330725901172129	0.348060321277952	NA	RP23-49L8.5
ENSMUSG00000107666	2.44920389908998	-0.0287215211617782	0.322190686967727	0.653327926134254	NA	RP24-441P8.3
ENSMUSG00000107684	1.30988359576344	0.00233627706316819	0.320692345288265	0.972691595125339	NA	Rab5a-ps
ENSMUSG00000107689	1.6124670153214	-0.0867205953363613	0.33929377496503	0.213775845288427	NA	RP23-281H4.12
ENSMUSG00000107704	2.19062008878617	0.032408757402524	0.322349876859739	0.661116470439363	NA	RP23-119D13.5
ENSMUSG00000107706	1.91744913277103	0.00762763225558615	0.320811488278401	0.914165849662035	NA	RP23-62G15.1
ENSMUSG00000107709	2.50004160754367	-0.0335689507892544	0.326255944887885	0.583885624139203	NA	RP23-20L3.2
ENSMUSG00000107714	2.93347574085493	-0.0798937038390508	0.330871096103381	0.302648181484052	NA	RP24-314B4.1
ENSMUSG00000107751	3.87927323403465	0.096189510931926	0.32643818274736	0.381730821696123	NA	RP24-95A6.1
ENSMUSG00000107759	1.13363854330496	-0.0155186850750111	0.327230047382031	0.555184389531503	NA	RP23-341E13.1
ENSMUSG00000107760	2.1052983095824	-0.0140481466575228	0.320802359770803	0.83468538175889	NA	RP23-234N16.5
ENSMUSG00000107788	2.65404915981242	0.090179729251094	0.326423930710821	0.392074380248614	NA	RP23-359M3.5
ENSMUSG00000107841	1.65192319825415	-0.000619693252333096	0.32531513318522	0.90751582212455	NA	RP23-258N2.3
ENSMUSG00000107853	4.18447322767245	0.0713040687661506	0.317134964200178	0.51627083237807	NA	RP24-409C18.1
ENSMUSG00000107863	3.70074696514209	0.0374460017753431	0.308896416277617	0.738385610584932	NA	RP23-177G20.1
ENSMUSG00000107865	2.58483251213875	0.0266378884636275	0.325290521846361	0.696243246304857	NA	RP24-108G5.3
ENSMUSG00000107889	3.79136990504549	0.0752936912671846	0.333013816217597	0.264647037385442	NA	Olfr440-ps1
ENSMUSG00000107892	3.59933109626436	-0.0586123724809058	0.324565350303435	0.474849524280378	NA	RP23-200C3.8
ENSMUSG00000107896	2.2581159801864	0.0450378861861386	0.32150336409192	0.574837255574739	NA	RP23-214M22.8
ENSMUSG00000107905	1.15514481686247	0.0205607148340613	0.326454645156613	0.631191568647992	NA	RP23-320B19.2
ENSMUSG00000107906	3.04714871964628	-0.000895659673039092	0.311271606074168	0.990862408603939	NA	RP24-228N8.1
ENSMUSG00000107911	3.92605727643454	0.183439896642984	0.394648298987599	0.039728018772278	NA	RP24-200H19.1
ENSMUSG00000107920	2.21496508247197	0.0326362313265948	0.317302857084645	0.716684989608853	NA	RP23-272K20.2
ENSMUSG00000107921	1.52136679733812	0.0336171884978199	0.326302303023254	0.545061384983268	NA	RP23-266D1.2
ENSMUSG00000107928	2.33446732223247	0.022857810683567	0.322657426664123	0.729144562861183	NA	RP23-4F16.12
ENSMUSG00000107932	3.30340245089509	-0.0319877642690728	0.319076022573093	0.703876376170166	NA	RP23-288L22.4
ENSMUSG00000107933	1.83767058729656	-0.153866800681972	0.380307119536676	0.0104505030350165	NA	RP24-303J2.1
ENSMUSG00000107952	4.14551144215049	-0.232104073603838	0.428042741032754	0.0545833824182054	NA	RP23-315F23.1
ENSMUSG00000107968	3.47056854973944	0.0023833231144687	0.309993503440628	0.982684070821188	NA	RP23-263D5.5
ENSMUSG00000107969	2.56737801994592	-0.0958616598770321	0.337415543291012	0.245539094332228	NA	RP24-314D22.2
ENSMUSG00000107970	1.83665568628393	0.0298288030716185	0.322807528690317	0.667935176197906	NA	RP23-355N5.6
ENSMUSG00000107971	4.05808528536583	-0.0414530783564084	0.323743108730184	0.512566251112836	NA	RP23-259J8.5
ENSMUSG00000107976	3.69312139138791	-0.120196314094994	0.352449101487857	0.0961873364686675	NA	CH25-625A20.2
ENSMUSG00000107996	1.50078154903975	0.0482729470058294	0.328241253813287	0.447134623144475	NA	RP23-320B19.1
ENSMUSG00000108006	2.42523293931922	0.102687707250358	0.34862465416345	0.0945173792471614	NA	RP23-341J13.4
ENSMUSG00000108014	1.22618214314958	-0.0369769318636104	0.325630487908282	0.541261510620767	NA	RP23-447L9.2
ENSMUSG00000108015	3.09697202159817	0.00634686784559709	0.325845178682519	0.908173869902762	NA	RP23-81F19.1
ENSMUSG00000108024	1.88562623170518	0.0535284953679789	0.329807942357439	0.360866815333281	NA	RP24-430K15.4
ENSMUSG00000108026	3.11374411006648	-0.00134408350825819	0.317396579470482	0.983640826230334	NA	RP24-174O2.8
ENSMUSG00000108034	1.3417705748309	-0.0148358774053249	0.32727013004636	0.543190154951186	NA	RP23-130D15.6
ENSMUSG00000108035	2.65589358683422	-0.00116663300387408	0.321421578140417	0.98227096414204	NA	RP23-251M14.4
ENSMUSG00000108043	3.43646058157948	0.287269410445743	0.543418733662521	0.0019422100240175	NA	Zim3
ENSMUSG00000108060	2.015820918233	-0.0964262398860449	0.34621791856548	0.105295039471031	NA	RP23-382G13.1
ENSMUSG00000108071	3.77623255521316	-0.00563495646723281	0.324354454482853	0.931135154691806	NA	RP23-114F22.2
ENSMUSG00000108081	1.16577845924361	-0.0874195778731556	0.34158212187295	0.125446277127294	NA	RP23-415I19.4
ENSMUSG00000108082	1.6876510064207	-0.0117377456652888	0.324072317473668	0.795860145923938	NA	RP23-12A18.6
ENSMUSG00000108094	1.52498933679896	-0.0711710104852148	0.33698129161804	0.108558715829544	NA	RP23-91C8.1
ENSMUSG00000108095	3.51664843303432	0.0849050823036391	0.335929604137463	0.248171433201823	NA	RP24-127M20.7
ENSMUSG00000108102	2.70111225563031	-0.00969584878329457	0.316039282390021	0.90773807519738	NA	RP23-140M6.3
ENSMUSG00000108105	2.52721640348208	0.0216476745334878	0.319863081335283	0.780181009194444	NA	CAAA01093158.1
ENSMUSG00000108108	1.673097849213	0.0273518523057753	0.327573230495082	0.576004027538596	NA	RP23-359M3.4
ENSMUSG00000108128	2.12145158749803	-0.146984830822117	0.37512002908402	0.0134901291719835	NA	RP23-238K12.1
ENSMUSG00000108132	2.72586012633991	0.0689978094907009	0.330648755776269	0.307144650504732	NA	RP23-322E20.8
ENSMUSG00000108142	2.0462740659615	0.00443019733014925	0.323278304375854	0.935372106350751	NA	RP23-100I21.8
ENSMUSG00000108152	1.40007897529563	0.0158029684859779	0.329076115520851	0.396714962007008	NA	RP24-467O4.4
ENSMUSG00000108158	1.64070161088443	-0.00364067098570313	0.323609419803008	0.949988197373508	NA	RP24-239L16.3
ENSMUSG00000108166	2.06828456637916	-0.00799401465542359	0.324828418530332	0.943763351260684	NA	RP23-246J18.5
ENSMUSG00000108168	1.82256190103707	3.35896606796855e-05	0.324548331221213	0.953937513814558	NA	RP23-81K19.4
ENSMUSG00000108183	1.41514195605892	-0.0613975479504811	0.331711801285672	0.292512587669584	NA	RP23-21F2.6
ENSMUSG00000108195	1.67499772205556	-0.0020025304618139	0.326531556875764	0.98970091938661	NA	RP24-108G5.5
ENSMUSG00000108199	2.74232486953064	0.090436782921988	0.333210105941885	0.313045093002098	NA	RP23-248L4.8
ENSMUSG00000108204	2.3666576523336	0.0451606580934574	0.322114641103405	0.562356588746473	NA	RP23-5D6.7
ENSMUSG00000108266	1.88456805383295	0.0653927512151447	0.329206253820043	0.376816362198732	NA	RP23-64D14.4
ENSMUSG00000108267	2.96111697860934	-0.0915509048876098	0.339003664779604	0.225736465671015	NA	RP23-114E15.12
ENSMUSG00000108268	1.67070770265702	-0.00426417840689836	0.323739674266322	0.92432504072027	NA	RP23-158G17.1
ENSMUSG00000108291	4.11469137426535	-0.00858384261169244	0.315188046350016	0.92309915326957	NA	RP23-20K24.9
ENSMUSG00000108293	3.29957313135983	-0.0789213166644518	0.335580578872242	0.190811437911811	NA	Pla2g4c-ps
ENSMUSG00000108303	3.69469498332468	-0.0881126125505848	0.344375410392306	0.104825489831428	NA	RP23-174K7.1
ENSMUSG00000108308	4.24226869045286	0.0902226498935472	0.331235126823096	0.353583072147267	NA	RP23-292C5.4
ENSMUSG00000108310	3.17349084045321	0.00687440755319598	0.320603839448401	0.916075366754032	NA	RP24-191L21.2
ENSMUSG00000108332	2.4507778686007	0.0333323718207229	0.320010699537961	0.680569444155253	NA	RP23-89C10.2
ENSMUSG00000108341	2.81721803334566	0.0360264507676371	0.318895858848071	0.678394469624697	NA	RP23-352D23.1
ENSMUSG00000108351	1.41395226099904	0.015389266776631	0.325187637451339	0.716907233534222	NA	RP23-11L1.4
ENSMUSG00000108353	4.49043260214635	0.0393652713255972	0.326350737630173	0.390654471214686	NA	RP24-144C5.1
ENSMUSG00000108373	1.78382231490195	0.0274550347894737	0.330149334161919	0.243829587222779	NA	RP23-207N5.5
ENSMUSG00000108375	1.92293484168587	-0.0429998303637685	0.329368996559951	0.321511872068301	NA	RP23-470G18.3
ENSMUSG00000108378	1.57883624951673	0.017889498180218	0.324483919757795	0.706685685538447	NA	RP23-356A20.1
ENSMUSG00000108381	3.92146995974862	-0.156268702627683	0.351661637270037	0.206720703451319	NA	RP23-200D13.1
ENSMUSG00000108387	2.21459079841965	0.0893883744590388	0.337141879126811	0.232606346094679	NA	RP23-24N16.5
ENSMUSG00000108396	2.27004450488798	-0.012555734719321	0.320736157709446	0.859124092692914	NA	RP23-478L20.1
ENSMUSG00000108415	1.10434909278668	-0.0364041834038456	0.328474646364237	0.455900338947423	NA	RP24-191C15.5
ENSMUSG00000108417	1.10560390230704	-0.0494183649831688	0.331074112241044	0.330692633205398	NA	RP23-407J24.3
ENSMUSG00000108436	3.31927907174258	0.109078752649035	0.336072965024197	0.285754847927863	NA	RP23-137A24.6
ENSMUSG00000108443	4.01387453617132	-0.0936143670435299	0.33606326050826	0.274411005298399	NA	RP23-181P23.2
ENSMUSG00000108448	1.870351021304	-0.0323821891591723	0.323360865140286	0.637340221848077	NA	RP23-235M8.7
ENSMUSG00000108452	1.73284245116941	0.0164555848787388	0.323720871764236	0.776552113468274	NA	RP23-74N13.2
ENSMUSG00000108459	1.57249570983528	0.0534487549962498	0.330817733366395	0.362696246109411	NA	RP23-184D18.20
ENSMUSG00000108466	3.70835750423193	-0.0206391573418321	0.315654973134911	0.818386289482833	NA	RP23-64D23.7
ENSMUSG00000108468	1.21957759690926	0.00456115753562569	0.322056865529456	0.944267387368356	NA	RP23-53N23.2
ENSMUSG00000108483	2.94097298154931	0.0712135835689353	0.324661895448611	0.44359155173108	NA	RP23-4H17.3
ENSMUSG00000108484	3.62975998482972	0.00257884593514439	0.306662408864054	0.982868253220278	NA	RP23-361O12.4
ENSMUSG00000108486	3.66549235006318	-0.133697495125475	0.356663506762948	0.0996507362920266	NA	RP23-338G5.4
ENSMUSG00000108504	1.94252753586659	-0.0340528327044591	0.323157738592704	0.595647596546122	NA	RP23-307M24.1
ENSMUSG00000108511	3.63126917028408	0.098964344696412	0.333031499666912	0.312326510120146	NA	RP23-133N24.2
ENSMUSG00000108518	1.5004783665802	0.0373759686149131	0.322798234984057	0.616365177061742	NA	RP23-457F4.3
ENSMUSG00000108521	1.20563519489005	-0.0178533206601454	0.324760912175481	0.730992379313861	NA	RP23-256J14.1
ENSMUSG00000108525	1.82985258112845	0.0999999372985531	0.342689670228672	0.177574110124393	NA	RP23-252I12.9
ENSMUSG00000108573	1.73122435529721	-0.0198946008057134	0.32403848565585	0.72595748298877	NA	RP24-399H16.1
ENSMUSG00000108603	1.43019303241888	-0.039325559626128	0.330412866527856	0.30908618325444	NA	RP23-92E8.2
ENSMUSG00000108604	2.45816509688799	0.0513180979572571	0.324194375841713	0.494632679985948	NA	RP23-144N15.10
ENSMUSG00000108608	4.15341975412437	-0.086803177668905	0.320968454545796	0.444872970971404	NA	RP23-412J12.1
ENSMUSG00000108610	1.94772441638572	0.0314911246456676	0.329320095799618	0.1725158987856	NA	RP24-490A22.5
ENSMUSG00000108614	1.24386601054809	-0.103561203321041	0.347917127307706	0.0970187442653546	NA	RP23-178C20.6
ENSMUSG00000108618	1.84673056312744	0.00918263883589802	0.325055863594564	0.805638560846791	NA	RP23-74K24.4
ENSMUSG00000108640	1.80902869056851	-0.00232813204431782	0.321392453278274	0.972762814775618	NA	RP23-181P23.3
ENSMUSG00000108643	2.2915679834675	-0.115177108802653	0.354926440456139	0.0574878000783992	NA	RP23-44G8.1
ENSMUSG00000108650	4.28400251618561	0.0884754018782347	0.333188563069153	0.360595244298725	NA	RP24-288P9.1
ENSMUSG00000108652	3.30335345586368	-0.218843628544468	0.422950831007212	0.0370680196784841	NA	RP23-53N23.3
ENSMUSG00000108676	2.29661438322202	-0.0356588704513961	0.322689804335982	0.652393023559118	NA	RP23-353F16.3
ENSMUSG00000108703	2.163351761477	-0.0601338848725113	0.333407281685816	0.226092632349327	NA	RP23-222G6.3
ENSMUSG00000108725	3.42360722861286	-0.131207569398139	0.366129409678661	0.00837374798711182	NA	RP23-470G18.4
ENSMUSG00000108726	4.55008700881147	0.02476269804732	0.321322544215639	0.708055118474394	NA	RP23-470P9.2
ENSMUSG00000108741	4.33532004897748	-0.240711310449732	0.434955804719591	0.0537926714326442	NA	RP23-8I8.3
ENSMUSG00000108749	3.86501180266183	-0.0754191831677005	0.326032116844133	0.410050966466518	NA	RP23-89C10.5
ENSMUSG00000108766	2.45772166713679	0.040196334829693	0.328055116810712	0.39519166801108	NA	RP23-430B14.1
ENSMUSG00000108777	2.21114456074694	0.0547522535912081	0.33313156787419	0.0864838204936588	NA	RP24-172H24.1
ENSMUSG00000108791	3.37372622662781	0.094990224164339	0.339490416319902	0.21631655158912	NA	RP23-53O7.2
ENSMUSG00000108795	3.96681542765296	0.28384042698974	0.48661540637801	0.037480377110587	NA	RP24-143L4.3
ENSMUSG00000108811	3.95991948132655	-0.0136116354975269	0.316870469973827	0.868613070404602	NA	RP23-2D23.2
ENSMUSG00000108812	1.50620701362473	0.0643170718351282	0.33548559105651	0.116123823446126	NA	RP23-32A8.3
ENSMUSG00000108827	2.77345616513913	-0.0285418035303852	0.327564561279396	0.613079873247967	NA	Olfr1310
ENSMUSG00000108830	1.298830961172	0.0243330070486692	0.327041409295743	0.537716638961668	NA	RP23-17C12.8
ENSMUSG00000108832	2.83835312613344	0.0617296333415361	0.335855775829652	0.115821347943098	NA	RP24-325H17.1
ENSMUSG00000108833	2.80627425359186	0.0182797389211613	0.319467725777212	0.811337558553695	NA	RP23-54G21.4
ENSMUSG00000108836	1.26353733598465	0.00184509513007868	0.324970666470417	0.961884652138238	NA	RP23-449M8.3
ENSMUSG00000108844	3.06944298134221	0.031197753420582	0.312434267271912	0.760680594691686	NA	RP23-28E6.5
ENSMUSG00000108849	1.83026791811665	-0.0520257454149002	0.329080552239886	0.49164780498209	NA	RP23-152P20.3
ENSMUSG00000108850	2.01939822955724	0.0460863377421519	0.32733911857014	0.536352373253436	NA	RP24-285C16.3
ENSMUSG00000108859	2.25751410715319	-0.0871305741116221	0.339344753333901	0.185095272620499	NA	RP23-316J6.2
ENSMUSG00000108860	1.69235314030171	0.0187819917041561	0.321759057823231	0.785805889678231	NA	RP24-74L7.6
ENSMUSG00000108873	2.58063803896756	-0.0552845948957186	0.323773349730795	0.481271049781685	NA	RP23-54G21.3
ENSMUSG00000108888	2.95159780363428	-0.0865407824047318	0.332592605426712	0.292987256813445	NA	RP23-316J6.5
ENSMUSG00000108911	3.06267392273387	0.0902504878066655	0.336855301598796	0.251451177367324	NA	RP23-17C12.3
ENSMUSG00000108926	3.29662266442761	-0.0409043002710258	0.316682520435461	0.668594155698945	NA	RP23-266K19.2
ENSMUSG00000108935	1.28922575423885	-0.075164789651014	0.336130473586276	0.253255088793322	NA	RP23-17C12.5
ENSMUSG00000108940	2.62170803222026	-0.0640771706655997	0.322278721308202	0.498595115960357	NA	RP23-182F18.1
ENSMUSG00000108953	1.22627173907628	-0.0407484075668777	0.329105367319774	0.384545643839489	NA	RP23-307M23.2
ENSMUSG00000108970	2.74192171137916	-0.0609816006547434	0.329276951340941	0.36534796182152	NA	WI1-648A4.1
ENSMUSG00000108981	1.3428388160195	-0.0289765102343508	0.328338135272135	0.606194079866934	NA	RP23-128E7.2
ENSMUSG00000108994	1.02989597114006	-0.0278320100673206	0.32934880366953	0.482004262527139	NA	RP24-303J15.2
ENSMUSG00000109002	2.37340436404696	0.0330166199940927	0.323756324378471	0.62247454524099	NA	RP23-428N8.3
ENSMUSG00000109013	3.149390075896	-0.0494974007429248	0.317338633265395	0.6085457232959	NA	RP23-184F6.1
ENSMUSG00000109028	3.16996690071357	-0.0943067773731085	0.340600138881987	0.160572092061212	NA	RP23-449M8.6
ENSMUSG00000109038	3.68760224706719	-0.134390544414497	0.357673175209243	0.0864978766736994	NA	RP24-88J19.2
ENSMUSG00000109040	2.83591594595114	-0.0378728792791485	0.326501267606219	0.563332972848031	NA	RP23-184K1.6
ENSMUSG00000109049	1.2609329494117	-0.0234418271016941	0.323260826576303	0.711692705118282	NA	RP23-56C20.7
ENSMUSG00000109051	1.44006901862192	0.00747487361031201	0.321568770380161	0.912933326836812	NA	RP24-80O23.1
ENSMUSG00000109059	4.28390896232891	0.102608596291657	0.333451308094375	0.310848415048797	NA	RP23-375O10.1
ENSMUSG00000109082	1.32679571754974	0.0504287165755279	0.328840855621409	0.462167534779926	NA	RP24-213J23.5
ENSMUSG00000109088	2.86005638225326	0.11429069974014	0.344576976222222	0.19978551689258	NA	RP23-240M8.2
ENSMUSG00000109094	2.1518023834216	0.0963850408668508	0.34735009673702	0.0451768724716771	NA	RP24-213J23.4
