Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr1	195016774	195017085	Distal Intergenic	1	195037040	195037120	81	1	ENSMUST00000083478	-19955	ENSMUSG00000065412	ENSMUSG00000065412
chr1	195034085	195034233	Promoter (2-3kb)	1	195037040	195037120	81	1	ENSMUST00000083478	-2807	ENSMUSG00000065412	ENSMUSG00000065412
chr9	122572313	122572540	Distal Intergenic	9	122682876	122682974	99	1	ENSMUST00000083480	-110336	ENSMUSG00000065414	ENSMUSG00000065414
chr9	122635257	122635764	Distal Intergenic	9	122682876	122682974	99	1	ENSMUST00000083480	-47112	ENSMUSG00000065414	ENSMUSG00000065414
chr13	48545684	48546096	Distal Intergenic	13	48538179	48538272	94	2	ENSMUST00000083487	-7413	ENSMUSG00000065421	ENSMUSG00000065421
chr13	48546446	48546841	Distal Intergenic	13	48538179	48538272	94	2	ENSMUST00000083487	-8175	ENSMUSG00000065421	ENSMUSG00000065421
chr13	83732272	83732414	Intron (ENSMUST00000131907/ENSMUSG00000050334, intron 1 of 3)	13	83738806	83738892	87	1	ENSMUST00000083490	-6392	ENSMUSG00000065424	ENSMUSG00000065424
chr1	74397309	74397596	Promoter (2-3kb)	1	74394310	74394394	85	1	ENSMUST00000083534	3000	ENSMUSG00000065468	ENSMUSG00000065468
chr14	34969225	34969379	Intron (ENSMUST00000043349/ENSMUSG00000041078, intron 3 of 15)	14	34894609	34894706	98	1	ENSMUST00000083547	74617	ENSMUSG00000065481	ENSMUSG00000065481
chr8	84192082	84192292	Distal Intergenic	8	84178863	84178968	106	2	ENSMUST00000083549	-13115	ENSMUSG00000065483	ENSMUSG00000065483
chr2	84743686	84743922	Promoter (2-3kb)	2	84741115	84741178	64	2	ENSMUST00000083550	-2509	ENSMUSG00000065484	ENSMUSG00000065484
chr11	79729591	79730103	Distal Intergenic	11	79726400	79726511	112	1	ENSMUST00000083555	3192	ENSMUSG00000065489	ENSMUSG00000065489
chr19	22916671	22916907	Intron (ENSMUST00000074770/ENSMUSG00000052387, intron 19 of 24)	19	22750605	22750672	68	1	ENSMUST00000083573	166067	ENSMUSG00000065507	ENSMUSG00000065507
chr2	94246868	94247002	Distal Intergenic	2	94241364	94241453	90	2	ENSMUST00000083577	-5416	ENSMUSG00000065511	ENSMUSG00000065511
chr10	91888616	91888860	Distal Intergenic	10	92072086	92072185	100	2	ENSMUST00000083590	183325	ENSMUSG00000065524	ENSMUSG00000065524
chr16	77593865	77594078	Intron (ENSMUST00000170849/ENSMUSG00000090386, intron 4 of 4)	16	77598936	77599000	65	1	ENSMUST00000083596	-4858	ENSMUSG00000065530	ENSMUSG00000065530
chr16	77594651	77594905	5' UTR	16	77598936	77599000	65	1	ENSMUST00000083596	-4031	ENSMUSG00000065530	ENSMUSG00000065530
chr1	193575981	193576256	Distal Intergenic	1	193507463	193507530	68	2	ENSMUST00000083599	-68452	ENSMUSG00000065533	ENSMUSG00000065533
chr11	75173502	75173743	Promoter (<=1kb)	11	75173665	75173765	101	1	ENSMUST00000083603	0	ENSMUSG00000065537	ENSMUSG00000065537
chr12	116938134	116938600	Intron (ENSMUST00000070733/ENSMUSG00000056553, intron 11 of 22)	12	117250817	117250885	69	1	ENSMUST00000083604	-312217	ENSMUSG00000065538	ENSMUSG00000065538
chr12	117107100	117107480	Intron (ENSMUST00000070733/ENSMUSG00000056553, intron 12 of 22)	12	117250817	117250885	69	1	ENSMUST00000083604	-143337	ENSMUSG00000065538	ENSMUSG00000065538
chr12	117153743	117153991	Intron (ENSMUST00000070733/ENSMUSG00000056553, intron 12 of 22)	12	117250817	117250885	69	1	ENSMUST00000083604	-96826	ENSMUSG00000065538	ENSMUSG00000065538
chr12	117196726	117197010	Intron (ENSMUST00000070733/ENSMUSG00000056553, intron 14 of 22)	12	117250817	117250885	69	1	ENSMUST00000083604	-53807	ENSMUSG00000065538	ENSMUSG00000065538
chr7	141221692	141222114	Promoter (<=1kb)	7	141221384	141221493	110	2	ENSMUST00000083617	-200	ENSMUSG00000065551	ENSMUSG00000065551
chr7	61877745	61878036	Promoter (<=1kb)	7	61877770	61877864	95	2	ENSMUST00000083634	0	ENSMUSG00000065568	ENSMUSG00000065568
chr11	35587148	35587500	Intron (ENSMUST00000069837/ENSMUSG00000056427, intron 9 of 35)	11	35616816	35616925	110	1	ENSMUST00000083649	-29316	ENSMUSG00000065583	ENSMUSG00000065583
chr18	61638032	61638270	Distal Intergenic	18	61647816	61647903	88	2	ENSMUST00000083658	9633	ENSMUSG00000065592	ENSMUSG00000065592
chr18	61639743	61639980	Distal Intergenic	18	61647816	61647903	88	2	ENSMUST00000083658	7923	ENSMUSG00000065592	ENSMUSG00000065592
chr15	85670792	85671398	Distal Intergenic	15	85706603	85706697	95	1	ENSMUST00000083674	-35205	ENSMUSG00000065608	ENSMUSG00000065608
chr15	85679092	85679514	Distal Intergenic	15	85706603	85706697	95	1	ENSMUST00000083674	-27089	ENSMUSG00000065608	ENSMUSG00000065608
chr15	85687171	85687309	Distal Intergenic	15	85706603	85706697	95	1	ENSMUST00000083674	-19294	ENSMUSG00000065608	ENSMUSG00000065608
chr8	84197536	84197797	Distal Intergenic	8	84208518	84208592	75	1	ENSMUST00000083677	-10721	ENSMUSG00000065611	ENSMUSG00000065611
chr8	84198385	84198662	Distal Intergenic	8	84208518	84208592	75	1	ENSMUST00000083677	-9856	ENSMUSG00000065611	ENSMUSG00000065611
chr8	84203546	84203856	Distal Intergenic	8	84208518	84208592	75	1	ENSMUST00000083677	-4662	ENSMUSG00000065611	ENSMUSG00000065611
chr15	73243229	73243424	Intron (ENSMUST00000110036/ENSMUSG00000022607, intron 22 of 31)	15	73254815	73254882	68	2	ENSMUST00000083678	11458	ENSMUSG00000065612	ENSMUSG00000065612
chr8	92167387	92167619	Distal Intergenic	8	92039917	92040020	104	1	ENSMUST00000083702	127471	ENSMUSG00000065636	ENSMUSG00000065636
chr9	108753445	108753668	Distal Intergenic	9	108738752	108738858	107	2	ENSMUST00000083740	-14588	ENSMUSG00000065674	ENSMUSG00000065674
chr3	139802981	139803229	Distal Intergenic	3	139417757	139417863	107	2	ENSMUST00000083741	-385119	ENSMUSG00000065675	ENSMUSG00000065675
chr2	102873200	102873627	Intron (ENSMUST00000005218/ENSMUSG00000005087, intron 1 of 18)	2	102897960	102898066	107	1	ENSMUST00000083749	-24333	ENSMUSG00000065683	ENSMUSG00000065683
chr12	116181492	116181950	Distal Intergenic	12	116173313	116173419	107	1	ENSMUST00000083751	8180	ENSMUSG00000065685	ENSMUSG00000065685
chr1	127425068	127425298	Intron (ENSMUST00000038361/ENSMUSG00000036155, intron 12 of 17)	1	127375131	127375239	109	1	ENSMUST00000083753	49938	ENSMUSG00000065687	ENSMUSG00000065687
chr6	20037887	20038094	Distal Intergenic	6	19624609	19624715	107	1	ENSMUST00000083768	413279	ENSMUSG00000065702	ENSMUSG00000065702
chr7	73595157	73595586	Distal Intergenic	7	73645985	73646089	105	2	ENSMUST00000083795	50503	ENSMUSG00000065729	ENSMUSG00000065729
chr7	73618201	73618766	Distal Intergenic	7	73645985	73646089	105	2	ENSMUST00000083795	27323	ENSMUSG00000065729	ENSMUSG00000065729
chr8	86328679	86328848	Distal Intergenic	8	86292501	86292598	98	1	ENSMUST00000083803	36179	ENSMUSG00000065737	ENSMUSG00000065737
chr8	86389963	86390260	Distal Intergenic	8	86292501	86292598	98	1	ENSMUST00000083803	97463	ENSMUSG00000065737	ENSMUSG00000065737
chr7	130092018	130092336	Distal Intergenic	7	130035094	130035203	110	1	ENSMUST00000083829	56925	ENSMUSG00000065763	ENSMUSG00000065763
chr10	4105721	4106131	Promoter (1-2kb)	10	4104313	4104469	157	1	ENSMUST00000083858	1409	ENSMUSG00000065792	ENSMUSG00000065792
chr10	4107676	4108018	Intron (ENSMUST00000117291/ENSMUSG00000040675, intron 26 of 27)	10	4104313	4104469	157	1	ENSMUST00000083858	3364	ENSMUSG00000065792	ENSMUSG00000065792
chr2	116975622	116976215	Distal Intergenic	2	116968039	116968173	135	2	ENSMUST00000083860	-7450	ENSMUSG00000065794	ENSMUSG00000065794
chr2	25004066	25004518	Promoter (1-2kb)	2	25006152	25006258	107	2	ENSMUST00000083864	1740	ENSMUSG00000065798	ENSMUSG00000065798
chr7	66179190	66179540	Distal Intergenic	7	66119303	66119403	101	2	ENSMUST00000083866	-59788	ENSMUSG00000065800	ENSMUSG00000065800
chr13	95973527	95973671	Intron (ENSMUST00000161263/ENSMUSG00000051111, intron 12 of 12)	13	95896962	95897120	159	2	ENSMUST00000083932	-76408	ENSMUSG00000065866	ENSMUSG00000065866
chr10	40258488	40258936	Promoter (<=1kb)	10	40258467	40258678	212	1	ENSMUST00000083936	22	ENSMUSG00000065870	ENSMUSG00000065870
chr4	41293875	41294254	Exon (ENSMUST00000030145/ENSMUSG00000028436, exon 2 of 9)	4	41303158	41303272	115	1	ENSMUST00000083939	-8904	ENSMUSG00000065873	ENSMUSG00000065873
chr3	52677428	52677632	Distal Intergenic	3	52722649	52722755	107	2	ENSMUST00000083992	45123	ENSMUSG00000065926	ENSMUSG00000065926
chr3	52767012	52767220	Distal Intergenic	3	52722649	52722755	107	2	ENSMUST00000083992	-44258	ENSMUSG00000065926	ENSMUSG00000065926
chr11	101658389	101659043	Promoter (<=1kb)	11	101658238	101658428	191	1	ENSMUST00000084010	152	ENSMUSG00000065944	ENSMUSG00000065944
chr8	25201422	25201808	Promoter (<=1kb)	8	25154552	25201449	46898	2	ENSMUST00000084030	0	ENSMUSG00000065954	ENSMUSG00000065954
chr8	25268066	25268201	Distal Intergenic	8	25154552	25201449	46898	2	ENSMUST00000084512	-66618	ENSMUSG00000065954	ENSMUSG00000065954
chr8	25274912	25275299	Distal Intergenic	8	25154552	25201449	46898	2	ENSMUST00000084512	-73464	ENSMUSG00000065954	ENSMUSG00000065954
chr8	25276423	25276553	Distal Intergenic	8	25154552	25201449	46898	2	ENSMUST00000084512	-74975	ENSMUSG00000065954	ENSMUSG00000065954
chr4	144929761	144930215	Distal Intergenic	4	144918879	144919972	1094	1	ENSMUST00000133265	10883	ENSMUSG00000066026	ENSMUSG00000066026
chr4	144930460	144930684	Distal Intergenic	4	144918879	144919972	1094	1	ENSMUST00000133265	11582	ENSMUSG00000066026	ENSMUSG00000066026
chr4	139380348	139380673	Promoter (<=1kb)	4	139380659	139489530	108872	1	ENSMUST00000165860	0	ENSMUSG00000066036	ENSMUSG00000066036
chr4	139489969	139490295	Distal Intergenic	4	139480380	139482682	2303	1	ENSMUST00000135534	9590	ENSMUSG00000066036	ENSMUSG00000066036
chr4	139500747	139501126	Distal Intergenic	4	139480380	139482682	2303	1	ENSMUST00000135534	20368	ENSMUSG00000066036	ENSMUSG00000066036
chr4	136310578	136311062	Promoter (<=1kb)	4	136310942	136329501	18560	1	ENSMUST00000148843	0	ENSMUSG00000066037	ENSMUSG00000066037
chr4	132422030	132422176	Promoter (<=1kb)	4	132370951	132422441	51491	2	ENSMUST00000152271	265	ENSMUSG00000066043	ENSMUSG00000066043
chr4	132422473	132422678	Promoter (<=1kb)	4	132355923	132422489	66567	2	ENSMUST00000102568	0	ENSMUSG00000066043	ENSMUSG00000066043
chr4	119077358	119077599	Distal Intergenic	4	119054790	119069111	14322	2	ENSMUST00000128998	-8248	ENSMUSG00000066060	ENSMUSG00000066060
chr4	115281251	115281540	Distal Intergenic	4	115299046	115332815	33770	1	ENSMUST00000084343	-17506	ENSMUSG00000066071	ENSMUSG00000066071
chr7	139894814	139895033	Promoter (<=1kb)	7	139894839	139914452	19614	1	ENSMUST00000121839	0	ENSMUSG00000066129	ENSMUSG00000066129
chr4	62408618	62408880	Promoter (<=1kb)	4	62408797	62426990	18194	1	ENSMUST00000084524	0	ENSMUSG00000066148	ENSMUSG00000066148
chr4	62360429	62360804	Promoter (<=1kb)	4	62360727	62391769	31043	1	ENSMUST00000084526	0	ENSMUSG00000066150	ENSMUSG00000066150
chr7	122670895	122671108	Promoter (<=1kb)	7	122671744	122769391	97648	1	ENSMUST00000084615	-636	ENSMUSG00000066189	ENSMUSG00000066189
chr9	123021188	123021537	Promoter (<=1kb)	9	123021326	123023490	2165	1	ENSMUST00000084733	0	ENSMUSG00000066233	ENSMUSG00000066233
chr9	122022984	122023200	Distal Intergenic	9	121981606	121996026	14421	2	ENSMUST00000084743	-26959	ENSMUSG00000066235	ENSMUSG00000066235
chr5	124019397	124019598	Intron (ENSMUST00000040967/ENSMUSG00000066278, intron 1 of 3)	5	124004641	124032260	27620	2	ENSMUST00000040967	12662	ENSMUSG00000066278	ENSMUSG00000066278
chr7	101969937	101970311	Promoter (<=1kb)	7	101969843	102014959	45117	1	ENSMUST00000084852	95	ENSMUSG00000066306	ENSMUSG00000066306
chr9	108578575	108578855	Promoter (<=1kb)	9	108572313	108578670	6358	2	ENSMUST00000068700	0	ENSMUSG00000066357	ENSMUSG00000066357
chr12	92618658	92618825	Distal Intergenic	12	91890896	91891273	378	2	ENSMUST00000085128	-727386	ENSMUSG00000066389	ENSMUSG00000066389
chr12	89812190	89812378	Promoter (<=1kb)	12	89812483	90332899	520417	1	ENSMUST00000110133	-105	ENSMUSG00000066392	ENSMUSG00000066392
chr12	90132589	90133028	Intron (ENSMUST00000167103/ENSMUSG00000066392, intron 15 of 20)	12	89812483	90333443	520961	1	ENSMUST00000110130	320107	ENSMUSG00000066392	ENSMUSG00000066392
chr12	90274684	90274991	Intron (ENSMUST00000167103/ENSMUSG00000066392, intron 18 of 20)	12	89812483	90333443	520961	1	ENSMUST00000110130	462202	ENSMUSG00000066392	ENSMUSG00000066392
chr7	75455339	75455671	Promoter (<=1kb)	7	75455534	75754609	299076	1	ENSMUST00000147005	0	ENSMUSG00000066406	ENSMUSG00000066406
chr9	101073635	101073959	Promoter (<=1kb)	9	101074727	101104784	30058	1	ENSMUST00000085177	-768	ENSMUSG00000066415	ENSMUSG00000066415
chr12	79296201	79296467	Promoter (<=1kb)	12	79232347	79296282	63936	2	ENSMUST00000021547	0	ENSMUSG00000066440	ENSMUSG00000066440
chr9	83146561	83146786	Promoter (<=1kb)	9	83109948	83146685	36738	2	ENSMUST00000162246	0	ENSMUSG00000066456	ENSMUSG00000066456
chr12	56415223	56415603	Distal Intergenic	12	56373593	56373823	231	2	ENSMUST00000149263	-41401	ENSMUSG00000066491	ENSMUSG00000066491
chr5	149052967	149053244	Promoter (<=1kb)	5	149046702	149053040	6339	2	ENSMUST00000085546	0	ENSMUSG00000066551	ENSMUSG00000066551
chr5	149079014	149079281	Distal Intergenic	5	149050315	149053513	3199	2	ENSMUST00000125605	-25502	ENSMUSG00000066551	ENSMUSG00000066551
chr12	24642283	24642680	Distal Intergenic	12	24638669	24639010	342	2	ENSMUST00000140065	-3274	ENSMUSG00000066553	ENSMUSG00000066553
chr7	34389595	34389870	Promoter (<=1kb)	7	34344646	34389540	44895	2	ENSMUST00000085585	-56	ENSMUSG00000066568	ENSMUSG00000066568
chr1	191026069	191026412	Promoter (<=1kb)	1	191005832	191026190	20359	2	ENSMUST00000085635	0	ENSMUSG00000066595	ENSMUSG00000066595
chr9	58440104	58440336	Distal Intergenic	9	58488603	58499742	11140	1	ENSMUST00000085658	-48267	ENSMUSG00000066607	ENSMUSG00000066607
chr5	144223532	144223838	Promoter (<=1kb)	5	144194442	144223615	29174	2	ENSMUST00000085701	0	ENSMUSG00000066621	ENSMUSG00000066621
chr12	12904516	12904941	Distal Intergenic	12	12911986	12912369	384	1	ENSMUST00000085720	-7045	ENSMUSG00000066629	ENSMUSG00000066629
chr12	9029941	9030289	Promoter (<=1kb)	12	9029997	9036394	6398	1	ENSMUST00000085741	0	ENSMUSG00000066637	ENSMUSG00000066637
chr12	8961654	8961915	Intron (ENSMUST00000020899/ENSMUSG00000020583, intron 5 of 7)	12	8973892	9028847	54956	1	ENSMUST00000085745	-11977	ENSMUSG00000066643	ENSMUSG00000066643
chr12	9002184	9002478	Intron (ENSMUST00000085745/ENSMUSG00000066643, intron 12 of 27)	12	9022600	9024466	1867	1	ENSMUST00000159735	-20122	ENSMUSG00000066643	ENSMUSG00000066643
chr7	30169747	30169890	Promoter (<=1kb)	7	30169875	30180209	10335	1	ENSMUST00000085668	0	ENSMUSG00000066647	ENSMUSG00000066647
chr9	48740261	48740398	Intron (ENSMUST00000093852/ENSMUSG00000066687, intron 3 of 6)	9	48654311	48835945	181635	2	ENSMUST00000093852	95547	ENSMUSG00000066687	ENSMUSG00000066687
chr5	129941494	129942052	Promoter (<=1kb)	5	129942109	129984745	42637	1	ENSMUST00000051758	-57	ENSMUSG00000066735	ENSMUSG00000066735
chr9	35305219	35305589	Distal Intergenic	9	35281518	35281835	318	2	ENSMUST00000091097	-23385	ENSMUSG00000066771	ENSMUSG00000066771
chr9	35331244	35331542	Distal Intergenic	9	35281518	35281835	318	2	ENSMUST00000091097	-49410	ENSMUSG00000066771	ENSMUSG00000066771
chr1	154156701	154157094	Distal Intergenic	1	154201187	154205674	4488	1	ENSMUST00000086195	-44093	ENSMUSG00000066797	ENSMUSG00000066797
chr1	154202704	154202866	Promoter (1-2kb)	1	154201187	154205674	4488	1	ENSMUST00000086195	1518	ENSMUSG00000066797	ENSMUSG00000066797
chr1	153749334	153749465	Promoter (<=1kb)	1	153749426	153764221	14796	1	ENSMUST00000086209	0	ENSMUSG00000066800	ENSMUSG00000066800
chr9	22307651	22307882	Promoter (<=1kb)	9	22276748	22307638	30891	2	ENSMUST00000086278	-14	ENSMUSG00000066829	ENSMUSG00000066829
chr9	22085346	22085615	Promoter (<=1kb)	9	22072246	22085402	13157	2	ENSMUST00000179422	0	ENSMUSG00000066839	ENSMUSG00000066839
chr1	43583768	43584001	Distal Intergenic	1	43457273	43462222	4950	1	ENSMUST00000124817	126496	ENSMUSG00000066877	ENSMUSG00000066877
chr8	71922681	71922944	Promoter (<=1kb)	8	71922852	71934629	11778	1	ENSMUST00000119003	0	ENSMUSG00000066880	ENSMUSG00000066880
chr9	20642551	20642874	Promoter (<=1kb)	9	20637789	20642806	5018	2	ENSMUST00000086459	0	ENSMUSG00000066892	ENSMUSG00000066892
chr17	80373512	80373678	Promoter (<=1kb)	17	80373218	80373541	324	2	ENSMUST00000086549	0	ENSMUSG00000066938	ENSMUSG00000066938
chr5	114356651	114356844	Promoter (<=1kb)	5	114356815	114364576	7762	1	ENSMUST00000152694	0	ENSMUSG00000066952	ENSMUSG00000066952
chr5	113221289	113221457	Distal Intergenic	5	113226909	113239263	12355	1	ENSMUST00000086615	-5452	ENSMUSG00000066964	ENSMUSG00000066964
chr5	112133715	112133993	Distal Intergenic	5	112246494	112251162	4669	2	ENSMUST00000112383	117169	ENSMUSG00000066975	ENSMUSG00000066975
chr5	112153838	112154058	Distal Intergenic	5	112246494	112251162	4669	2	ENSMUST00000112383	97104	ENSMUSG00000066975	ENSMUSG00000066975
chr7	131560063	131560412	Promoter (<=1kb)	7	131560391	131571898	11508	1	ENSMUST00000084502	0	ENSMUSG00000066979	ENSMUSG00000066979
chr1	91413183	91413430	Promoter (<=1kb)	1	91411483	91413208	1726	2	ENSMUST00000132188	0	ENSMUSG00000067071	ENSMUSG00000067071
chr17	46247947	46248189	Promoter (<=1kb)	17	46243920	46248054	4135	2	ENSMUST00000087026	0	ENSMUSG00000067148	ENSMUSG00000067148
chr5	115559259	115559559	Promoter (<=1kb)	5	115559467	115563727	4261	1	ENSMUST00000086519	0	ENSMUSG00000067274	ENSMUSG00000067274
chr19	36736595	36736907	Promoter (<=1kb)	19	36731737	36736653	4917	2	ENSMUST00000087321	0	ENSMUSG00000067279	ENSMUSG00000067279
chr1	59763278	59763542	Promoter (<=1kb)	1	59764279	59870549	106271	1	ENSMUST00000087435	-737	ENSMUSG00000067336	ENSMUSG00000067336
chr6	145276315	145276479	Distal Intergenic	6	145266400	145266777	378	1	ENSMUST00000119876	9916	ENSMUSG00000067344	ENSMUSG00000067344
chr19	28743513	28743736	Promoter (<=1kb)	19	28742159	28742551	393	2	ENSMUST00000087473	-963	ENSMUSG00000067351	ENSMUSG00000067351
chr12	17881706	17881962	Distal Intergenic	12	17924294	17925668	1375	1	ENSMUST00000169657	-42332	ENSMUSG00000067356	ENSMUSG00000067356
chr17	45584552	45584694	Promoter (1-2kb)	17	45586120	45588377	2258	1	ENSMUST00000087588	-1426	ENSMUSG00000067389	ENSMUSG00000067389
chr19	12002168	12002398	Distal Intergenic	19	12035808	12036740	933	2	ENSMUST00000087831	34342	ENSMUSG00000067529	ENSMUSG00000067529
chr19	12005959	12006216	Distal Intergenic	19	12035808	12036740	933	2	ENSMUST00000087831	30524	ENSMUSG00000067529	ENSMUSG00000067529
chr19	12011607	12011979	Distal Intergenic	19	12035808	12036740	933	2	ENSMUST00000087831	24761	ENSMUSG00000067529	ENSMUSG00000067529
chr19	12012185	12012434	Distal Intergenic	19	12035808	12036740	933	2	ENSMUST00000087831	24306	ENSMUSG00000067529	ENSMUSG00000067529
chr13	51345765	51346220	Distal Intergenic	13	51408618	51422797	14180	1	ENSMUST00000087978	-62398	ENSMUSG00000067586	ENSMUSG00000067586
chr13	51408557	51408899	Promoter (<=1kb)	13	51408618	51422797	14180	1	ENSMUST00000087978	0	ENSMUSG00000067586	ENSMUSG00000067586
chr13	51418671	51418853	5' UTR	13	51408618	51422797	14180	1	ENSMUST00000087978	10054	ENSMUSG00000067586	ENSMUSG00000067586
chr15	98831338	98831626	Promoter (<=1kb)	15	98812798	98831508	18711	2	ENSMUST00000168846	0	ENSMUSG00000067713	ENSMUSG00000067713
chr6	125081887	125082118	Exon (ENSMUST00000088292/ENSMUSG00000067714, exon 2 of 2)	6	125071277	125082472	11196	1	ENSMUST00000171989	10611	ENSMUSG00000067714	ENSMUSG00000067714
chr16	48126825	48127044	Distal Intergenic	16	48073444	48074187	744	1	ENSMUST00000088296	53382	ENSMUSG00000067716	ENSMUSG00000067716
chr5	24530152	24530297	Promoter (2-3kb)	5	24502757	24527276	24520	2	ENSMUST00000088311	-2877	ENSMUSG00000067724	ENSMUSG00000067724
chr1	24612652	24612848	Promoter (<=1kb)	1	24612404	24612700	297	2	ENSMUST00000088336	0	ENSMUSG00000067736	ENSMUSG00000067736
chr6	121179114	121179240	Distal Intergenic	6	121183667	121196185	12519	1	ENSMUST00000118234	-4427	ENSMUSG00000067825	ENSMUSG00000067825
chr17	23540850	23541243	Distal Intergenic	17	23551073	23553488	2416	2	ENSMUST00000088673	12245	ENSMUSG00000067882	ENSMUSG00000067882
chr17	23546431	23546610	Distal Intergenic	17	23551073	23553488	2416	2	ENSMUST00000088673	6878	ENSMUSG00000067882	ENSMUSG00000067882
chr17	23550282	23550688	Promoter (2-3kb)	17	23551073	23553488	2416	2	ENSMUST00000088673	2800	ENSMUSG00000067882	ENSMUSG00000067882
chr17	21707461	21707802	Promoter (<=1kb)	17	21707741	21725636	17896	1	ENSMUST00000073312	0	ENSMUSG00000067928	ENSMUSG00000067928
chr17	21566321	21566464	Promoter (<=1kb)	17	21567046	21588697	21652	1	ENSMUST00000088787	-582	ENSMUSG00000067931	ENSMUSG00000067931
chr17	21566819	21567061	Promoter (<=1kb)	17	21567046	21588697	21652	1	ENSMUST00000088787	0	ENSMUSG00000067931	ENSMUSG00000067931
chr17	21008897	21009258	Promoter (<=1kb)	17	21008941	21028852	19912	1	ENSMUST00000088811	0	ENSMUSG00000067942	ENSMUSG00000067942
chr14	77440916	77441124	Intron (ENSMUST00000022589/ENSMUSG00000022012, intron 4 of 18)	14	77480107	77501440	21334	2	ENSMUST00000163416	60316	ENSMUSG00000067973	ENSMUSG00000067973
chr14	76010780	76011048	Promoter (<=1kb)	14	75896937	76010865	113929	2	ENSMUST00000088922	0	ENSMUSG00000067995	ENSMUSG00000067995
chr14	76059602	76059756	Distal Intergenic	14	75896937	76010865	113929	2	ENSMUST00000088922	-48738	ENSMUSG00000067995	ENSMUSG00000067995
chr14	74884423	74884614	Intron (ENSMUST00000088970/ENSMUSG00000068015, intron 1 of 19)	14	74754674	74947877	193204	2	ENSMUST00000088970	63263	ENSMUSG00000068015	ENSMUSG00000068015
chr17	13760233	13760559	Promoter (<=1kb)	17	13760539	13810518	49980	1	ENSMUST00000139347	0	ENSMUSG00000068036	ENSMUSG00000068036
chr15	82244368	82244524	Promoter (<=1kb)	15	82233779	82244747	10969	2	ENSMUST00000089155	223	ENSMUSG00000068101	ENSMUSG00000068101
chr15	82127731	82128060	Promoter (<=1kb)	15	82127922	82142200	14279	1	ENSMUST00000089174	0	ENSMUSG00000068114	ENSMUSG00000068114
chr2	150136438	150136891	Promoter (<=1kb)	2	150114406	150136678	22273	2	ENSMUST00000109931	0	ENSMUSG00000068134	ENSMUSG00000068134
chr2	140395168	140395519	Promoter (<=1kb)	2	140395309	142392966	1997658	1	ENSMUST00000110067	0	ENSMUSG00000068205	ENSMUSG00000068205
chr15	79224802	79224967	Intron (ENSMUST00000144651/ENSMUSG00000075555, intron 3 of 3)	15	79229173	79249484	20312	1	ENSMUST00000163571	-4206	ENSMUSG00000068206	ENSMUSG00000068206
chr15	79243291	79243466	Promoter (<=1kb)	15	79242964	79247632	4669	1	ENSMUST00000168513	328	ENSMUSG00000068206	ENSMUSG00000068206
chr15	78926041	78926174	Promoter (<=1kb)	15	78926725	78930465	3741	1	ENSMUST00000089377	-551	ENSMUSG00000068220	ENSMUSG00000068220
chr15	78913679	78914031	Promoter (<=1kb)	15	78913919	78919517	5599	1	ENSMUST00000089378	0	ENSMUSG00000068221	ENSMUSG00000068221
chr4	3967668	3967809	Distal Intergenic	4	3973107	3973581	475	2	ENSMUST00000089430	5772	ENSMUSG00000068240	ENSMUSG00000068240
chr6	149188638	149188894	Promoter (<=1kb)	6	149157147	149188712	31566	2	ENSMUST00000111535	0	ENSMUSG00000068250	ENSMUSG00000068250
chr2	131210057	131210400	Promoter (<=1kb)	2	131210370	131213002	2633	1	ENSMUST00000134086	0	ENSMUSG00000068264	ENSMUSG00000068264
chr2	131180019	131180182	Promoter (<=1kb)	2	131177291	131180012	2722	2	ENSMUST00000089510	-8	ENSMUSG00000068267	ENSMUSG00000068267
chr16	44172916	44173198	Promoter (<=1kb)	16	44173246	44227465	54220	1	ENSMUST00000119746	-48	ENSMUSG00000068284	ENSMUSG00000068284
chr2	130664152	130664409	Promoter (<=1kb)	2	130658686	130664165	5480	2	ENSMUST00000135072	0	ENSMUSG00000068290	ENSMUSG00000068290
chr6	85906957	85907281	Promoter (2-3kb)	6	85899051	85904884	5834	2	ENSMUST00000095757	-2074	ENSMUSG00000068299	ENSMUSG00000068299
chr6	85154072	85154213	Promoter (<=1kb)	6	85155005	85156234	1230	1	ENSMUST00000089584	-792	ENSMUSG00000068303	ENSMUSG00000068303
chr6	83268161	83268520	Exon (ENSMUST00000113900/ENSMUSG00000068323, exon 12 of 27)	6	83277393	83288451	11059	1	ENSMUST00000141863	-8873	ENSMUSG00000068323	ENSMUSG00000068323
chr6	83054387	83054707	Promoter (<=1kb)	6	83054653	83057680	3028	1	ENSMUST00000092618	0	ENSMUSG00000068328	ENSMUSG00000068328
chr15	73090209	73090416	Promoter (<=1kb)	15	73090392	73094075	3684	1	ENSMUST00000089765	0	ENSMUSG00000068391	ENSMUSG00000068391
chr15	73090625	73090926	Promoter (<=1kb)	15	73090412	73094774	4363	1	ENSMUST00000137698	214	ENSMUSG00000068391	ENSMUSG00000068391
chr14	51930946	51931088	Distal Intergenic	14	51922160	51922773	614	2	ENSMUST00000089771	-8174	ENSMUSG00000068392	ENSMUSG00000068392
