Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr2	85799338	85800268	cluster_5	Promoter (<=1kb)	2	85799339	85800268	930	2	ENSMUST00000099915	0	ENSMUSG00000075209	ENSMUSG00000075209
chr2	85759438	85760374	cluster_5	Promoter (<=1kb)	2	85759439	85760374	936	2	ENSMUST00000099916	0	ENSMUSG00000075210	ENSMUSG00000075210
chr2	85674210	85678741	cluster_5	Promoter (<=1kb)	2	85674211	85675173	963	2	ENSMUST00000099917	0	ENSMUSG00000075211	ENSMUSG00000075211
chr2	85663376	85664455	cluster_5	Promoter (<=1kb)	2	85663377	85664455	1079	2	ENSMUST00000099918	0	ENSMUSG00000075212	ENSMUSG00000075212
chr2	85647362	85648319	cluster_5	Promoter (<=1kb)	2	85647363	85648319	957	2	ENSMUST00000099920	0	ENSMUSG00000075214	ENSMUSG00000075214
chr2	85607963	85608908	cluster_5	Promoter (<=1kb)	2	85607964	85608908	945	2	ENSMUST00000099921	0	ENSMUSG00000075215	ENSMUSG00000075215
chr2	85484091	85518935	cluster_5	Promoter (<=1kb)	2	85483594	85519024	35431	2	ENSMUST00000099923	89	ENSMUSG00000075217	ENSMUSG00000075217
chr2	85438208	85439156	cluster_5	Promoter (<=1kb)	2	85438125	85439237	1113	2	ENSMUST00000099924	81	ENSMUSG00000075218	ENSMUSG00000075218
chr2	85429882	85430827	cluster_5	Promoter (<=1kb)	2	85429883	85430827	945	2	ENSMUST00000099925	0	ENSMUSG00000075219	ENSMUSG00000075219
chr2	85413932	85414877	cluster_5	Promoter (<=1kb)	2	85413933	85414877	945	2	ENSMUST00000099926	0	ENSMUSG00000075220	ENSMUSG00000075220
chr2	85399601	85400531	cluster_5	Promoter (<=1kb)	2	85399602	85400531	930	2	ENSMUST00000099927	0	ENSMUSG00000075221	ENSMUSG00000075221
chr2	85352994	85353924	cluster_5	Promoter (<=1kb)	2	85352925	85354000	1076	2	ENSMUST00000099928	76	ENSMUSG00000075222	ENSMUSG00000075222
chr2	85330966	85331896	cluster_5	Promoter (<=1kb)	2	85330897	85331971	1075	2	ENSMUST00000099929	75	ENSMUSG00000075223	ENSMUSG00000075223
chr10	41538848	41606595	cluster_5	Promoter (<=1kb)	10	41538846	41552849	14004	2	ENSMUST00000159978	0	ENSMUSG00000075225	ENSMUSG00000075225
chr16	36221561	36257427	cluster_5	Promoter (<=1kb)	16	36235604	36235697	94	2	ENSMUST00000099936	0	ENSMUSG00000075228	ENSMUSG00000075228
chr2	79332490	79428988	cluster_5	Promoter (<=1kb)	2	79330543	79338603	8061	2	ENSMUST00000156731	0	ENSMUSG00000075256	ENSMUSG00000075256
chr16	32665222	32668197	cluster_5	Promoter (<=1kb)	16	32665223	32668197	2975	2	ENSMUST00000141256	0	ENSMUSG00000075265	ENSMUSG00000075265
chr2	76650272	76658554	cluster_5	Promoter (<=1kb)	2	76650273	76658556	8284	1	ENSMUST00000099986	0	ENSMUSG00000075267	ENSMUSG00000075267
chr16	32179799	32186944	cluster_5	Promoter (<=1kb)	16	32186192	32186890	699	1	ENSMUST00000099990	0	ENSMUSG00000075269	ENSMUSG00000075269
chr2	75991131	76338653	cluster_5	Promoter (<=1kb)	2	75989141	76006043	16903	2	ENSMUST00000124825	0	ENSMUSG00000075270	ENSMUSG00000075270
chr2	75976171	75978179	cluster_5	Promoter (<=1kb)	2	75976072	75978200	2129	2	ENSMUST00000099995	21	ENSMUSG00000075272	ENSMUSG00000075272
chr2	74748421	74762896	cluster_5	Promoter (<=1kb)	2	74748422	74750506	2085	2	ENSMUST00000100000	0	ENSMUSG00000075277	ENSMUSG00000075277
chr2	73429609	73453889	cluster_5	Promoter (<=1kb)	2	73444452	73452710	8259	2	ENSMUST00000151939	0	ENSMUSG00000075284	ENSMUSG00000075284
chr16	29957926	29979124	cluster_5	Promoter (<=1kb)	16	29958493	29962307	3815	2	ENSMUST00000100016	0	ENSMUSG00000075286	ENSMUSG00000075286
chr19	4164323	4175479	cluster_5	Promoter (<=1kb)	19	4164324	4175479	11156	2	ENSMUST00000167055	0	ENSMUSG00000075289	ENSMUSG00000075289
chr19	3972327	3981665	cluster_5	Promoter (<=1kb)	19	3972328	3981645	9318	1	ENSMUST00000143380	0	ENSMUSG00000075296	ENSMUSG00000075296
chr10	22306719	22312942	cluster_5	Intron (ENSMUST00000178026/ENSMUSG00000053219, intron 5 of 5)	10	22273346	22288849	15504	1	ENSMUST00000131558	33374	ENSMUSG00000075297	ENSMUSG00000075297
chr2	69670119	69684239	cluster_5	Promoter (<=1kb)	2	69670120	69684230	14111	1	ENSMUST00000100050	0	ENSMUSG00000075307	ENSMUSG00000075307
chr2	67173833	67186212	cluster_5	Promoter (<=1kb)	2	67173834	67184950	11117	1	ENSMUST00000134620	0	ENSMUSG00000075314	ENSMUSG00000075314
chr2	66480080	66634962	cluster_5	Promoter (<=1kb)	2	66480080	66634952	154873	2	ENSMUST00000100063	0	ENSMUSG00000075316	ENSMUSG00000075316
chr2	66440879	66547472	cluster_5	Promoter (<=1kb)	2	66540015	66543175	3161	2	ENSMUST00000151234	0	ENSMUSG00000075316	ENSMUSG00000075316
chr2	63971507	64098038	cluster_5	Promoter (<=1kb)	2	63971507	64098012	126506	2	ENSMUST00000131615	0	ENSMUSG00000075324	ENSMUSG00000075324
chr10	4367073	4388108	cluster_5	Promoter (<=1kb)	10	4367074	4388108	21035	2	ENSMUST00000100078	0	ENSMUSG00000075327	ENSMUSG00000075327
chr16	19876567	19884274	cluster_5	Promoter (<=1kb)	16	19876570	19883897	7328	2	ENSMUST00000100083	0	ENSMUSG00000075330	ENSMUSG00000075330
chr16	16860670	16863985	cluster_5	Promoter (<=1kb)	16	16860671	16863817	3147	2	ENSMUST00000124890	0	ENSMUSG00000075370	ENSMUSG00000075370
chr2	37104694	37105648	cluster_5	Promoter (<=1kb)	2	37104695	37105648	954	2	ENSMUST00000100144	0	ENSMUSG00000075377	ENSMUSG00000075377
chr2	37084777	37085746	cluster_5	Promoter (<=1kb)	2	37084778	37085746	969	2	ENSMUST00000100145	0	ENSMUSG00000075378	ENSMUSG00000075378
chr2	37004619	37005612	cluster_5	Promoter (<=1kb)	2	37004589	37005647	1059	2	ENSMUST00000100146	35	ENSMUSG00000075379	ENSMUSG00000075379
chr2	36927179	36928112	cluster_5	Promoter (<=1kb)	2	36927180	36928112	933	2	ENSMUST00000100147	0	ENSMUSG00000075380	ENSMUSG00000075380
chr2	36889910	36890846	cluster_5	Promoter (<=1kb)	2	36889911	36890846	936	2	ENSMUST00000100149	0	ENSMUSG00000075382	ENSMUSG00000075382
chr2	36859413	36860346	cluster_5	Promoter (<=1kb)	2	36859414	36860346	933	2	ENSMUST00000100150	0	ENSMUSG00000075383	ENSMUSG00000075383
chr2	36812148	36813090	cluster_5	Promoter (<=1kb)	2	36812149	36813090	942	2	ENSMUST00000100151	0	ENSMUSG00000075384	ENSMUSG00000075384
chr2	36479186	36480128	cluster_5	Promoter (<=1kb)	2	36479187	36480128	942	2	ENSMUST00000100154	0	ENSMUSG00000075387	ENSMUSG00000075387
chr15	103034394	103036852	cluster_5	Promoter (<=1kb)	15	103034395	103036843	2449	1	ENSMUST00000100164	0	ENSMUSG00000075394	ENSMUSG00000075394
chr16	14562316	14621284	cluster_5	Promoter (<=1kb)	16	14580221	14621300	41080	1	ENSMUST00000147024	0	ENSMUSG00000075395	ENSMUSG00000075395
chr15	101884350	101892920	cluster_5	Promoter (<=1kb)	15	101884351	101892920	8570	2	ENSMUST00000100179	0	ENSMUSG00000075402	ENSMUSG00000075402
chr15	101293211	101297426	cluster_5	Promoter (<=1kb)	15	101293212	101296615	3404	1	ENSMUST00000071328	0	ENSMUSG00000075408	ENSMUSG00000075408
chr2	31026205	31096500	cluster_5	Promoter (<=1kb)	2	31026207	31096500	70294	2	ENSMUST00000113559	0	ENSMUSG00000075415	ENSMUSG00000075415
chr11	115912016	115913917	cluster_5	Promoter (<=1kb)	11	115912017	115913920	1904	1	ENSMUST00000132961	0	ENSMUSG00000075420	ENSMUSG00000075420
chr2	29761527	29764089	cluster_5	Promoter (<=1kb)	2	29761528	29764089	2562	1	ENSMUST00000113810	0	ENSMUSG00000075425	ENSMUSG00000075425
chr15	98186012	98195542	cluster_5	Promoter (<=1kb)	15	98186013	98195542	9530	2	ENSMUST00000165379	0	ENSMUSG00000075427	ENSMUSG00000075427
chr11	102885168	102886731	cluster_5	Promoter (<=1kb)	11	102885169	102886731	1563	1	ENSMUST00000100369	0	ENSMUSG00000075510	ENSMUSG00000075510
chr15	83353846	83367297	cluster_5	Promoter (<=1kb)	15	83357526	83367282	9757	2	ENSMUST00000178628	0	ENSMUSG00000075511	ENSMUSG00000075511
chr15	82688749	82690058	cluster_5	Promoter (<=1kb)	15	82689134	82690499	1366	2	ENSMUST00000100380	441	ENSMUSG00000075517	ENSMUSG00000075517
chr2	15526478	16255557	cluster_5	Promoter (<=1kb)	2	16042126	16150806	108681	1	ENSMUST00000146205	0	ENSMUSG00000075520	ENSMUSG00000075520
chr15	82059150	82066538	cluster_5	Promoter (<=1kb)	15	82059151	82066538	7388	1	ENSMUST00000100396	0	ENSMUSG00000075524	ENSMUSG00000075524
chr11	101419186	101419253	cluster_5	Promoter (1-2kb)	11	101406839	101417615	10777	2	ENSMUST00000070395	-1572	ENSMUSG00000075528	ENSMUSG00000075528
chr5	147314983	147322440	cluster_5	Promoter (<=1kb)	5	147314986	147322440	7455	2	ENSMUST00000100433	0	ENSMUSG00000075543	ENSMUSG00000075543
chr14	67304887	67314711	cluster_5	Promoter (<=1kb)	14	67304888	67314711	9824	2	ENSMUST00000100448	0	ENSMUSG00000075549	ENSMUSG00000075549
chr5	145558663	145584730	cluster_5	Promoter (<=1kb)	5	145558675	145584730	26056	2	ENSMUST00000075837	0	ENSMUSG00000075552	ENSMUSG00000075552
chr5	145558663	145584730	cluster_5	Promoter (<=1kb)	5	145558675	145584730	26056	2	ENSMUST00000075837	0	ENSMUSG00000075552	ENSMUSG00000075552
chr15	79166065	79216401	cluster_5	Promoter (<=1kb)	15	79166066	79216497	50432	1	ENSMUST00000147620	0	ENSMUSG00000075555	ENSMUSG00000075555
chr11	99665042	99665960	cluster_5	Promoter (<=1kb)	11	99665043	99665960	918	2	ENSMUST00000100476	0	ENSMUSG00000075566	ENSMUSG00000075566
chr11	99582548	99583677	cluster_5	Promoter (<=1kb)	11	99583062	99583654	593	2	ENSMUST00000100479	0	ENSMUSG00000075567	ENSMUSG00000075567
chr11	99328483	99337965	cluster_5	Promoter (<=1kb)	11	99328550	99337965	9416	2	ENSMUST00000148770	0	ENSMUSG00000075570	ENSMUSG00000075570
chr14	63034086	63037846	cluster_5	Promoter (<=1kb)	14	63034087	63037833	3747	2	ENSMUST00000111207	0	ENSMUSG00000075571	ENSMUSG00000075571
chr14	63011770	63018088	cluster_5	Promoter (<=1kb)	14	63011771	63018088	6318	1	ENSMUST00000100491	0	ENSMUSG00000075572	ENSMUSG00000075572
chr14	62998076	63001160	cluster_5	Promoter (<=1kb)	14	62998102	63001066	2965	1	ENSMUST00000100492	0	ENSMUSG00000075573	ENSMUSG00000075573
chr14	62977523	62984510	cluster_5	Promoter (<=1kb)	14	62977524	62984510	6987	2	ENSMUST00000100493	0	ENSMUSG00000075574	ENSMUSG00000075574
chr11	96351631	96354014	cluster_5	Promoter (<=1kb)	11	96351632	96355689	4058	1	ENSMUST00000100523	0	ENSMUSG00000075588	ENSMUSG00000075588
chr15	76085593	76090013	cluster_5	Promoter (<=1kb)	15	76085595	76090013	4419	2	ENSMUST00000019516	0	ENSMUSG00000075590	ENSMUSG00000075590
chr5	138264924	138272754	cluster_5	Promoter (<=1kb)	5	138264925	138272754	7830	2	ENSMUST00000100530	0	ENSMUSG00000075593	ENSMUSG00000075593
chr11	95749066	95764713	cluster_5	Promoter (<=1kb)	11	95749067	95764711	15645	1	ENSMUST00000091565	0	ENSMUSG00000075595	ENSMUSG00000075595
chr11	95723585	95726773	cluster_5	Promoter (<=1kb)	11	95723587	95726710	3124	1	ENSMUST00000100534	0	ENSMUSG00000075596	ENSMUSG00000075596
chr5	138053194	138066539	cluster_5	Promoter (<=1kb)	5	138053195	138066539	13345	1	ENSMUST00000110967	0	ENSMUSG00000075598	ENSMUSG00000075598
chr5	138021275	138034659	cluster_5	Promoter (<=1kb)	5	138021276	138034660	13385	1	ENSMUST00000085886	0	ENSMUSG00000075599	ENSMUSG00000075599
chr15	74994876	74998031	cluster_5	Promoter (<=1kb)	15	74994878	74997634	2757	2	ENSMUST00000023248	0	ENSMUSG00000075602	ENSMUSG00000075602
chr15	74834891	74841643	cluster_5	Promoter (<=1kb)	15	74834892	74841643	6752	2	ENSMUST00000170259	0	ENSMUSG00000075604	ENSMUSG00000075604
chr15	74742838	74746687	cluster_5	Promoter (<=1kb)	15	74742839	74746687	3849	2	ENSMUST00000057932	0	ENSMUSG00000075605	ENSMUSG00000075605
chr11	94777216	94782703	cluster_5	Promoter (<=1kb)	11	94777217	94782703	5487	2	ENSMUST00000100554	0	ENSMUSG00000075610	ENSMUSG00000075610
chr11	94755135	94761182	cluster_5	Promoter (<=1kb)	11	94755137	94761182	6046	2	ENSMUST00000100556	0	ENSMUSG00000075611	ENSMUSG00000075611
chr10	80047165	80056439	cluster_5	Promoter (<=1kb)	10	80047166	80056439	9274	1	ENSMUST00000144698	0	ENSMUSG00000075706	ENSMUSG00000075706
chr12	110279229	110281097	cluster_5	Promoter (<=1kb)	12	110279260	110280708	1449	1	ENSMUST00000097228	0	ENSMUSG00000075707	ENSMUSG00000075707
chr12	109723457	109723539	cluster_5	Promoter (<=1kb)	12	109723456	109723541	86	1	ENSMUST00000102052	2	ENSMUSG00000076006	ENSMUSG00000076006
chr15	103014909	103015001	cluster_5	Promoter (<=1kb)	15	103014910	103015001	92	1	ENSMUST00000102056	0	ENSMUSG00000076010	ENSMUSG00000076010
chr15	103014007	103017429	cluster_5	Promoter (<=1kb)	15	103014910	103015001	92	1	ENSMUST00000102056	0	ENSMUSG00000076010	ENSMUSG00000076010
chr6	85336291	85336373	cluster_5	Promoter (<=1kb)	6	85336292	85336373	82	2	ENSMUST00000102058	0	ENSMUSG00000076012	ENSMUSG00000076012
chr2	10474432	10474541	cluster_5	Promoter (<=1kb)	2	10474433	10474541	109	1	ENSMUST00000102074	0	ENSMUSG00000076028	ENSMUSG00000076028
chr11	45808082	45842878	cluster_5	Promoter (<=1kb)	11	45829779	45829887	109	1	ENSMUST00000102077	0	ENSMUSG00000076031	ENSMUSG00000076031
chr13	74407064	74407173	cluster_5	Promoter (<=1kb)	13	74407065	74407173	109	1	ENSMUST00000102079	0	ENSMUSG00000076033	ENSMUSG00000076033
chr13	74407064	74407173	cluster_5	Promoter (<=1kb)	13	74407065	74407173	109	1	ENSMUST00000102079	0	ENSMUSG00000076033	ENSMUSG00000076033
chr3	93428490	93428511	cluster_5	Distal Intergenic	3	93433197	93433305	109	2	ENSMUST00000102083	4794	ENSMUSG00000076037	ENSMUSG00000076037
chr8	64514331	64514441	cluster_5	Promoter (<=1kb)	8	64514332	64514441	110	2	ENSMUST00000102088	0	ENSMUSG00000076042	ENSMUSG00000076042
chr14	63727188	63727267	cluster_5	Promoter (<=1kb)	14	63727189	63727267	79	1	ENSMUST00000102094	0	ENSMUSG00000076049	ENSMUSG00000076049
chr12	109742408	109742498	cluster_5	Promoter (<=1kb)	12	109742409	109742498	90	1	ENSMUST00000102097	0	ENSMUSG00000076052	ENSMUSG00000076052
chr6	47803575	47803652	cluster_5	Promoter (<=1kb)	6	47803576	47803652	77	2	ENSMUST00000102106	0	ENSMUSG00000076060	ENSMUSG00000076060
chr14	115044389	115046728	cluster_5	Promoter (<=1kb)	14	115044427	115044506	80	1	ENSMUST00000102108	0	ENSMUSG00000076062	ENSMUSG00000076062
chr14	115044426	115044506	cluster_5	Promoter (<=1kb)	14	115044427	115044506	80	1	ENSMUST00000102108	0	ENSMUSG00000076062	ENSMUSG00000076062
chr12	109728128	109728202	cluster_5	Promoter (<=1kb)	12	109728129	109728202	74	1	ENSMUST00000102109	0	ENSMUSG00000076063	ENSMUSG00000076063
chr16	28599934	28600043	cluster_5	Promoter (<=1kb)	16	28599935	28600043	109	2	ENSMUST00000102110	0	ENSMUSG00000076064	ENSMUSG00000076064
chr12	69763834	69763944	cluster_5	Promoter (<=1kb)	12	69763835	69763944	110	2	ENSMUST00000102111	0	ENSMUSG00000076065	ENSMUSG00000076065
chr6	27936654	27936750	cluster_5	Promoter (<=1kb)	6	27936655	27936750	96	2	ENSMUST00000102113	0	ENSMUSG00000076067	ENSMUSG00000076067
chr10	76207325	76207409	cluster_5	Promoter (<=1kb)	10	76207326	76207409	84	2	ENSMUST00000102114	0	ENSMUSG00000076068	ENSMUSG00000076068
chr4	124743780	124743889	cluster_5	Promoter (<=1kb)	4	124743781	124743889	109	1	ENSMUST00000102164	0	ENSMUSG00000076119	ENSMUSG00000076119
chr3	29416822	29416920	cluster_5	Promoter (<=1kb)	3	29416823	29416920	98	1	ENSMUST00000102165	0	ENSMUSG00000076120	ENSMUSG00000076120
chr14	73206762	73206851	cluster_5	Promoter (<=1kb)	14	73206763	73206851	89	2	ENSMUST00000102166	0	ENSMUSG00000076121	ENSMUSG00000076121
chr4	135416554	135416633	cluster_5	Promoter (<=1kb)	4	135416555	135416633	79	2	ENSMUST00000102169	0	ENSMUSG00000076123	ENSMUSG00000076123
chr14	54616676	54616785	cluster_5	Promoter (<=1kb)	14	54616677	54616785	109	2	ENSMUST00000102174	0	ENSMUSG00000076128	ENSMUSG00000076128
chr17	46231530	46231619	cluster_5	Promoter (<=1kb)	17	46231531	46231619	89	1	ENSMUST00000102187	0	ENSMUSG00000076141	ENSMUSG00000076141
chr9	108969921	108970003	cluster_5	Promoter (<=1kb)	9	108969922	108970003	82	1	ENSMUST00000102188	0	ENSMUSG00000076142	ENSMUSG00000076142
chr7	96249423	96249532	cluster_5	Promoter (<=1kb)	7	96249424	96249532	109	1	ENSMUST00000102189	0	ENSMUSG00000076143	ENSMUSG00000076143
chr8	84086098	84086186	cluster_5	Promoter (<=1kb)	8	84086099	84086186	88	1	ENSMUST00000102190	0	ENSMUSG00000076144	ENSMUSG00000076144
chr12	109715576	109715650	cluster_5	Promoter (<=1kb)	12	109715577	109715650	74	1	ENSMUST00000102191	0	ENSMUSG00000076145	ENSMUSG00000076145
chr6	129691534	129691643	cluster_5	Promoter (<=1kb)	6	129691535	129691643	109	1	ENSMUST00000102257	0	ENSMUSG00000076212	ENSMUSG00000076212
chr17	6895228	6895337	cluster_5	Promoter (<=1kb)	17	6895229	6895337	109	2	ENSMUST00000102263	0	ENSMUSG00000076218	ENSMUSG00000076218
chr12	109727332	109727414	cluster_5	Promoter (<=1kb)	12	109727333	109727414	82	1	ENSMUST00000102265	0	ENSMUSG00000076219	ENSMUSG00000076219
chr2	10511666	10511775	cluster_5	Promoter (<=1kb)	2	10511667	10511775	109	1	ENSMUST00000102268	0	ENSMUSG00000076222	ENSMUSG00000076222
chr13	75645045	75645141	cluster_5	Promoter (<=1kb)	13	75645046	75645141	96	1	ENSMUST00000102281	0	ENSMUSG00000076236	ENSMUSG00000076236
chr5	136991432	136991541	cluster_5	Promoter (<=1kb)	5	136991433	136991541	109	1	ENSMUST00000102285	0	ENSMUSG00000076240	ENSMUSG00000076240
chr12	109717257	109717333	cluster_5	Promoter (<=1kb)	12	109717256	109717335	80	1	ENSMUST00000102286	2	ENSMUSG00000076241	ENSMUSG00000076241
chr3	127545227	127545301	cluster_5	Promoter (<=1kb)	3	127545228	127545301	74	1	ENSMUST00000102297	0	ENSMUSG00000076252	ENSMUSG00000076252
chr14	115044304	115044391	cluster_5	Promoter (<=1kb)	14	115044305	115044391	87	1	ENSMUST00000102301	0	ENSMUSG00000076256	ENSMUSG00000076256
chr14	60228805	60228915	cluster_5	Promoter (<=1kb)	14	60228806	60228915	110	2	ENSMUST00000102315	0	ENSMUSG00000076270	ENSMUSG00000076270
chr4	124731693	124731802	cluster_5	Promoter (<=1kb)	4	124731694	124731802	109	1	ENSMUST00000102316	0	ENSMUSG00000076271	ENSMUSG00000076271
chr12	109717084	109717183	cluster_5	Promoter (<=1kb)	12	109717085	109717183	99	1	ENSMUST00000102317	0	ENSMUSG00000076272	ENSMUSG00000076272
chr7	142577063	142577147	cluster_5	Promoter (<=1kb)	7	142577064	142577147	84	2	ENSMUST00000102320	0	ENSMUSG00000076275	ENSMUSG00000076275
chr16	17124399	17124496	cluster_5	Promoter (<=1kb)	16	17124400	17124496	97	2	ENSMUST00000102333	0	ENSMUSG00000076288	ENSMUSG00000076288
chr2	122640802	122640881	cluster_5	Promoter (<=1kb)	2	122640803	122640881	79	1	ENSMUST00000102354	0	ENSMUSG00000076309	ENSMUSG00000076309
chr2	155622879	155622958	cluster_5	Promoter (<=1kb)	2	155622880	155622958	79	1	ENSMUST00000102357	0	ENSMUSG00000076312	ENSMUSG00000076312
chr12	109586313	109586407	cluster_5	Promoter (<=1kb)	12	109586314	109586407	94	1	ENSMUST00000102358	0	ENSMUSG00000076313	ENSMUSG00000076313
chr7	19386642	19386717	cluster_5	Promoter (<=1kb)	7	19386643	19386717	75	1	ENSMUST00000102360	0	ENSMUSG00000076315	ENSMUSG00000076315
chr11	28746190	28746276	cluster_5	Promoter (<=1kb)	11	28746191	28746276	86	1	ENSMUST00000102363	0	ENSMUSG00000076318	ENSMUSG00000076318
chr11	28746197	28746266	cluster_5	Promoter (<=1kb)	11	28746191	28746276	86	1	ENSMUST00000102363	7	ENSMUSG00000076318	ENSMUSG00000076318
chr15	35660830	35660918	cluster_5	Promoter (<=1kb)	15	35660831	35660918	88	2	ENSMUST00000102378	0	ENSMUSG00000076333	ENSMUSG00000076333
chr8	84178715	84178787	cluster_5	Promoter (<=1kb)	8	84178716	84178787	72	2	ENSMUST00000102383	0	ENSMUSG00000076338	ENSMUSG00000076338
chr6	3721300	3721385	cluster_5	Promoter (<=1kb)	6	3721301	3721385	85	2	ENSMUST00000102402	0	ENSMUSG00000076357	ENSMUSG00000076357
chr6	30165917	30165992	cluster_5	Promoter (<=1kb)	6	30165918	30165992	75	2	ENSMUST00000102406	0	ENSMUSG00000076361	ENSMUSG00000076361
chr2	117185126	117185226	cluster_5	Promoter (<=1kb)	2	117185127	117185226	100	1	ENSMUST00000102421	0	ENSMUSG00000076376	ENSMUSG00000076376
chr9	67236659	67236726	cluster_5	Promoter (<=1kb)	9	67236651	67236735	85	2	ENSMUST00000102424	9	ENSMUSG00000076379	ENSMUSG00000076379
chr12	109720005	109720097	cluster_5	Promoter (<=1kb)	12	109720006	109720097	92	1	ENSMUST00000102441	0	ENSMUSG00000076396	ENSMUSG00000076396
chr7	114315478	114415161	cluster_5	Promoter (<=1kb)	7	114327255	114327323	69	2	ENSMUST00000102454	0	ENSMUSG00000076409	ENSMUSG00000076409
chr13	30946575	30947761	cluster_5	Promoter (<=1kb)	13	30946573	30947759	1187	2	ENSMUST00000102943	0	ENSMUSG00000076430	ENSMUSG00000076430
chr11	118332359	118342534	cluster_5	Promoter (<=1kb)	11	118332360	118342500	10141	2	ENSMUST00000103024	0	ENSMUSG00000076433	ENSMUSG00000076433
chr2	164731225	164743267	cluster_5	Promoter (<=1kb)	2	164731180	164743312	12133	2	ENSMUST00000103096	45	ENSMUSG00000076434	ENSMUSG00000076434
chr4	123321874	123323679	cluster_5	Promoter (<=1kb)	4	123321875	123323634	1760	2	ENSMUST00000102640	0	ENSMUSG00000076436	ENSMUSG00000076436
chr4	123116247	123118000	cluster_5	Promoter (<=1kb)	4	123116248	123118000	1753	1	ENSMUST00000102648	0	ENSMUSG00000076438	ENSMUSG00000076438
chr17	37010739	37023398	cluster_5	Promoter (<=1kb)	17	37010746	37023398	12653	2	ENSMUST00000102665	0	ENSMUSG00000076439	ENSMUSG00000076439
chr2	31470269	31520670	cluster_5	Promoter (<=1kb)	2	31497772	31510155	12384	1	ENSMUST00000126474	0	ENSMUSG00000076441	ENSMUSG00000076441
chr2	31470307	31520629	cluster_5	Promoter (<=1kb)	2	31497772	31510155	12384	1	ENSMUST00000126474	0	ENSMUSG00000076441	ENSMUSG00000076441
chr4	109017654	109017730	cluster_5	Promoter (<=1kb)	4	109017655	109017730	76	1	ENSMUST00000103245	0	ENSMUSG00000076444	ENSMUSG00000076444
chr10	120447990	120448110	cluster_5	Promoter (<=1kb)	10	120447991	120448110	120	2	ENSMUST00000103249	0	ENSMUSG00000076448	ENSMUSG00000076448
chr11	50357784	50357879	cluster_5	Promoter (<=1kb)	11	50357785	50357879	95	2	ENSMUST00000103251	0	ENSMUSG00000076450	ENSMUSG00000076450
chr12	109563691	109563785	cluster_5	Promoter (<=1kb)	12	109563692	109563785	94	1	ENSMUST00000103252	0	ENSMUSG00000076451	ENSMUSG00000076451
chr14	79738430	79738528	cluster_5	Promoter (<=1kb)	14	79738431	79738528	98	1	ENSMUST00000103254	0	ENSMUSG00000076453	ENSMUSG00000076453
chr16	93343715	93358712	cluster_5	Distal Intergenic	16	93369720	93369816	97	1	ENSMUST00000103258	-11008	ENSMUSG00000076457	ENSMUSG00000076457
chr16	93369719	93369816	cluster_5	Promoter (<=1kb)	16	93369720	93369816	97	1	ENSMUST00000103258	0	ENSMUSG00000076457	ENSMUSG00000076457
chr11	65734732	65734832	cluster_5	Promoter (<=1kb)	11	65734733	65734832	100	2	ENSMUST00000103261	0	ENSMUSG00000076460	ENSMUSG00000076460
chr6	67565233	67565699	cluster_5	Distal Intergenic	6	67555636	67556216	581	1	ENSMUST00000103302	9598	ENSMUSG00000076501	ENSMUSG00000076501
chr13	109324743	109324823	cluster_5	Promoter (<=1kb)	13	109324744	109324824	81	1	ENSMUST00000103758	0	ENSMUSG00000076946	ENSMUSG00000076946
chr2	16918677	17013726	cluster_5	Promoter (<=1kb)	2	16959909	16960018	110	2	ENSMUST00000103762	0	ENSMUSG00000076950	ENSMUSG00000076950
chr2	10468970	10469068	cluster_5	Promoter (<=1kb)	2	10468971	10469068	98	1	ENSMUST00000103771	0	ENSMUSG00000076959	ENSMUSG00000076959
chr16	13449522	13449601	cluster_5	Promoter (<=1kb)	16	13449523	13449601	79	1	ENSMUST00000103784	0	ENSMUSG00000076972	ENSMUSG00000076972
chr2	10472253	10472343	cluster_5	Promoter (<=1kb)	2	10472254	10472343	90	1	ENSMUST00000103795	0	ENSMUSG00000076983	ENSMUSG00000076983
chr2	10472253	10472340	cluster_5	Promoter (<=1kb)	2	10472254	10472343	90	1	ENSMUST00000103795	0	ENSMUSG00000076983	ENSMUSG00000076983
chr2	10503564	10503645	cluster_5	Promoter (<=1kb)	2	10503565	10503645	81	1	ENSMUST00000103806	0	ENSMUSG00000076994	ENSMUSG00000076994
chr12	109729324	109729402	cluster_5	Promoter (<=1kb)	12	109729325	109729402	78	1	ENSMUST00000103813	0	ENSMUSG00000077001	ENSMUSG00000077001
chr2	10507629	10507714	cluster_5	Promoter (<=1kb)	2	10507630	10507714	85	1	ENSMUST00000103833	0	ENSMUSG00000077021	ENSMUSG00000077021
chr12	109580232	109580315	cluster_5	Promoter (<=1kb)	12	109580233	109580315	83	1	ENSMUST00000103837	0	ENSMUSG00000077025	ENSMUSG00000077025
chr2	10467228	10467349	cluster_5	Promoter (<=1kb)	2	10467229	10467349	121	1	ENSMUST00000103850	0	ENSMUSG00000077038	ENSMUSG00000077038
chr1	101155767	101175202	cluster_5	Distal Intergenic	1	100861793	100861901	109	1	ENSMUST00000103851	293975	ENSMUSG00000077039	ENSMUSG00000077039
