Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr16	18621810	18629938	cluster_1	Promoter (<=1kb)	16	18620319	18622403	2085	2	ENSMUST00000167388	0	ENSMUSG00000050761	ENSMUSG00000050761
chr2	84871945	84886692	cluster_1	Promoter (<=1kb)	2	84871946	84886692	14747	2	ENSMUST00000054514	0	ENSMUSG00000050896	ENSMUSG00000050896
chr11	115381915	115396132	cluster_1	Promoter (<=1kb)	11	115381916	115396132	14217	1	ENSMUST00000053288	0	ENSMUSG00000050910	ENSMUSG00000050910
chr1	39618405	39651182	cluster_1	Promoter (<=1kb)	1	39618406	39651182	32777	2	ENSMUST00000053355	0	ENSMUSG00000050967	ENSMUSG00000050967
chr13	33084102	33094380	cluster_1	Promoter (<=1kb)	13	33084125	33094380	10256	1	ENSMUST00000016951	0	ENSMUSG00000051029	ENSMUSG00000051029
chr5	57570083	57717919	cluster_1	Promoter (<=1kb)	5	57608377	57609152	776	1	ENSMUST00000060466	0	ENSMUSG00000051116	ENSMUSG00000051116
chr1	95313627	95335284	cluster_1	Promoter (<=1kb)	1	95313628	95335284	21657	1	ENSMUST00000059975	0	ENSMUSG00000051185	ENSMUSG00000051185
chr10	120781100	120898971	cluster_1	Promoter (<=1kb)	10	120783752	120850468	66717	2	ENSMUST00000139961	0	ENSMUSG00000051236	ENSMUSG00000051236
chr9	58202896	58208808	cluster_1	Promoter (<=1kb)	9	58196298	58204319	8022	2	ENSMUST00000114144	0	ENSMUSG00000051243	ENSMUSG00000051243
chr9	58196296	58202285	cluster_1	Promoter (<=1kb)	9	58196298	58201715	5418	2	ENSMUST00000163200	0	ENSMUSG00000051243	ENSMUSG00000051243
chr1	185429356	185441819	cluster_1	Promoter (<=1kb)	1	185429357	185441819	12463	2	ENSMUST00000143787	0	ENSMUSG00000051295	ENSMUSG00000051295
chr5	113086322	113163313	cluster_1	Promoter (<=1kb)	5	113086323	113163351	77029	2	ENSMUST00000050125	38	ENSMUSG00000051339	ENSMUSG00000051339
chr18	38196693	38209762	cluster_1	Promoter (<=1kb)	18	38188888	38203163	14276	2	ENSMUST00000161701	0	ENSMUSG00000051375	ENSMUSG00000051375
chr18	40258360	40531184	cluster_1	Promoter (<=1kb)	18	40258361	40531168	272808	1	ENSMUST00000091927	0	ENSMUSG00000051401	ENSMUSG00000051401
chr8	126588295	126593436	cluster_1	Promoter (<=1kb)	8	126588296	126593436	5141	2	ENSMUST00000054960	0	ENSMUSG00000051495	ENSMUSG00000051495
chr7	6730582	6967219	cluster_1	Promoter (<=1kb)	7	6961160	6963769	2610	1	ENSMUST00000054055	0	ENSMUSG00000051527	ENSMUSG00000051527
chr1	127815270	127840290	cluster_1	Promoter (<=1kb)	1	127815271	127840290	25020	2	ENSMUST00000061512	0	ENSMUSG00000051590	ENSMUSG00000051590
chr14	120478460	120507192	cluster_1	Promoter (<=1kb)	14	120478461	120507194	28734	1	ENSMUST00000062117	0	ENSMUSG00000051615	ENSMUSG00000051615
chr13	23621776	23622558	cluster_1	Promoter (<=1kb)	13	23621755	23622502	748	2	ENSMUST00000062045	0	ENSMUSG00000051627	ENSMUSG00000051627
chr6	86524496	86526165	cluster_1	Promoter (<=1kb)	6	86524499	86526171	1673	2	ENSMUST00000053015	6	ENSMUSG00000051695	ENSMUSG00000051695
chr2	152393611	152398046	cluster_1	Promoter (<=1kb)	2	152393611	152398046	4436	2	ENSMUST00000063332	0	ENSMUSG00000051817	ENSMUSG00000051817
chr6	83441754	83448322	cluster_1	Promoter (<=1kb)	6	83441755	83448322	6568	1	ENSMUST00000063376	0	ENSMUSG00000051844	ENSMUSG00000051844
chr1	3214481	3671498	cluster_1	Promoter (<=1kb)	1	3205901	3216344	10444	2	ENSMUST00000162897	0	ENSMUSG00000051951	ENSMUSG00000051951
chr17	15543078	15563323	cluster_1	Promoter (<=1kb)	17	15543079	15563323	20245	2	ENSMUST00000167994	0	ENSMUSG00000051977	ENSMUSG00000051977
chr18	60995379	61014199	cluster_1	Promoter (<=1kb)	18	60995381	61014199	18819	2	ENSMUST00000025520	0	ENSMUSG00000052026	ENSMUSG00000052026
chr7	63886350	63938915	cluster_1	Promoter (<=1kb)	7	63886351	63938915	52565	2	ENSMUST00000063694	0	ENSMUSG00000052040	ENSMUSG00000052040
chr2	170108642	170131220	cluster_1	Promoter (<=1kb)	2	170108643	170131220	22578	2	ENSMUST00000063710	0	ENSMUSG00000052056	ENSMUSG00000052056
chr4	120267077	120287261	cluster_1	Promoter (<=1kb)	4	120267079	120287349	20271	2	ENSMUST00000102656	88	ENSMUSG00000052135	ENSMUSG00000052135
chr5	31698049	32084739	cluster_1	Promoter (<=1kb)	5	31698050	32084739	386690	1	ENSMUST00000063813	0	ENSMUSG00000052139	ENSMUSG00000052139
chr9	61103011	61105386	cluster_1	Distal Intergenic	9	60821855	60838200	16346	2	ENSMUST00000063858	-264812	ENSMUSG00000052143	ENSMUSG00000052143
chr2	48814108	48903264	cluster_1	Promoter (<=1kb)	2	48814109	48903269	89161	1	ENSMUST00000063886	0	ENSMUSG00000052155	ENSMUSG00000052155
chr5	52607549	52619011	cluster_1	Promoter (<=1kb)	5	52607550	52619011	11462	2	ENSMUST00000064097	0	ENSMUSG00000052295	ENSMUSG00000052295
chr1	54645339	54926387	cluster_1	Promoter (<=1kb)	1	54645340	54926387	281048	2	ENSMUST00000179030	0	ENSMUSG00000052331	ENSMUSG00000052331
chr1	171270327	171276895	cluster_1	Promoter (<=1kb)	1	171270328	171276895	6568	1	ENSMUST00000064272	0	ENSMUSG00000052423	ENSMUSG00000052423
chr16	77329327	77558428	cluster_1	Promoter (<=1kb)	16	77500506	77598531	98026	1	ENSMUST00000068704	0	ENSMUSG00000052450	ENSMUSG00000052450
chr8	99416673	99733438	cluster_1	Promoter (<=1kb)	8	99416674	99733438	316765	1	ENSMUST00000153366	0	ENSMUSG00000052479	ENSMUSG00000052479
chr15	10600292	10611651	cluster_1	Exon (ENSMUST00000090339/ENSMUSG00000022246, exon 15 of 18)	15	10560525	10561525	1001	2	ENSMUST00000064353	-38768	ENSMUSG00000052482	ENSMUSG00000052482
chr1	168119363	168432169	cluster_1	Promoter (<=1kb)	1	168153527	168431897	278371	2	ENSMUST00000176540	0	ENSMUSG00000052534	ENSMUSG00000052534
chr13	8202865	8760442	cluster_1	Promoter (<=1kb)	13	8202866	8761530	558665	1	ENSMUST00000064473	0	ENSMUSG00000052551	ENSMUSG00000052551
chr7	91090785	92449246	cluster_1	Promoter (<=1kb)	7	91672492	91998815	326324	1	ENSMUST00000152139	0	ENSMUSG00000052572	ENSMUSG00000052572
chr14	76532811	76556889	cluster_1	Promoter (<=1kb)	14	76532814	76556687	23874	2	ENSMUST00000064517	0	ENSMUSG00000052584	ENSMUSG00000052584
chr6	71493876	71510880	cluster_1	Promoter (<=1kb)	6	71493894	71510881	16988	1	ENSMUST00000064637	0	ENSMUSG00000052656	ENSMUSG00000052656
chr4	95049035	95052222	cluster_1	Promoter (<=1kb)	4	95049034	95052222	3189	2	ENSMUST00000107094	0	ENSMUSG00000052684	ENSMUSG00000052684
chr18	54888044	54990180	cluster_1	Promoter (<=1kb)	18	54888045	54990180	102136	2	ENSMUST00000064763	0	ENSMUSG00000052713	ENSMUSG00000052713
chr7	122289124	122634401	cluster_1	Promoter (<=1kb)	7	122289297	122628655	339359	1	ENSMUST00000064989	0	ENSMUSG00000052889	ENSMUSG00000052889
chr11	98795768	98807859	cluster_1	Promoter (<=1kb)	11	98795791	98801052	5262	1	ENSMUST00000107485	0	ENSMUSG00000052915	ENSMUSG00000052915
chr13	69702831	69739897	cluster_1	Promoter (<=1kb)	13	69702835	69739897	37063	2	ENSMUST00000065118	0	ENSMUSG00000052981	ENSMUSG00000052981
chr7	141949750	142004243	cluster_1	Promoter (<=1kb)	7	141949751	141999005	49255	1	ENSMUST00000078200	0	ENSMUSG00000053046	ENSMUSG00000053046
chr19	7417624	7425904	cluster_1	Promoter (<=1kb)	19	7417625	7425904	8280	1	ENSMUST00000159348	0	ENSMUSG00000053080	ENSMUSG00000053080
chr19	7422572	7422642	cluster_1	Promoter (1-2kb)	19	7421028	7425540	4513	1	ENSMUST00000160561	1545	ENSMUSG00000053080	ENSMUSG00000053080
chr5	130219743	130243765	cluster_1	Promoter (<=1kb)	5	130219744	130243765	24022	1	ENSMUST00000065329	0	ENSMUSG00000053094	ENSMUSG00000053094
chr11	117966086	117969366	cluster_1	Promoter (<=1kb)	11	117966079	117969186	3108	2	ENSMUST00000054002	0	ENSMUSG00000053113	ENSMUSG00000053113
chr2	37516625	37519281	cluster_1	Promoter (<=1kb)	2	37516626	37520603	3978	1	ENSMUST00000065441	0	ENSMUSG00000053164	ENSMUSG00000053164
chr3	95218543	95228677	cluster_1	Promoter (<=1kb)	3	95219135	95228677	9543	2	ENSMUST00000065482	0	ENSMUSG00000053192	ENSMUSG00000053192
chr9	51765351	51853059	cluster_1	Promoter (<=1kb)	9	51765352	51853856	88505	1	ENSMUST00000065496	0	ENSMUSG00000053199	ENSMUSG00000053199
chr5	104170702	104180127	cluster_1	Promoter (<=1kb)	5	104170712	104180127	9416	1	ENSMUST00000112771	0	ENSMUSG00000053268	ENSMUSG00000053268
chr6	48628166	48633688	cluster_1	Promoter (<=1kb)	6	48627935	48633689	5755	1	ENSMUST00000154570	232	ENSMUSG00000053297	ENSMUSG00000053297
chr16	90386396	90499553	cluster_1	Promoter (<=1kb)	16	90386397	90499553	113157	1	ENSMUST00000065856	0	ENSMUSG00000053414	ENSMUSG00000053414
chr17	28691341	28748405	cluster_1	Promoter (<=1kb)	17	28691342	28741164	49823	1	ENSMUST00000114758	0	ENSMUSG00000053436	ENSMUSG00000053436
chr8	84661330	84662852	cluster_1	Promoter (<=1kb)	8	84661331	84662852	1522	2	ENSMUST00000060427	0	ENSMUSG00000053560	ENSMUSG00000053560
chr11	105589985	105929303	cluster_1	Promoter (<=1kb)	11	105589986	105776834	186849	1	ENSMUST00000168598	0	ENSMUSG00000053580	ENSMUSG00000053580
chr2	17346733	17731068	cluster_1	Promoter (<=1kb)	2	17343909	17731043	387135	2	ENSMUST00000028080	0	ENSMUSG00000053702	ENSMUSG00000053702
chr9	106368631	106375723	cluster_1	Promoter (<=1kb)	9	106368632	106375724	7093	1	ENSMUST00000172306	0	ENSMUSG00000053716	ENSMUSG00000053716
chr6	72438682	72440615	cluster_1	Promoter (<=1kb)	6	72432799	72439558	6760	2	ENSMUST00000059472	0	ENSMUSG00000053907	ENSMUSG00000053907
chr11	66211724	66526126	cluster_1	Promoter (<=1kb)	11	66211725	66525795	314071	2	ENSMUST00000123454	0	ENSMUSG00000053930	ENSMUSG00000053930
chr3	121426540	121458205	cluster_1	Promoter (<=1kb)	3	121426541	121458205	31665	1	ENSMUST00000029773	0	ENSMUSG00000053931	ENSMUSG00000053931
chr1	180432372	180483504	cluster_1	Promoter (<=1kb)	1	180432387	180483467	51081	2	ENSMUST00000136521	0	ENSMUSG00000053963	ENSMUSG00000053963
chr7	30036358	30051396	cluster_1	Promoter (<=1kb)	7	30038053	30044734	6682	2	ENSMUST00000077787	0	ENSMUSG00000053985	ENSMUSG00000053985
chr1	106538175	106714290	cluster_1	Promoter (<=1kb)	1	106541943	106558992	17050	1	ENSMUST00000144260	0	ENSMUSG00000054006	ENSMUSG00000054006
chr12	112500183	112511160	cluster_1	Promoter (<=1kb)	12	112500184	112511160	10977	2	ENSMUST00000066791	0	ENSMUSG00000054013	ENSMUSG00000054013
chr2	18027248	18030577	cluster_1	Promoter (<=1kb)	2	18027926	18028760	835	2	ENSMUST00000135980	0	ENSMUSG00000054057	ENSMUSG00000054057
chr2	18025188	18037741	cluster_1	Promoter (<=1kb)	2	18025193	18037737	12545	2	ENSMUST00000066163	0	ENSMUSG00000054057	ENSMUSG00000054057
chr2	18044086	18048449	cluster_1	Promoter (<=1kb)	2	18040676	18044572	3897	2	ENSMUST00000173604	0	ENSMUSG00000054074	ENSMUSG00000054074
chr12	54673466	54695865	cluster_1	Promoter (<=1kb)	12	54673466	54695821	22356	2	ENSMUST00000110713	0	ENSMUSG00000054302	ENSMUSG00000054302
chr14	12372562	12823079	cluster_1	Promoter (<=1kb)	14	12372563	12823079	450517	2	ENSMUST00000067491	0	ENSMUSG00000054423	ENSMUSG00000054423
chr12	11325244	11436649	cluster_1	Promoter (<=1kb)	12	11325247	11436649	111403	2	ENSMUST00000072299	0	ENSMUSG00000054459	ENSMUSG00000054459
chr12	11438232	11444812	cluster_1	Promoter (1-2kb)	12	11325247	11436649	111403	2	ENSMUST00000072299	-1584	ENSMUSG00000054459	ENSMUSG00000054459
chr5	63649102	63810543	cluster_1	Promoter (<=1kb)	5	63649950	63650264	315	2	ENSMUST00000067917	0	ENSMUSG00000054714	ENSMUSG00000054714
chr8	25601600	25677972	cluster_1	Promoter (<=1kb)	8	25601601	25677214	75614	1	ENSMUST00000155861	0	ENSMUSG00000054823	ENSMUSG00000054823
chr19	57611033	58133340	cluster_1	Promoter (<=1kb)	19	57611034	58133338	522305	1	ENSMUST00000077282	0	ENSMUSG00000054843	ENSMUSG00000054843
chr15	87544298	87759364	cluster_1	Promoter (<=1kb)	15	87625230	87759336	134107	1	ENSMUST00000068088	0	ENSMUSG00000054863	ENSMUSG00000054863
chr7	6286579	6307883	cluster_1	Promoter (<=1kb)	7	6286593	6300959	14367	1	ENSMUST00000153840	0	ENSMUSG00000054893	ENSMUSG00000054893
chr1	81077316	81271651	cluster_1	Promoter (<=1kb)	1	81077317	81271664	194348	1	ENSMUST00000068275	0	ENSMUSG00000054976	ENSMUSG00000054976
chr6	119315132	119330766	cluster_1	Promoter (<=1kb)	6	119315133	119329204	14072	2	ENSMUST00000168793	0	ENSMUSG00000055003	ENSMUSG00000055003
chr1	89360343	89406133	cluster_1	Distal Intergenic	1	89454811	89895282	440472	1	ENSMUST00000027521	-48678	ENSMUSG00000055013	ENSMUSG00000055013
chr7	57407668	57510009	cluster_1	Promoter (<=1kb)	7	57407690	57510009	102320	2	ENSMUST00000068456	0	ENSMUSG00000055078	ENSMUSG00000055078
chr7	113207464	113314126	cluster_1	Promoter (<=1kb)	7	113207465	113314122	106658	1	ENSMUST00000047321	0	ENSMUSG00000055116	ENSMUSG00000055116
chr1	131527902	131539035	cluster_1	Promoter (<=1kb)	1	131527903	131539872	11970	1	ENSMUST00000068613	0	ENSMUSG00000055184	ENSMUSG00000055184
chr13	58806568	58937031	cluster_1	Promoter (<=1kb)	13	58806596	58937030	130435	1	ENSMUST00000109838	0	ENSMUSG00000055254	ENSMUSG00000055254
chr7	112679319	112906805	cluster_1	Promoter (<=1kb)	7	112679320	112899395	220076	1	ENSMUST00000059768	0	ENSMUSG00000055320	ENSMUSG00000055320
chr6	58905232	58907126	cluster_1	Promoter (<=1kb)	6	58905234	58907126	1893	2	ENSMUST00000059539	0	ENSMUSG00000055430	ENSMUSG00000055430
chr16	49855653	49911683	cluster_1	Promoter (<=1kb)	16	49867968	49911081	43114	1	ENSMUST00000114496	0	ENSMUSG00000055447	ENSMUSG00000055447
chr17	71868987	72604307	cluster_1	Promoter (<=1kb)	17	71869442	72603709	734268	2	ENSMUST00000086639	0	ENSMUSG00000055471	ENSMUSG00000055471
chr16	59653482	60605531	cluster_1	Promoter (<=1kb)	16	59653483	60605248	951766	2	ENSMUST00000068860	0	ENSMUSG00000055540	ENSMUSG00000055540
chr14	103650242	103704799	cluster_1	Promoter (<=1kb)	14	103650646	103704310	53665	1	ENSMUST00000160805	0	ENSMUSG00000055717	ENSMUSG00000055717
chr4	20118873	20778668	cluster_1	Promoter (<=1kb)	4	20118874	20778567	659694	2	ENSMUST00000119374	0	ENSMUSG00000055761	ENSMUSG00000055761
chr11	103171137	103198900	cluster_1	Promoter (<=1kb)	11	103171313	103198895	27583	1	ENSMUST00000107027	0	ENSMUSG00000055805	ENSMUSG00000055805
chr1	91415981	91459328	cluster_1	Promoter (<=1kb)	1	91415984	91459330	43347	2	ENSMUST00000069620	2	ENSMUSG00000055866	ENSMUSG00000055866
chr12	65075605	65132058	cluster_1	Promoter (<=1kb)	12	65075606	65132058	56453	1	ENSMUST00000058889	0	ENSMUSG00000055884	ENSMUSG00000055884
chr12	40315045	40445790	cluster_1	Promoter (<=1kb)	12	40315046	40445790	130745	2	ENSMUST00000069637	0	ENSMUSG00000055917	ENSMUSG00000055917
chr10	49099462	49788754	cluster_1	Promoter (<=1kb)	10	49099843	49243036	143194	2	ENSMUST00000147808	0	ENSMUSG00000056073	ENSMUSG00000056073
chr15	25414191	25452418	cluster_1	Promoter (<=1kb)	15	25414192	25414844	653	1	ENSMUST00000069992	0	ENSMUSG00000056089	ENSMUSG00000056089
chr6	72097607	72154570	cluster_1	Promoter (<=1kb)	6	72097613	72154570	56958	1	ENSMUST00000069994	0	ENSMUSG00000056091	ENSMUSG00000056091
chr3	107039503	107054322	cluster_1	Promoter (<=1kb)	3	107039504	107051152	11649	1	ENSMUST00000070085	0	ENSMUSG00000056145	ENSMUSG00000056145
chr19	5490454	5494031	cluster_1	Promoter (<=1kb)	19	5490485	5494029	3545	1	ENSMUST00000116560	0	ENSMUSG00000056201	ENSMUSG00000056201
chr8	11514016	11550771	cluster_1	Promoter (<=1kb)	8	11514021	11550771	36751	2	ENSMUST00000049461	0	ENSMUSG00000056228	ENSMUSG00000056228
chr1	138963708	139176042	cluster_1	Promoter (<=1kb)	1	138963709	139176043	212335	1	ENSMUST00000168527	0	ENSMUSG00000056268	ENSMUSG00000056268
chr11	23306894	23490560	cluster_1	Promoter (<=1kb)	11	23306895	23490560	183666	1	ENSMUST00000180046	0	ENSMUSG00000056342	ENSMUSG00000056342
chr11	35121455	35708507	cluster_1	Promoter (<=1kb)	11	35171629	35235207	63579	1	ENSMUST00000156571	0	ENSMUSG00000056427	ENSMUSG00000056427
chr19	6975047	6977324	cluster_1	Promoter (<=1kb)	19	6975048	6977324	2277	1	ENSMUST00000070850	0	ENSMUSG00000056612	ENSMUSG00000056612
chr9	110624788	110654161	cluster_1	Promoter (<=1kb)	9	110624789	110654161	29373	2	ENSMUST00000133191	0	ENSMUSG00000056724	ENSMUSG00000056724
chr13	52967208	52981039	cluster_1	Promoter (<=1kb)	13	52967209	52981073	13865	2	ENSMUST00000071065	34	ENSMUSG00000056749	ENSMUSG00000056749
chr6	110645597	111567230	cluster_1	Promoter (<=1kb)	6	111495715	111499933	4219	1	ENSMUST00000173001	0	ENSMUSG00000056755	ENSMUSG00000056755
chr10	82812122	82824242	cluster_1	Promoter (<=1kb)	10	82812123	82824242	12120	1	ENSMUST00000076984	0	ENSMUSG00000056821	ENSMUSG00000056821
chr7	138940729	139083976	cluster_1	Promoter (<=1kb)	7	138940730	139026888	86159	1	ENSMUST00000106111	0	ENSMUSG00000056856	ENSMUSG00000056856
chr11	58948910	58949372	cluster_1	Promoter (<=1kb)	11	58948911	58949532	622	1	ENSMUST00000078267	0	ENSMUSG00000056895	ENSMUSG00000056895
chr11	70688360	70700155	cluster_1	Promoter (<=1kb)	11	70688361	70700155	11795	2	ENSMUST00000073625	0	ENSMUSG00000057054	ENSMUSG00000057054
chr11	96464590	96759622	cluster_1	Promoter (<=1kb)	11	96464593	96758941	294349	1	ENSMUST00000103154	0	ENSMUSG00000057058	ENSMUSG00000057058
chr2	160946977	161109086	cluster_1	Promoter (<=1kb)	2	160946978	161109022	162045	2	ENSMUST00000039782	0	ENSMUSG00000057133	ENSMUSG00000057133
chr2	109092299	109278290	cluster_1	Promoter (<=1kb)	2	109092297	109278290	185994	2	ENSMUST00000081631	0	ENSMUSG00000057234	ENSMUSG00000057234
chr6	86365682	86370058	cluster_1	Promoter (<=1kb)	6	86365683	86370057	4375	1	ENSMUST00000071492	0	ENSMUSG00000057497	ENSMUSG00000057497
chr5	18265134	18360413	cluster_1	Promoter (<=1kb)	5	18265135	18360413	95279	2	ENSMUST00000074694	0	ENSMUSG00000057614	ENSMUSG00000057614
chr6	125161851	125166467	cluster_1	Promoter (<=1kb)	6	125161853	125162527	675	2	ENSMUST00000147954	0	ENSMUSG00000057666	ENSMUSG00000057666
chr7	82867332	82871576	cluster_1	Promoter (<=1kb)	7	82867333	82871563	4231	1	ENSMUST00000082237	0	ENSMUSG00000057706	ENSMUSG00000057706
chr4	101717406	101813667	cluster_1	Promoter (<=1kb)	4	101717407	101733317	15911	1	ENSMUST00000145024	0	ENSMUSG00000057722	ENSMUSG00000057722
chr2	29965559	30031450	cluster_1	Promoter (<=1kb)	2	29965560	30031448	65889	1	ENSMUST00000113719	0	ENSMUSG00000057738	ENSMUSG00000057738
chr11	5969665	6065748	cluster_1	Promoter (<=1kb)	11	5969644	6065748	96105	2	ENSMUST00000109813	0	ENSMUSG00000057897	ENSMUSG00000057897
chr8	61511428	61760098	cluster_1	Promoter (<=1kb)	8	61513248	61591142	77895	2	ENSMUST00000121200	0	ENSMUSG00000058056	ENSMUSG00000058056
chr15	82996735	83033397	cluster_1	Promoter (<=1kb)	15	82997721	83023138	25418	2	ENSMUST00000109503	0	ENSMUSG00000058099	ENSMUSG00000058099
chr7	66839734	67152625	cluster_1	Promoter (<=1kb)	7	66839735	66969555	129821	1	ENSMUST00000156396	0	ENSMUSG00000058145	ENSMUSG00000058145
chr5	112419150	112577198	cluster_1	Promoter (<=1kb)	5	112419151	112577198	158048	2	ENSMUST00000075387	0	ENSMUSG00000058153	ENSMUSG00000058153
chr17	8372395	8422726	cluster_1	Promoter (<=1kb)	17	8372396	8422728	50333	1	ENSMUST00000163578	0	ENSMUSG00000058159	ENSMUSG00000058159
chr10	60106256	60133913	cluster_1	Promoter (<=1kb)	10	60106468	60133908	27441	1	ENSMUST00000165024	0	ENSMUSG00000058297	ENSMUSG00000058297
chr13	23571399	23571863	cluster_1	Promoter (<=1kb)	13	23571396	23572013	618	1	ENSMUST00000079251	4	ENSMUSG00000058385	ENSMUSG00000058385
chr9	110826689	110831504	cluster_1	Promoter (<=1kb)	9	110826690	110831502	4813	1	ENSMUST00000077549	0	ENSMUSG00000058398	ENSMUSG00000058398
chr7	118381855	118443552	cluster_1	Promoter (<=1kb)	7	118381856	118443552	61697	2	ENSMUST00000081574	0	ENSMUSG00000058420	ENSMUSG00000058420
chr13	34074279	34078008	cluster_1	Promoter (<=1kb)	13	34074301	34078008	3708	2	ENSMUST00000056427	0	ENSMUSG00000058672	ENSMUSG00000058672
chr17	74200699	74294863	cluster_1	Promoter (<=1kb)	17	74200706	74294883	94178	2	ENSMUST00000078459	20	ENSMUSG00000058704	ENSMUSG00000058704
chr11	99609793	99610189	cluster_1	Promoter (<=1kb)	11	99609794	99610189	396	2	ENSMUST00000076478	0	ENSMUSG00000058725	ENSMUSG00000058725
chr11	98741784	98765113	cluster_1	Promoter (<=1kb)	11	98741811	98757695	15885	1	ENSMUST00000152195	0	ENSMUSG00000058756	ENSMUSG00000058756
chr18	82910878	83005314	cluster_1	Promoter (<=1kb)	18	82910879	83005314	94436	1	ENSMUST00000171238	0	ENSMUSG00000058881	ENSMUSG00000058881
chr16	9577709	9992533	cluster_1	Promoter (<=1kb)	16	9577827	9992533	414707	2	ENSMUST00000032331	0	ENSMUSG00000059003	ENSMUSG00000059003
chr2	75659258	75669407	cluster_1	Promoter (<=1kb)	2	75659261	75665839	6579	1	ENSMUST00000111964	0	ENSMUSG00000059005	ENSMUSG00000059005
chr2	75659289	75665756	cluster_1	Promoter (<=1kb)	2	75659318	75665286	5969	1	ENSMUST00000090792	0	ENSMUSG00000059005	ENSMUSG00000059005
chr7	78192113	78577838	cluster_1	Promoter (<=1kb)	7	78302323	78377822	75500	2	ENSMUST00000151885	0	ENSMUSG00000059146	ENSMUSG00000059146
chr6	96113153	96657198	cluster_1	Promoter (<=1kb)	6	96113154	96657198	544045	1	ENSMUST00000122120	0	ENSMUSG00000059187	ENSMUSG00000059187
chr15	98803781	98807925	cluster_1	Promoter (<=1kb)	15	98803782	98807925	4144	2	ENSMUST00000075444	0	ENSMUSG00000059213	ENSMUSG00000059213
chr7	16401195	16437696	cluster_1	Promoter (<=1kb)	7	16401196	16437694	36499	1	ENSMUST00000098789	0	ENSMUSG00000059273	ENSMUSG00000059273
chr13	23544051	23544954	cluster_1	Promoter (<=1kb)	13	23544052	23545055	1004	1	ENSMUST00000075558	0	ENSMUSG00000059309	ENSMUSG00000059309
chr19	61224401	61228418	cluster_1	Promoter (<=1kb)	19	61224402	61228418	4017	2	ENSMUST00000076046	0	ENSMUSG00000059326	ENSMUSG00000059326
chr5	31297580	31327302	cluster_1	Promoter (<=1kb)	5	31297581	31327300	29720	1	ENSMUST00000072228	0	ENSMUSG00000059434	ENSMUSG00000059434
chr18	42178674	42196709	cluster_1	Promoter (<=1kb)	18	42178675	42196709	18035	2	ENSMUST00000081374	0	ENSMUSG00000059455	ENSMUSG00000059455
chr14	66153256	66281052	cluster_1	Promoter (<=1kb)	14	66153257	66281052	127796	2	ENSMUST00000022622	0	ENSMUSG00000059456	ENSMUSG00000059456
chr1	71958997	72005195	cluster_1	Promoter (<=1kb)	1	72004288	72004770	483	1	ENSMUST00000076314	0	ENSMUSG00000059483	ENSMUSG00000059483
chr9	42963841	43105718	cluster_1	Promoter (<=1kb)	9	42963842	43105718	141877	2	ENSMUST00000165665	0	ENSMUSG00000059495	ENSMUSG00000059495
chr11	69580358	69591873	cluster_1	Promoter (<=1kb)	11	69580359	69591872	11514	1	ENSMUST00000108658	0	ENSMUSG00000059552	ENSMUSG00000059552
chr7	45705246	45710203	cluster_1	Promoter (<=1kb)	7	45705624	45710114	4491	1	ENSMUST00000107740	0	ENSMUSG00000059824	ENSMUSG00000059824
chr15	73723144	73758766	cluster_1	Promoter (<=1kb)	15	73723145	73758766	35622	1	ENSMUST00000165541	0	ENSMUSG00000059895	ENSMUSG00000059895
chr3	141465563	141834924	cluster_1	Promoter (<=1kb)	3	141465564	141834924	369361	1	ENSMUST00000106236	0	ENSMUSG00000059921	ENSMUSG00000059921
chr11	115644044	115699928	cluster_1	Promoter (<=1kb)	11	115644045	115699307	55263	2	ENSMUST00000106499	0	ENSMUSG00000059923	ENSMUSG00000059923
chr5	144545886	144557478	cluster_1	Promoter (<=1kb)	5	144545887	144557478	11592	1	ENSMUST00000071782	0	ENSMUSG00000059991	ENSMUSG00000059991
chr13	23760794	23761249	cluster_1	Promoter (<=1kb)	13	23760802	23761249	448	2	ENSMUST00000102964	0	ENSMUSG00000060093	ENSMUSG00000060093
chr12	59013390	59028470	cluster_1	Promoter (<=1kb)	12	59013393	59027988	14596	1	ENSMUST00000021379	0	ENSMUSG00000060121	ENSMUSG00000060121
chr14	105623641	105623770	cluster_1	Distal Intergenic	14	105681828	105682211	384	1	ENSMUST00000073238	-58058	ENSMUSG00000060143	ENSMUSG00000060143
chr13	33936031	33960181	cluster_1	Promoter (<=1kb)	13	33917918	33936083	18166	2	ENSMUST00000167163	0	ENSMUSG00000060147	ENSMUSG00000060147
chr13	33917917	33936083	cluster_1	Promoter (<=1kb)	13	33917918	33936083	18166	2	ENSMUST00000167163	0	ENSMUSG00000060147	ENSMUSG00000060147
chr4	54947944	55083563	cluster_1	Promoter (<=1kb)	4	54947976	55083563	135588	1	ENSMUST00000098070	0	ENSMUSG00000060206	ENSMUSG00000060206
chr2	121866969	121936207	cluster_1	Promoter (<=1kb)	2	121866970	121936205	69236	1	ENSMUST00000110586	0	ENSMUSG00000060227	ENSMUSG00000060227
chr2	152081528	152095802	cluster_1	Promoter (<=1kb)	2	152081529	152095802	14274	1	ENSMUST00000064061	0	ENSMUSG00000060257	ENSMUSG00000060257
