Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr19	10688814	10714419	cluster_4	Promoter (<=1kb)	19	10688815	10714419	25605	1	ENSMUST00000087951	0	ENSMUSG00000048832	ENSMUSG00000048832
chr11	16257723	16284551	cluster_4	Promoter (<=1kb)	11	16257724	16284186	26463	1	ENSMUST00000109645	0	ENSMUSG00000048834	ENSMUSG00000048834
chr2	131298487	131352892	cluster_4	Promoter (<=1kb)	2	131298064	131352881	54818	2	ENSMUST00000059372	0	ENSMUSG00000048911	ENSMUSG00000048911
chr11	59589127	59590087	cluster_4	Promoter (<=1kb)	11	59589067	59590168	1102	2	ENSMUST00000061293	81	ENSMUSG00000048919	ENSMUSG00000048919
chr14	67676353	67715841	cluster_4	Promoter (<=1kb)	14	67676331	67715841	39511	2	ENSMUST00000150006	0	ENSMUSG00000048922	ENSMUSG00000048922
chr6	113366656	113377520	cluster_4	Promoter (<=1kb)	6	113366655	113377376	10722	2	ENSMUST00000043333	0	ENSMUSG00000048930	ENSMUSG00000048930
chr1	10993464	11303682	cluster_4	Promoter (<=1kb)	1	10993465	11303682	310218	1	ENSMUST00000027056	0	ENSMUSG00000048960	ENSMUSG00000048960
chr7	143778362	143784500	cluster_4	Promoter (<=1kb)	7	143778365	143784500	6136	2	ENSMUST00000054048	0	ENSMUSG00000048965	ENSMUSG00000048965
chr10	85119432	85128027	cluster_4	Promoter (<=1kb)	10	85119435	85128027	8593	2	ENSMUST00000050813	0	ENSMUSG00000049038	ENSMUSG00000049038
chr4	5644178	5799944	cluster_4	Promoter (<=1kb)	4	5644190	5798494	154305	1	ENSMUST00000141479	0	ENSMUSG00000049119	ENSMUSG00000049119
chr4	74013602	74202214	cluster_4	Promoter (<=1kb)	4	74168937	74189001	20065	1	ENSMUST00000154134	0	ENSMUSG00000049122	ENSMUSG00000049122
chr15	4375490	4575579	cluster_4	Promoter (<=1kb)	15	4375491	4520414	144924	1	ENSMUST00000130332	0	ENSMUSG00000049148	ENSMUSG00000049148
chr2	89929810	89930746	cluster_4	Promoter (<=1kb)	2	89929811	89930746	936	1	ENSMUST00000111516	0	ENSMUSG00000049149	ENSMUSG00000049149
chr11	58792801	58801960	cluster_4	Promoter (<=1kb)	11	58792797	58801960	9164	2	ENSMUST00000094156	0	ENSMUSG00000049154	ENSMUSG00000049154
chr8	33386324	33417469	cluster_4	Promoter (<=1kb)	8	33386325	33387531	1207	1	ENSMUST00000070340	0	ENSMUSG00000049184	ENSMUSG00000049184
chr5	123876735	123880020	cluster_4	Promoter (<=1kb)	5	123876736	123880020	3285	2	ENSMUST00000164267	0	ENSMUSG00000049241	ENSMUSG00000049241
chr9	40269215	40291618	cluster_4	Promoter (<=1kb)	9	40269216	40291617	22402	1	ENSMUST00000114956	0	ENSMUSG00000049281	ENSMUSG00000049281
chr5	138194313	138195621	cluster_4	Promoter (<=1kb)	5	138194314	138195621	1308	1	ENSMUST00000057773	0	ENSMUSG00000049285	ENSMUSG00000049285
chr11	59155368	59163745	cluster_4	Promoter (<=1kb)	11	59155369	59163739	8371	2	ENSMUST00000054523	0	ENSMUSG00000049287	ENSMUSG00000049287
chr11	69323985	69325793	cluster_4	Promoter (<=1kb)	11	69324063	69325793	1731	1	ENSMUST00000102601	0	ENSMUSG00000049299	ENSMUSG00000049299
chr3	110246103	110250999	cluster_4	Promoter (<=1kb)	3	110246109	110250998	4890	2	ENSMUST00000136152	0	ENSMUSG00000049300	ENSMUSG00000049300
chr19	4445907	4477143	cluster_4	Promoter (<=1kb)	19	4447717	4452151	4435	2	ENSMUST00000128114	0	ENSMUSG00000049303	ENSMUSG00000049303
chr9	108460517	108465945	cluster_4	Promoter (<=1kb)	9	108460518	108465945	5428	1	ENSMUST00000061209	0	ENSMUSG00000049305	ENSMUSG00000049305
chr9	14748458	14752122	cluster_4	Promoter (<=1kb)	9	14748459	14752122	3664	2	ENSMUST00000061498	0	ENSMUSG00000049307	ENSMUSG00000049307
chr5	124439929	124462311	cluster_4	Promoter (<=1kb)	5	124439930	124462308	22379	1	ENSMUST00000059580	0	ENSMUSG00000049327	ENSMUSG00000049327
chr1	75142785	75147909	cluster_4	Promoter (<=1kb)	1	75142786	75147909	5124	1	ENSMUST00000097694	0	ENSMUSG00000049339	ENSMUSG00000049339
chr1	191977369	191988282	cluster_4	Promoter (<=1kb)	1	191977373	191988282	10910	1	ENSMUST00000053463	0	ENSMUSG00000049353	ENSMUSG00000049353
chr11	76210570	76217572	cluster_4	Promoter (<=1kb)	11	76217079	76217517	439	2	ENSMUST00000143822	0	ENSMUSG00000049396	ENSMUSG00000049396
chr11	76217612	76218665	cluster_4	Promoter (<=1kb)	11	76210571	76217664	7094	2	ENSMUST00000102500	0	ENSMUSG00000049396	ENSMUSG00000049396
chr2	180589406	180595837	cluster_4	Promoter (<=1kb)	2	180589462	180593849	4388	1	ENSMUST00000147070	0	ENSMUSG00000049401	ENSMUSG00000049401
chr3	67478885	67515523	cluster_4	Promoter (<=1kb)	3	67478886	67515523	36638	2	ENSMUST00000178314	0	ENSMUSG00000049404	ENSMUSG00000049404
chr18	11981302	12121537	cluster_4	Promoter (<=1kb)	18	11981303	12121480	140178	2	ENSMUST00000050228	0	ENSMUSG00000049411	ENSMUSG00000049411
chr10	75935572	75937734	cluster_4	Promoter (<=1kb)	10	75935573	75937725	2153	1	ENSMUST00000058906	0	ENSMUSG00000049422	ENSMUSG00000049422
chr1	60343299	60388060	cluster_4	Promoter (<=1kb)	1	60343323	60372707	29385	1	ENSMUST00000114202	0	ENSMUSG00000049439	ENSMUSG00000049439
chr4	12039355	12087957	cluster_4	Promoter (<=1kb)	4	12039355	12087957	48603	2	ENSMUST00000050686	0	ENSMUSG00000049488	ENSMUSG00000049488
chr4	12089369	12096271	cluster_4	Promoter (<=1kb)	4	12039645	12090020	50376	2	ENSMUST00000108293	0	ENSMUSG00000049488	ENSMUSG00000049488
chr11	78750505	78751729	cluster_4	Promoter (<=1kb)	11	78750507	78751729	1223	2	ENSMUST00000059468	0	ENSMUSG00000049489	ENSMUSG00000049489
chr9	95752641	95845279	cluster_4	Promoter (<=1kb)	9	95784181	95815406	31226	2	ENSMUST00000119760	0	ENSMUSG00000049493	ENSMUSG00000049493
chr13	90923121	90924732	cluster_4	Promoter (<=1kb)	13	90923131	90924942	1812	1	ENSMUST00000051955	0	ENSMUSG00000049517	ENSMUSG00000049517
chr14	52311176	52316323	cluster_4	Promoter (<=1kb)	14	52311172	52316323	5152	2	ENSMUST00000135523	0	ENSMUSG00000049532	ENSMUSG00000049532
chr5	123577793	123684361	cluster_4	Promoter (<=1kb)	5	123577795	123684322	106528	2	ENSMUST00000111564	0	ENSMUSG00000049550	ENSMUSG00000049550
chr6	71909052	71979360	cluster_4	Promoter (<=1kb)	6	71909053	71979356	70304	1	ENSMUST00000055296	0	ENSMUSG00000049553	ENSMUSG00000049553
chr7	87584167	88135063	cluster_4	Promoter (<=1kb)	7	87602544	88130869	528326	1	ENSMUST00000107263	0	ENSMUSG00000049583	ENSMUSG00000049583
chr7	13005665	13009800	cluster_4	Promoter (<=1kb)	7	13005667	13009800	4134	2	ENSMUST00000051390	0	ENSMUSG00000049600	ENSMUSG00000049600
chr11	96194360	96196599	cluster_4	Promoter (<=1kb)	11	96194316	96197447	3132	1	ENSMUST00000062709	45	ENSMUSG00000049604	ENSMUSG00000049604
chr5	106616740	106696830	cluster_4	Promoter (<=1kb)	5	106557739	106696830	139092	2	ENSMUST00000149128	0	ENSMUSG00000049606	ENSMUSG00000049606
chr7	27553289	27582098	cluster_4	Promoter (<=1kb)	7	27553295	27582094	28800	1	ENSMUST00000067386	0	ENSMUSG00000049643	ENSMUSG00000049643
chr13	100017993	100104070	cluster_4	Promoter (<=1kb)	13	100017994	100104070	86077	2	ENSMUST00000038104	0	ENSMUSG00000049658	ENSMUSG00000049658
chr19	42074938	42086370	cluster_4	Promoter (<=1kb)	19	42074939	42086370	11432	2	ENSMUST00000051772	0	ENSMUSG00000049670	ENSMUSG00000049670
chr17	69383977	69390544	cluster_4	Promoter (<=1kb)	17	69383840	69390750	6911	1	ENSMUST00000112676	138	ENSMUSG00000049672	ENSMUSG00000049672
chr11	5762149	5784710	cluster_4	Promoter (<=1kb)	11	5713417	5762376	48960	2	ENSMUST00000053427	0	ENSMUSG00000049680	ENSMUSG00000049680
chr15	82341178	82345710	cluster_4	Promoter (<=1kb)	15	82341179	82345710	4532	1	ENSMUST00000050349	0	ENSMUSG00000049687	ENSMUSG00000049687
chr2	130406521	130407794	cluster_4	Promoter (<=1kb)	2	130406478	130407899	1422	1	ENSMUST00000055421	44	ENSMUSG00000049692	ENSMUSG00000049692
chr11	3983635	3999328	cluster_4	Promoter (<=1kb)	11	3983636	3999326	15691	1	ENSMUST00000078757	0	ENSMUSG00000049721	ENSMUSG00000049721
chr9	109057931	109059723	cluster_4	Promoter (<=1kb)	9	109057938	109059251	1314	2	ENSMUST00000112053	0	ENSMUSG00000049734	ENSMUSG00000049734
chr12	69182733	69184067	cluster_4	Promoter (<=1kb)	12	69182731	69183986	1256	2	ENSMUST00000110620	0	ENSMUSG00000049751	ENSMUSG00000049751
chr10	76032611	76042969	cluster_4	Promoter (<=1kb)	10	76032654	76043234	10581	1	ENSMUST00000061617	0	ENSMUSG00000049764	ENSMUSG00000049764
chr7	89404365	89410110	cluster_4	Promoter (<=1kb)	7	89404366	89410110	5745	1	ENSMUST00000058755	0	ENSMUSG00000049791	ENSMUSG00000049791
chr12	111709489	111713256	cluster_4	Promoter (<=1kb)	12	111709904	111712927	3024	2	ENSMUST00000160576	0	ENSMUSG00000049792	ENSMUSG00000049792
chr11	20543252	20653023	cluster_4	Promoter (<=1kb)	11	20543253	20597020	53768	1	ENSMUST00000145328	0	ENSMUSG00000049800	ENSMUSG00000049800
chr10	128669886	128673918	cluster_4	Promoter (<=1kb)	10	128669887	128673918	4032	2	ENSMUST00000054764	0	ENSMUSG00000049858	ENSMUSG00000049858
chr1	88698225	88702191	cluster_4	Promoter (<=1kb)	1	88673125	88701876	28752	2	ENSMUST00000051236	0	ENSMUSG00000049866	ENSMUSG00000049866
chr10	34091351	34096519	cluster_4	Promoter (<=1kb)	10	34091352	34096519	5168	2	ENSMUST00000069125	0	ENSMUSG00000049872	ENSMUSG00000049872
chr1	157412351	157420236	cluster_4	Promoter (<=1kb)	1	157412352	157420235	7884	1	ENSMUST00000061537	0	ENSMUSG00000049881	ENSMUSG00000049881
chr12	69577627	69583028	cluster_4	Promoter (<=1kb)	12	69577628	69583028	5401	2	ENSMUST00000058639	0	ENSMUSG00000049882	ENSMUSG00000049882
chr2	26934068	26953496	cluster_4	Promoter (<=1kb)	2	26934069	26953496	19428	1	ENSMUST00000055406	0	ENSMUSG00000049897	ENSMUSG00000049897
chr2	92452764	92460518	cluster_4	Promoter (<=1kb)	2	92452764	92459794	7031	2	ENSMUST00000067631	0	ENSMUSG00000049922	ENSMUSG00000049922
chr3	41066325	41083046	cluster_4	Promoter (<=1kb)	3	41066326	41083046	16721	2	ENSMUST00000058578	0	ENSMUSG00000049940	ENSMUSG00000049940
chr2	3328948	3332628	cluster_4	Promoter (<=1kb)	2	3328949	3332643	3695	2	ENSMUST00000062672	15	ENSMUSG00000049950	ENSMUSG00000049950
chr11	120458128	120464353	cluster_4	Promoter (<=1kb)	11	120458138	120458845	708	1	ENSMUST00000140308	0	ENSMUSG00000049957	ENSMUSG00000049957
chr14	20391230	20393555	cluster_4	Promoter (<=1kb)	14	20391231	20393555	2325	2	ENSMUST00000061444	0	ENSMUSG00000049960	ENSMUSG00000049960
chr13	112288450	112344641	cluster_4	Promoter (<=1kb)	13	112288451	112344641	56191	1	ENSMUST00000056047	0	ENSMUSG00000049985	ENSMUSG00000049985
chr13	58146948	58148975	cluster_4	Distal Intergenic	13	58157649	58164693	7045	1	ENSMUST00000051490	-8674	ENSMUSG00000050002	ENSMUSG00000050002
chr5	111330696	111388359	cluster_4	Promoter (<=1kb)	5	111330763	111388359	57597	1	ENSMUST00000086635	0	ENSMUSG00000050017	ENSMUSG00000050017
chr5	140724126	140753312	cluster_4	Promoter (<=1kb)	5	140724127	140728344	4218	1	ENSMUST00000126975	0	ENSMUSG00000050022	ENSMUSG00000050022
chr2	84671310	84678174	cluster_4	Promoter (<=1kb)	2	84671316	84678118	6803	2	ENSMUST00000111664	0	ENSMUSG00000050043	ENSMUSG00000050043
chr8	13952007	13974777	cluster_4	Promoter (<=1kb)	8	13952009	13974777	22769	2	ENSMUST00000062613	0	ENSMUSG00000050052	ENSMUSG00000050052
chr3	98382480	98431949	cluster_4	Promoter (<=1kb)	3	98382481	98431948	49468	1	ENSMUST00000056096	0	ENSMUSG00000050064	ENSMUSG00000050064
chr9	109816626	109826627	cluster_4	Promoter (<=1kb)	9	109816627	109826628	10002	1	ENSMUST00000118732	0	ENSMUSG00000050074	ENSMUSG00000050074
chr17	14943183	14945939	cluster_4	Promoter (<=1kb)	17	14943184	14945936	2753	1	ENSMUST00000052691	0	ENSMUSG00000050088	ENSMUSG00000050088
chr10	85959690	86011860	cluster_4	Promoter (<=1kb)	10	85995901	86011856	15956	2	ENSMUST00000105304	0	ENSMUSG00000050108	ENSMUSG00000050108
chr2	80292469	80295358	cluster_4	Promoter (<=1kb)	2	80292470	80295358	2889	1	ENSMUST00000057072	0	ENSMUSG00000050114	ENSMUSG00000050114
chr11	78472329	78497754	cluster_4	Promoter (<=1kb)	11	78472330	78497458	25129	2	ENSMUST00000108287	0	ENSMUSG00000050132	ENSMUSG00000050132
chr3	88410493	88425134	cluster_4	Promoter (<=1kb)	3	88410498	88425139	14642	2	ENSMUST00000057935	5	ENSMUSG00000050144	ENSMUSG00000050144
chr4	126096652	126098584	cluster_4	Promoter (<=1kb)	4	126096653	126098581	1929	1	ENSMUST00000179323	0	ENSMUSG00000050188	ENSMUSG00000050188
chr8	43650308	43665560	cluster_4	5' UTR	8	43624951	43627270	2320	2	ENSMUST00000056023	-23039	ENSMUSG00000050190	ENSMUSG00000050190
chr2	109917646	110014257	cluster_4	Promoter (<=1kb)	2	109917647	110014257	96611	1	ENSMUST00000046548	0	ENSMUSG00000050199	ENSMUSG00000050199
chr4	126148002	126149874	cluster_4	Promoter (<=1kb)	4	126148003	126149875	1873	1	ENSMUST00000106152	0	ENSMUSG00000050212	ENSMUSG00000050212
chr1	172376530	172384099	cluster_4	Promoter (<=1kb)	1	172376531	172384099	7569	1	ENSMUST00000052455	0	ENSMUSG00000050229	ENSMUSG00000050229
chr13	12395374	12438893	cluster_4	Promoter (<=1kb)	13	12395398	12438677	43280	1	ENSMUST00000059270	0	ENSMUSG00000050244	ENSMUSG00000050244
chr5	37338477	37425054	cluster_4	Promoter (<=1kb)	5	37338499	37425055	86557	1	ENSMUST00000056365	0	ENSMUSG00000050248	ENSMUSG00000050248
chr11	67025153	67035312	cluster_4	Promoter (<=1kb)	11	67025154	67034790	9637	1	ENSMUST00000079077	0	ENSMUSG00000050270	ENSMUSG00000050270
chr8	36094827	36147787	cluster_4	Promoter (<=1kb)	8	36094828	36147787	52960	1	ENSMUST00000110492	0	ENSMUSG00000050271	ENSMUSG00000050271
chr11	102604430	102608058	cluster_4	Promoter (<=1kb)	11	102604431	102608058	3628	1	ENSMUST00000057893	0	ENSMUSG00000050288	ENSMUSG00000050288
chr15	6708380	6800400	cluster_4	Promoter (<=1kb)	15	6708381	6800398	92018	1	ENSMUST00000061656	0	ENSMUSG00000050310	ENSMUSG00000050310
chr16	62734851	62786716	cluster_4	Promoter (<=1kb)	16	62735161	62767123	31963	2	ENSMUST00000156676	0	ENSMUSG00000050312	ENSMUSG00000050312
chr8	105690905	105698165	cluster_4	Promoter (<=1kb)	8	105690906	105698178	7273	1	ENSMUST00000062574	0	ENSMUSG00000050357	ENSMUSG00000050357
chr2	164786020	164792770	cluster_4	Promoter (<=1kb)	2	164786794	164792624	5831	1	ENSMUST00000140519	0	ENSMUSG00000050373	ENSMUSG00000050373
chr4	63724602	63745113	cluster_4	Promoter (<=1kb)	4	63727084	63745113	18030	2	ENSMUST00000062246	0	ENSMUSG00000050395	ENSMUSG00000050395
chr17	35512734	35516824	cluster_4	Promoter (<=1kb)	17	35512734	35516824	4091	2	ENSMUST00000161012	0	ENSMUSG00000050410	ENSMUSG00000050410
chr7	19119858	19138261	cluster_4	Promoter (<=1kb)	7	19119859	19138261	18403	1	ENSMUST00000053109	0	ENSMUSG00000050428	ENSMUSG00000050428
chr2	50066428	50193569	cluster_4	Promoter (<=1kb)	2	50066429	50193569	127141	1	ENSMUST00000112712	0	ENSMUSG00000050447	ENSMUSG00000050447
chr9	35216964	35267805	cluster_4	Promoter (<=1kb)	9	35216965	35267780	50816	2	ENSMUST00000063782	0	ENSMUSG00000050471	ENSMUSG00000050471
chr2	3114223	3227801	cluster_4	Promoter (<=1kb)	2	3114224	3227250	113027	1	ENSMUST00000072955	0	ENSMUSG00000050530	ENSMUSG00000050530
chr11	97840779	97843043	cluster_4	Promoter (<=1kb)	11	97841293	97844099	2807	1	ENSMUST00000155954	0	ENSMUSG00000050538	ENSMUSG00000050538
chr5	138255481	138259395	cluster_4	Promoter (<=1kb)	5	138255608	138259395	3788	1	ENSMUST00000062067	0	ENSMUSG00000050552	ENSMUSG00000050552
chr9	35560820	35570069	cluster_4	Promoter (<=1kb)	9	35564458	35570097	5640	2	ENSMUST00000132547	28	ENSMUSG00000050555	ENSMUSG00000050555
chr2	96318168	97631664	cluster_4	Promoter (<=1kb)	2	96318169	97631666	1313498	1	ENSMUST00000135431	0	ENSMUSG00000050587	ENSMUSG00000050587
chr7	24291045	24299549	cluster_4	Promoter (<=1kb)	7	24291057	24295981	4925	2	ENSMUST00000165241	0	ENSMUSG00000050605	ENSMUSG00000050605
chr1	181509632	181511451	cluster_4	Promoter (<=1kb)	1	181509633	181511451	1819	2	ENSMUST00000058825	0	ENSMUSG00000050625	ENSMUSG00000050625
chr9	114899338	114933987	cluster_4	Promoter (<=1kb)	9	114899341	114933987	34647	2	ENSMUST00000146623	0	ENSMUSG00000050627	ENSMUSG00000050627
chr17	78835515	78848308	cluster_4	Promoter (<=1kb)	17	78835516	78848299	12784	1	ENSMUST00000170759	0	ENSMUSG00000050668	ENSMUSG00000050668
chr12	87278637	87299705	cluster_4	Promoter (<=1kb)	12	87278638	87299705	21068	2	ENSMUST00000125733	0	ENSMUSG00000050671	ENSMUSG00000050671
chr5	36484587	36488171	cluster_4	Promoter (<=1kb)	5	36484588	36488171	3584	1	ENSMUST00000060100	0	ENSMUSG00000050677	ENSMUSG00000050677
chr15	5143860	5181899	cluster_4	Promoter (<=1kb)	15	5143861	5181899	38039	1	ENSMUST00000051186	0	ENSMUSG00000050697	ENSMUSG00000050697
chr17	35892676	35897378	cluster_4	Promoter (<=1kb)	17	35892677	35897120	4444	2	ENSMUST00000148482	0	ENSMUSG00000050705	ENSMUSG00000050705
chr1	79434668	79440090	cluster_4	Promoter (<=1kb)	1	79434669	79440090	5422	2	ENSMUST00000049972	0	ENSMUSG00000050711	ENSMUSG00000050711
chr9	65552576	65580087	cluster_4	Promoter (<=1kb)	9	65554386	65580040	25655	2	ENSMUST00000068944	0	ENSMUSG00000050721	ENSMUSG00000050721
chr9	8994952	9239013	cluster_4	Promoter (<=1kb)	9	8994953	9239013	244061	2	ENSMUST00000093893	0	ENSMUSG00000050730	ENSMUSG00000050730
chr6	72385220	72390667	cluster_4	Promoter (<=1kb)	6	72385228	72389911	4684	2	ENSMUST00000142613	0	ENSMUSG00000050732	ENSMUSG00000050732
chr17	24038242	24045949	cluster_4	Promoter (<=1kb)	17	24038144	24045954	7811	1	ENSMUST00000059482	99	ENSMUSG00000050762	ENSMUSG00000050762
chr14	51203689	51204156	cluster_4	Promoter (<=1kb)	14	51203689	51204156	468	1	ENSMUST00000049559	1	ENSMUSG00000050766	ENSMUSG00000050766
chr14	51203694	51204156	cluster_4	Promoter (<=1kb)	14	51203689	51204156	468	1	ENSMUST00000049559	6	ENSMUSG00000050766	ENSMUSG00000050766
chr4	58800030	58912725	cluster_4	Promoter (<=1kb)	4	58810625	58811842	1218	2	ENSMUST00000149513	0	ENSMUSG00000050812	ENSMUSG00000050812
chr5	108433252	108434378	cluster_4	Promoter (<=1kb)	5	108433246	108434397	1152	2	ENSMUST00000123184	19	ENSMUSG00000050856	ENSMUSG00000050856
chr18	59062380	59076960	cluster_4	Promoter (<=1kb)	18	59062462	59076962	14501	1	ENSMUST00000058633	0	ENSMUSG00000050875	ENSMUSG00000050875
chr4	134275004	134287846	cluster_4	Promoter (<=1kb)	4	134275002	134287239	12238	2	ENSMUST00000105877	0	ENSMUSG00000050890	ENSMUSG00000050890
chr15	58890152	58933730	cluster_4	Promoter (<=1kb)	15	58890153	58933730	43578	2	ENSMUST00000110155	0	ENSMUSG00000050891	ENSMUSG00000050891
chr9	7764076	7794332	cluster_4	Promoter (<=1kb)	9	7764149	7791048	26900	1	ENSMUST00000136904	0	ENSMUSG00000050912	ENSMUSG00000050912
chr8	125669817	125673365	cluster_4	Promoter (<=1kb)	8	125669818	125673365	3548	1	ENSMUST00000053078	0	ENSMUSG00000050930	ENSMUSG00000050930
chr3	108186288	108192286	cluster_4	Promoter (<=1kb)	3	108186335	108191776	5442	1	ENSMUST00000050909	0	ENSMUSG00000050947	ENSMUSG00000050947
chr13	48487659	48513436	cluster_4	Promoter (<=1kb)	13	48487647	48513436	25790	2	ENSMUST00000176176	0	ENSMUSG00000050954	ENSMUSG00000050954
chr19	29321353	29325318	cluster_4	Promoter (<=1kb)	19	29321347	29325356	4010	2	ENSMUST00000052380	38	ENSMUSG00000050957	ENSMUSG00000050957
chr4	134567722	134567851	cluster_4	Intron (ENSMUST00000038628/ENSMUSG00000037306, intron 10 of 12)	4	134537892	134552166	14275	2	ENSMUST00000060435	-15557	ENSMUSG00000050989	ENSMUSG00000050989
chr10	10335702	10472314	cluster_4	Promoter (<=1kb)	10	10335703	10472314	136612	2	ENSMUST00000179956	0	ENSMUSG00000050994	ENSMUSG00000050994
chr5	39613934	39644631	cluster_4	Promoter (<=1kb)	5	39615074	39644597	29524	2	ENSMUST00000152057	0	ENSMUSG00000051022	ENSMUSG00000051022
chr13	67194505	67209298	cluster_4	Promoter (<=1kb)	13	67194506	67209298	14793	1	ENSMUST00000120861	0	ENSMUSG00000051037	ENSMUSG00000051037
chr7	107567432	107591365	cluster_4	Promoter (<=1kb)	7	107567446	107591094	23649	1	ENSMUST00000120990	0	ENSMUSG00000051041	ENSMUSG00000051041
chr11	114851531	114872617	cluster_4	Promoter (<=1kb)	11	114851540	114869095	17556	1	ENSMUST00000177952	0	ENSMUSG00000051043	ENSMUSG00000051043
chr7	140176103	140177057	cluster_4	Promoter (<=1kb)	7	140176061	140177116	1056	1	ENSMUST00000055890	43	ENSMUSG00000051051	ENSMUSG00000051051
chr11	35797379	35798884	cluster_4	Promoter (<=1kb)	11	35797381	35798884	1504	2	ENSMUST00000160726	0	ENSMUSG00000051062	ENSMUSG00000051062
chr16	28826175	28929698	cluster_4	Promoter (<=1kb)	16	28826176	28929698	103523	2	ENSMUST00000100023	0	ENSMUSG00000051065	ENSMUSG00000051065
chr10	80832800	80844039	cluster_4	Promoter (<=1kb)	10	80832807	80844039	11233	2	ENSMUST00000053986	0	ENSMUSG00000051067	ENSMUSG00000051067
chr9	98562459	98563611	cluster_4	Promoter (<=1kb)	9	98562960	98563611	652	2	ENSMUST00000058992	0	ENSMUSG00000051074	ENSMUSG00000051074
chr16	20619214	20621278	cluster_4	Promoter (<=1kb)	16	20619215	20621287	2073	2	ENSMUST00000052939	9	ENSMUSG00000051146	ENSMUSG00000051146
chr2	168180964	168230379	cluster_4	Promoter (<=1kb)	2	168180986	168207112	26127	2	ENSMUST00000088001	0	ENSMUSG00000051149	ENSMUSG00000051149
chr2	18672461	18676216	cluster_4	Promoter (<=1kb)	2	18672523	18674400	1878	1	ENSMUST00000137317	0	ENSMUSG00000051154	ENSMUSG00000051154
chr6	113415318	113419340	cluster_4	Promoter (<=1kb)	6	113415329	113419319	3991	2	ENSMUST00000060634	0	ENSMUSG00000051169	ENSMUSG00000051169
chr2	134786163	135475258	cluster_4	Promoter (<=1kb)	2	134786175	134989373	203199	1	ENSMUST00000130524	0	ENSMUSG00000051177	ENSMUSG00000051177
chr1	95313627	95335284	cluster_4	Promoter (<=1kb)	1	95313628	95335284	21657	1	ENSMUST00000059975	0	ENSMUSG00000051185	ENSMUSG00000051185
chr14	121952330	121965193	cluster_4	Promoter (<=1kb)	14	121952331	121965193	12863	2	ENSMUST00000049872	0	ENSMUSG00000051212	ENSMUSG00000051212
chr15	57985902	58010702	cluster_4	Promoter (<=1kb)	15	57985910	57995602	9693	1	ENSMUST00000050374	0	ENSMUSG00000051225	ENSMUSG00000051225
chr12	11240925	11265787	cluster_4	Promoter (<=1kb)	12	11240926	11265787	24862	2	ENSMUST00000166117	0	ENSMUSG00000051235	ENSMUSG00000051235
chr5	34915914	34923839	cluster_4	Promoter (<=1kb)	5	34915915	34923839	7925	1	ENSMUST00000050535	0	ENSMUSG00000051246	ENSMUSG00000051246
chr1	172052291	172057596	cluster_4	Promoter (<=1kb)	1	172052292	172057573	5282	2	ENSMUST00000059794	0	ENSMUSG00000051251	ENSMUSG00000051251
chr6	113442516	113448229	cluster_4	Promoter (<=1kb)	6	113442569	113448229	5661	1	ENSMUST00000101070	0	ENSMUSG00000051256	ENSMUSG00000051256
chr1	185429356	185441819	cluster_4	Promoter (<=1kb)	1	185429357	185441819	12463	2	ENSMUST00000143787	0	ENSMUSG00000051295	ENSMUSG00000051295
chr5	143758353	143764942	cluster_4	Distal Intergenic	5	143710325	143732280	21956	2	ENSMUST00000053287	-26074	ENSMUSG00000051306	ENSMUSG00000051306
chr18	37640490	37644204	cluster_4	Promoter (<=1kb)	18	37640902	37644204	3303	2	ENSMUST00000066272	0	ENSMUSG00000051316	ENSMUSG00000051316
chr2	127791376	127792488	cluster_4	Promoter (<=1kb)	2	127791388	127792488	1101	2	ENSMUST00000135091	0	ENSMUSG00000051319	ENSMUSG00000051319
chr6	85334961	85374634	cluster_4	Promoter (<=1kb)	6	85334963	85374634	39672	2	ENSMUST00000060837	0	ENSMUSG00000051343	ENSMUSG00000051343
chr10	128209909	128211794	cluster_4	Promoter (<=1kb)	10	128209908	128211794	1887	2	ENSMUST00000061995	0	ENSMUSG00000051346	ENSMUSG00000051346
chr11	102905518	102925124	cluster_4	Promoter (<=1kb)	11	102905529	102925124	19596	2	ENSMUST00000021311	0	ENSMUSG00000051378	ENSMUSG00000051378
chr2	140395429	142390050	cluster_4	Promoter (<=1kb)	2	140650914	140671450	20537	2	ENSMUST00000172544	0	ENSMUSG00000051379	ENSMUSG00000051379
chr17	33916175	33919325	cluster_4	Promoter (<=1kb)	17	33916171	33919324	3154	1	ENSMUST00000053429	5	ENSMUSG00000051390	ENSMUSG00000051390
chr2	153227768	153241358	cluster_4	Promoter (<=1kb)	2	153227772	153237908	10137	2	ENSMUST00000109795	0	ENSMUSG00000051413	ENSMUSG00000051413
chr7	127132231	127137823	cluster_4	Promoter (<=1kb)	7	127132232	127137814	5583	2	ENSMUST00000143713	0	ENSMUSG00000051457	ENSMUSG00000051457
chr18	24012266	24020771	cluster_4	Promoter (<=1kb)	18	24013925	24020320	6396	2	ENSMUST00000153337	0	ENSMUSG00000051469	ENSMUSG00000051469
chr16	93607836	93610349	cluster_4	Promoter (<=1kb)	16	93607837	93610505	2669	1	ENSMUST00000039659	0	ENSMUSG00000051483	ENSMUSG00000051483
