Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr4	120772605	120772697	cluster_5	Promoter (<=1kb)	4	120772606	120772697	92	2	ENSMUST00000083475	0	ENSMUSG00000065409	ENSMUSG00000065409
chr2	174267503	174267585	cluster_5	Promoter (<=1kb)	2	174267504	174267585	82	2	ENSMUST00000083476	0	ENSMUSG00000065410	ENSMUSG00000065410
chr1	195037039	195037120	cluster_5	Promoter (<=1kb)	1	195037040	195037120	81	1	ENSMUST00000083478	0	ENSMUSG00000065412	ENSMUSG00000065412
chr3	127545732	127545807	cluster_5	Promoter (<=1kb)	3	127545733	127545807	75	1	ENSMUST00000083479	0	ENSMUSG00000065413	ENSMUSG00000065413
chr9	122682875	122682974	cluster_5	Promoter (<=1kb)	9	122682876	122682974	99	1	ENSMUST00000083480	0	ENSMUSG00000065414	ENSMUSG00000065414
chr11	28763727	28763835	cluster_5	Promoter (<=1kb)	11	28763728	28763835	108	1	ENSMUST00000083481	0	ENSMUSG00000065415	ENSMUSG00000065415
chr14	115043999	115044081	cluster_5	Promoter (<=1kb)	14	115044000	115044081	82	1	ENSMUST00000083482	0	ENSMUSG00000065416	ENSMUSG00000065416
chr11	87756863	87756927	cluster_5	Promoter (<=1kb)	11	87756864	87756927	64	1	ENSMUST00000083486	0	ENSMUSG00000065420	ENSMUSG00000065420
chr11	87756840	87756955	cluster_5	Promoter (<=1kb)	11	87756864	87756927	64	1	ENSMUST00000083486	0	ENSMUSG00000065420	ENSMUSG00000065420
chr13	48538178	48538272	cluster_5	Promoter (<=1kb)	13	48538179	48538272	94	2	ENSMUST00000083487	0	ENSMUSG00000065421	ENSMUSG00000065421
chr2	38852734	38852810	cluster_5	Promoter (<=1kb)	2	38852735	38852810	76	1	ENSMUST00000083489	0	ENSMUSG00000065423	ENSMUSG00000065423
chr12	109734138	109734209	cluster_5	Promoter (<=1kb)	12	109734139	109734209	71	1	ENSMUST00000083492	0	ENSMUSG00000065426	ENSMUSG00000065426
chr4	156053904	156053987	cluster_5	Promoter (<=1kb)	4	156053905	156053987	83	2	ENSMUST00000083493	0	ENSMUSG00000065427	ENSMUSG00000065427
chr12	109733770	109733846	cluster_5	Promoter (<=1kb)	12	109733769	109733848	80	1	ENSMUST00000083494	2	ENSMUSG00000065428	ENSMUSG00000065428
chr3	157544278	157544349	cluster_5	Promoter (<=1kb)	3	157544279	157544349	71	1	ENSMUST00000083497	0	ENSMUSG00000065431	ENSMUSG00000065431
chr14	54949059	54949142	cluster_5	Promoter (<=1kb)	14	54949060	54949142	83	2	ENSMUST00000083498	0	ENSMUSG00000065432	ENSMUSG00000065432
chr12	109618257	109618336	cluster_5	Promoter (<=1kb)	12	109618258	109618336	79	1	ENSMUST00000083499	0	ENSMUSG00000065433	ENSMUSG00000065433
chr13	58392778	58392886	cluster_5	Promoter (<=1kb)	13	58392779	58392886	108	2	ENSMUST00000083500	0	ENSMUSG00000065434	ENSMUSG00000065434
chr1	132191435	132257382	cluster_5	Promoter (<=1kb)	1	132198088	132198184	97	1	ENSMUST00000083501	0	ENSMUSG00000065435	ENSMUSG00000065435
chr12	108658619	108658718	cluster_5	Promoter (<=1kb)	12	108658620	108658718	99	1	ENSMUST00000083502	0	ENSMUSG00000065436	ENSMUSG00000065436
chr15	68341207	68341289	cluster_5	Promoter (<=1kb)	15	68341208	68341289	82	2	ENSMUST00000083503	0	ENSMUSG00000065437	ENSMUSG00000065437
chr12	109740509	109740577	cluster_5	Promoter (<=1kb)	12	109740510	109740577	68	1	ENSMUST00000083504	0	ENSMUSG00000065438	ENSMUSG00000065438
chr12	109734980	109749457	cluster_5	Promoter (<=1kb)	12	109740510	109740577	68	1	ENSMUST00000083504	0	ENSMUSG00000065438	ENSMUSG00000065438
chr8	107551243	107551313	cluster_5	Promoter (<=1kb)	8	107551244	107551313	70	1	ENSMUST00000083505	0	ENSMUSG00000065439	ENSMUSG00000065439
chr14	115044156	115044263	cluster_5	Promoter (<=1kb)	14	115044157	115044263	107	1	ENSMUST00000083508	0	ENSMUSG00000065442	ENSMUSG00000065442
chr6	52230080	52230165	cluster_5	Promoter (<=1kb)	6	52230081	52230165	85	2	ENSMUST00000083509	0	ENSMUSG00000065443	ENSMUSG00000065443
chr18	61645877	61665538	cluster_5	Promoter (<=1kb)	18	61649196	61649258	63	2	ENSMUST00000083511	0	ENSMUSG00000065445	ENSMUSG00000065445
chr18	61649195	61649258	cluster_5	Promoter (<=1kb)	18	61649196	61649258	63	2	ENSMUST00000083511	0	ENSMUSG00000065445	ENSMUSG00000065445
chr7	101475375	101475443	cluster_5	Promoter (<=1kb)	7	101475376	101475443	68	1	ENSMUST00000083512	0	ENSMUSG00000065446	ENSMUSG00000065446
chr3	127545623	127545689	cluster_5	Promoter (<=1kb)	3	127545624	127545689	66	1	ENSMUST00000083513	0	ENSMUSG00000065447	ENSMUSG00000065447
chr12	109738432	109738498	cluster_5	Promoter (<=1kb)	12	109738424	109738507	84	1	ENSMUST00000083514	9	ENSMUSG00000065448	ENSMUSG00000065448
chr16	13453839	13453926	cluster_5	Promoter (<=1kb)	16	13453840	13453926	87	1	ENSMUST00000083515	0	ENSMUSG00000065449	ENSMUSG00000065449
chr16	13471079	13471180	cluster_5	Distal Intergenic	16	13453840	13453926	87	1	ENSMUST00000083515	17240	ENSMUSG00000065449	ENSMUSG00000065449
chr4	101346944	101347027	cluster_5	Promoter (<=1kb)	4	101346945	101347027	83	2	ENSMUST00000083517	0	ENSMUSG00000065451	ENSMUSG00000065451
chr11	86584066	86584158	cluster_5	Promoter (<=1kb)	11	86584067	86584158	92	2	ENSMUST00000083521	0	ENSMUSG00000065455	ENSMUSG00000065455
chr8	38252132	38252202	cluster_5	Promoter (<=1kb)	8	38252131	38252204	74	2	ENSMUST00000083523	2	ENSMUSG00000065457	ENSMUSG00000065457
chr2	180398378	180398482	cluster_5	Promoter (<=1kb)	2	180398379	180398482	104	1	ENSMUST00000083526	0	ENSMUSG00000065460	ENSMUSG00000065460
chr6	124718321	124718390	cluster_5	Promoter (<=1kb)	6	124718322	124718390	69	2	ENSMUST00000083528	0	ENSMUSG00000065462	ENSMUSG00000065462
chr16	18327400	18327465	cluster_5	Promoter (<=1kb)	16	18327393	18327472	80	2	ENSMUST00000083530	7	ENSMUSG00000065464	ENSMUSG00000065464
chr15	82198121	82198190	cluster_5	Promoter (<=1kb)	15	82198122	82198190	69	1	ENSMUST00000083531	0	ENSMUSG00000065465	ENSMUSG00000065465
chr6	29022618	29022691	cluster_5	Promoter (<=1kb)	6	29022619	29022691	73	1	ENSMUST00000083535	0	ENSMUSG00000065469	ENSMUSG00000065469
chr1	92831685	92860196	cluster_5	Promoter (<=1kb)	1	92850378	92850443	66	1	ENSMUST00000083536	0	ENSMUSG00000065470	ENSMUSG00000065470
chr12	109710174	109710256	cluster_5	Promoter (<=1kb)	12	109710175	109710270	96	1	ENSMUST00000083543	0	ENSMUSG00000065477	ENSMUSG00000065477
chr1	20669881	20682958	cluster_5	Promoter (<=1kb)	1	20682769	20682887	119	1	ENSMUST00000083546	0	ENSMUSG00000065480	ENSMUSG00000065480
chr1	20682768	20682887	cluster_5	Promoter (<=1kb)	1	20682769	20682887	119	1	ENSMUST00000083546	0	ENSMUSG00000065480	ENSMUSG00000065480
chr3	127545362	127545430	cluster_5	Promoter (<=1kb)	3	127545363	127545430	68	1	ENSMUST00000083548	0	ENSMUSG00000065482	ENSMUSG00000065482
chr8	84178872	84178961	cluster_5	Promoter (<=1kb)	8	84178863	84178968	106	2	ENSMUST00000083549	7	ENSMUSG00000065483	ENSMUSG00000065483
chr2	84741114	84741178	cluster_5	Promoter (<=1kb)	2	84741115	84741178	64	2	ENSMUST00000083550	0	ENSMUSG00000065484	ENSMUSG00000065484
chr11	79726399	79726511	cluster_5	Promoter (<=1kb)	11	79726400	79726511	112	1	ENSMUST00000083555	0	ENSMUSG00000065489	ENSMUSG00000065489
chr4	120769533	120769622	cluster_5	Promoter (<=1kb)	4	120769534	120769622	89	2	ENSMUST00000083556	0	ENSMUSG00000065490	ENSMUSG00000065490
chr4	150068453	150068555	cluster_5	Promoter (<=1kb)	4	150068454	150068555	102	1	ENSMUST00000083559	0	ENSMUSG00000065493	ENSMUSG00000065493
chr12	109743714	109743795	cluster_5	Promoter (<=1kb)	12	109743715	109743795	81	1	ENSMUST00000083563	0	ENSMUSG00000065497	ENSMUSG00000065497
chr12	109709059	109709125	cluster_5	Promoter (<=1kb)	12	109709025	109709147	123	1	ENSMUST00000083564	35	ENSMUSG00000065498	ENSMUSG00000065498
chr2	74726069	74726137	cluster_5	Promoter (<=1kb)	2	74726070	74726137	68	1	ENSMUST00000083566	0	ENSMUSG00000065500	ENSMUSG00000065500
chr7	139957688	139957760	cluster_5	Promoter (<=1kb)	7	139957689	139957760	72	2	ENSMUST00000083568	0	ENSMUSG00000065502	ENSMUSG00000065502
chr7	139957565	139957622	cluster_5	Promoter (<=1kb)	7	139957689	139957760	72	2	ENSMUST00000083568	138	ENSMUSG00000065502	ENSMUSG00000065502
chr6	51269811	51269910	cluster_5	Promoter (<=1kb)	6	51269812	51269910	99	2	ENSMUST00000083571	0	ENSMUSG00000065505	ENSMUSG00000065505
chr14	115043670	115043754	cluster_5	Promoter (<=1kb)	14	115043671	115043754	84	1	ENSMUST00000083574	0	ENSMUSG00000065508	ENSMUSG00000065508
chr8	94324310	94324381	cluster_5	Promoter (<=1kb)	8	94324311	94324381	71	1	ENSMUST00000083578	0	ENSMUSG00000065512	ENSMUSG00000065512
chr1	162223367	162223477	cluster_5	Promoter (<=1kb)	1	162223368	162223477	110	1	ENSMUST00000083582	0	ENSMUSG00000065516	ENSMUSG00000065516
chr1	162217622	162225550	cluster_5	Promoter (<=1kb)	1	162223368	162223477	110	1	ENSMUST00000083582	0	ENSMUSG00000065516	ENSMUSG00000065516
chr11	96317164	96317274	cluster_5	Promoter (<=1kb)	11	96317165	96317274	110	1	ENSMUST00000083585	0	ENSMUSG00000065519	ENSMUSG00000065519
chr1	128202360	128202430	cluster_5	Promoter (<=1kb)	1	128202355	128202436	82	1	ENSMUST00000083586	6	ENSMUSG00000065520	ENSMUSG00000065520
chr2	174267046	174267125	cluster_5	Promoter (<=1kb)	2	174267047	174267125	79	2	ENSMUST00000083587	0	ENSMUSG00000065521	ENSMUSG00000065521
chr19	6264843	6264932	cluster_5	Promoter (<=1kb)	19	6264844	6264932	89	1	ENSMUST00000083589	0	ENSMUSG00000065523	ENSMUSG00000065523
chr10	92072085	92072185	cluster_5	Promoter (<=1kb)	10	92072086	92072185	100	2	ENSMUST00000083590	0	ENSMUSG00000065524	ENSMUSG00000065524
chr12	109585812	109585873	cluster_5	Promoter (<=1kb)	12	109585790	109585886	97	1	ENSMUST00000083592	23	ENSMUSG00000065526	ENSMUSG00000065526
chr12	109585788	109585885	cluster_5	Promoter (<=1kb)	12	109585790	109585886	97	1	ENSMUST00000083592	0	ENSMUSG00000065526	ENSMUSG00000065526
chr11	70012042	70012131	cluster_5	Promoter (<=1kb)	11	70012043	70012131	89	1	ENSMUST00000083600	0	ENSMUSG00000065534	ENSMUSG00000065534
chr12	117250816	117250885	cluster_5	Promoter (<=1kb)	12	117250817	117250885	69	1	ENSMUST00000083604	0	ENSMUSG00000065538	ENSMUSG00000065538
chr12	117234520	117337012	cluster_5	Promoter (<=1kb)	12	117250817	117250885	69	1	ENSMUST00000083604	0	ENSMUSG00000065538	ENSMUSG00000065538
chr11	28757011	28757083	cluster_5	Promoter (<=1kb)	11	28757012	28757083	72	1	ENSMUST00000083605	0	ENSMUSG00000065539	ENSMUSG00000065539
chr7	19181464	19181562	cluster_5	Promoter (<=1kb)	7	19181465	19181562	98	1	ENSMUST00000083609	0	ENSMUSG00000065543	ENSMUSG00000065543
chr4	56895228	56895298	cluster_5	Promoter (<=1kb)	4	56895229	56895298	70	2	ENSMUST00000083610	0	ENSMUSG00000065544	ENSMUSG00000065544
chr11	96265163	96265265	cluster_5	Promoter (<=1kb)	11	96265164	96265265	102	1	ENSMUST00000083612	0	ENSMUSG00000065546	ENSMUSG00000065546
chr1	195037546	195037634	cluster_5	Promoter (<=1kb)	1	195037547	195037634	88	1	ENSMUST00000083614	0	ENSMUSG00000065548	ENSMUSG00000065548
chr4	156055680	156055750	cluster_5	Promoter (<=1kb)	4	156055681	156055750	70	2	ENSMUST00000083615	0	ENSMUSG00000065549	ENSMUSG00000065549
chr7	141221383	141221493	cluster_5	Promoter (<=1kb)	7	141221384	141221493	110	2	ENSMUST00000083617	0	ENSMUSG00000065551	ENSMUSG00000065551
chr3	127545495	127545564	cluster_5	Promoter (<=1kb)	3	127545496	127545564	69	1	ENSMUST00000083618	0	ENSMUSG00000065552	ENSMUSG00000065552
chr17	34024982	34025092	cluster_5	Promoter (<=1kb)	17	34024983	34025092	110	2	ENSMUST00000083621	0	ENSMUSG00000065555	ENSMUSG00000065555
chr19	29135278	29135375	cluster_5	Promoter (<=1kb)	19	29135279	29135375	97	1	ENSMUST00000083622	0	ENSMUSG00000065556	ENSMUSG00000065556
chr1	20679009	20679082	cluster_5	Promoter (<=1kb)	1	20679010	20679082	73	1	ENSMUST00000083625	0	ENSMUSG00000065559	ENSMUSG00000065559
chr15	103285124	103285221	cluster_5	Promoter (<=1kb)	15	103285125	103285221	97	1	ENSMUST00000083626	0	ENSMUSG00000065560	ENSMUSG00000065560
chr12	109743417	109743496	cluster_5	Promoter (<=1kb)	12	109743418	109743496	79	1	ENSMUST00000083627	0	ENSMUSG00000065561	ENSMUSG00000065561
chr2	131288051	131288137	cluster_5	Promoter (<=1kb)	2	131288052	131288137	86	1	ENSMUST00000083629	0	ENSMUSG00000065563	ENSMUSG00000065563
chr12	109726821	109726896	cluster_5	Promoter (<=1kb)	12	109726822	109726896	75	1	ENSMUST00000083632	0	ENSMUSG00000065566	ENSMUSG00000065566
chr1	23291700	23291784	cluster_5	Promoter (<=1kb)	1	23291701	23291784	84	1	ENSMUST00000083633	0	ENSMUSG00000065567	ENSMUSG00000065567
chr7	61705849	61927574	cluster_5	Promoter (<=1kb)	7	61877770	61877864	95	2	ENSMUST00000083634	0	ENSMUSG00000065568	ENSMUSG00000065568
chr12	109743288	109743368	cluster_5	Promoter (<=1kb)	12	109743289	109743368	80	1	ENSMUST00000083636	0	ENSMUSG00000065570	ENSMUSG00000065570
chr7	99552268	99552363	cluster_5	Promoter (<=1kb)	7	99552269	99552363	95	1	ENSMUST00000083637	0	ENSMUSG00000065571	ENSMUSG00000065571
chr16	17124060	17124142	cluster_5	Promoter (<=1kb)	16	17124061	17124142	82	2	ENSMUST00000083638	0	ENSMUSG00000065572	ENSMUSG00000065572
chr1	176772324	176772423	cluster_5	Promoter (<=1kb)	1	176772325	176772423	99	2	ENSMUST00000083639	0	ENSMUSG00000065573	ENSMUSG00000065573
chr12	112130879	112130955	cluster_5	Promoter (<=1kb)	12	112130880	112130955	76	1	ENSMUST00000083640	0	ENSMUSG00000065574	ENSMUSG00000065574
chr13	113037533	113037624	cluster_5	Promoter (<=1kb)	13	113037534	113037624	91	1	ENSMUST00000083641	0	ENSMUSG00000065575	ENSMUSG00000065575
chr12	109713480	109713577	cluster_5	Promoter (<=1kb)	12	109713481	109713577	97	1	ENSMUST00000083643	0	ENSMUSG00000065577	ENSMUSG00000065577
chr2	38853829	38853915	cluster_5	Promoter (<=1kb)	2	38853830	38853918	89	1	ENSMUST00000083644	0	ENSMUSG00000065578	ENSMUSG00000065578
chr19	6264642	6264728	cluster_5	Promoter (<=1kb)	19	6264643	6264728	86	1	ENSMUST00000083648	0	ENSMUSG00000065582	ENSMUSG00000065582
chr11	35616815	35616925	cluster_5	Promoter (<=1kb)	11	35616816	35616925	110	1	ENSMUST00000083649	0	ENSMUSG00000065583	ENSMUSG00000065583
chr7	64205805	64205911	cluster_5	Promoter (<=1kb)	7	64205806	64205911	106	1	ENSMUST00000083651	0	ENSMUSG00000065585	ENSMUSG00000065585
chr6	30158640	30174125	cluster_5	Promoter (<=1kb)	6	30169446	30169551	106	2	ENSMUST00000083652	0	ENSMUSG00000065586	ENSMUSG00000065586
chr6	30169445	30169551	cluster_5	Promoter (<=1kb)	6	30169446	30169551	106	2	ENSMUST00000083652	0	ENSMUSG00000065586	ENSMUSG00000065586
chr18	61647824	61647894	cluster_5	Promoter (<=1kb)	18	61647816	61647903	88	2	ENSMUST00000083658	9	ENSMUSG00000065592	ENSMUSG00000065592
chr5	139369649	139369745	cluster_5	Promoter (<=1kb)	5	139369650	139369745	96	2	ENSMUST00000083659	0	ENSMUSG00000065593	ENSMUSG00000065593
chr19	34820686	34820773	cluster_5	Promoter (<=1kb)	19	34820687	34820773	87	2	ENSMUST00000083660	0	ENSMUSG00000065594	ENSMUSG00000065594
chr9	89802259	89802328	cluster_5	Promoter (<=1kb)	9	89802260	89802328	69	2	ENSMUST00000083662	0	ENSMUSG00000065596	ENSMUSG00000065596
chr13	63289153	63297147	cluster_5	Exon (ENSMUST00000091560/ENSMUSG00000021458, exon 14 of 15)	13	63300472	63300568	97	1	ENSMUST00000083665	-3325	ENSMUSG00000065599	ENSMUSG00000065599
chr11	43374396	43374461	cluster_5	Promoter (<=1kb)	11	43374397	43374461	65	2	ENSMUST00000083667	0	ENSMUSG00000065601	ENSMUSG00000065601
chr5	48223941	48224051	cluster_5	Promoter (<=1kb)	5	48223942	48224051	110	1	ENSMUST00000083669	0	ENSMUSG00000065603	ENSMUSG00000065603
chr6	31063022	31063093	cluster_5	Promoter (<=1kb)	6	31063017	31063097	81	2	ENSMUST00000083670	4	ENSMUSG00000065604	ENSMUSG00000065604
chr10	93963767	93963863	cluster_5	Promoter (<=1kb)	10	93963768	93963863	96	2	ENSMUST00000083673	0	ENSMUSG00000065607	ENSMUSG00000065607
chr6	31062659	31062747	cluster_5	Promoter (<=1kb)	6	31062660	31062747	88	2	ENSMUST00000083676	0	ENSMUSG00000065610	ENSMUSG00000065610
chr15	73254814	73254882	cluster_5	Promoter (<=1kb)	15	73254815	73254882	68	2	ENSMUST00000083678	0	ENSMUSG00000065612	ENSMUSG00000065612
chr1	74900657	74900721	cluster_5	Promoter (<=1kb)	1	74900652	74900726	75	2	ENSMUST00000083682	5	ENSMUSG00000065616	ENSMUSG00000065616
chr12	109712507	109712593	cluster_5	Promoter (<=1kb)	12	109712508	109712593	86	1	ENSMUST00000083683	0	ENSMUSG00000065617	ENSMUSG00000065617
chr6	30169667	30169737	cluster_5	Promoter (<=1kb)	6	30169668	30169737	70	2	ENSMUST00000083685	0	ENSMUSG00000065619	ENSMUSG00000065619
chr18	35557029	35557227	cluster_5	Promoter (<=1kb)	18	35557032	35557227	196	1	ENSMUST00000083715	0	ENSMUSG00000065649	ENSMUSG00000065649
chr17	94864917	94878321	cluster_5	Promoter (<=1kb)	17	94869873	94869988	116	2	ENSMUST00000083724	0	ENSMUSG00000065658	ENSMUSG00000065658
chr3	140028248	140028370	cluster_5	Distal Intergenic	3	139417757	139417863	107	2	ENSMUST00000083741	-610386	ENSMUSG00000065675	ENSMUSG00000065675
chr4	117154515	117154574	cluster_5	Promoter (<=1kb)	4	117154514	117154584	71	2	ENSMUST00000083746	10	ENSMUSG00000065680	ENSMUSG00000065680
chr7	99641529	99641549	cluster_5	Distal Intergenic	7	99653688	99653818	131	2	ENSMUST00000083764	12269	ENSMUSG00000065698	ENSMUSG00000065698
chr10	66145295	66179514	cluster_5	Promoter (<=1kb)	10	66170401	66170506	106	2	ENSMUST00000083771	0	ENSMUSG00000065705	ENSMUSG00000065705
chr10	66120608	66124064	cluster_5	Distal Intergenic	10	66170401	66170506	106	2	ENSMUST00000083771	46442	ENSMUSG00000065705	ENSMUSG00000065705
chr15	4988761	5063773	cluster_5	Promoter (<=1kb)	15	5035360	5035462	103	1	ENSMUST00000083780	0	ENSMUSG00000065714	ENSMUSG00000065714
chr8	59825648	59844721	cluster_5	Distal Intergenic	8	60079590	60079693	104	1	ENSMUST00000083793	-234869	ENSMUSG00000065727	ENSMUSG00000065727
chr7	129962164	129978669	cluster_5	Distal Intergenic	7	130035094	130035203	110	1	ENSMUST00000083829	-56425	ENSMUSG00000065763	ENSMUSG00000065763
chr2	164596457	164613626	cluster_5	Promoter (<=1kb)	2	164601936	164602042	107	1	ENSMUST00000083863	0	ENSMUSG00000065797	ENSMUSG00000065797
chr3	155976353	156008592	cluster_5	Distal Intergenic	3	155788365	155788468	104	2	ENSMUST00000083873	-187886	ENSMUSG00000065807	ENSMUSG00000065807
chr14	52069314	52069368	cluster_5	Promoter (<=1kb)	14	52069300	52069369	70	1	ENSMUST00000083919	15	ENSMUSG00000065853	ENSMUSG00000065853
chr1	171018925	171029761	cluster_5	Promoter (<=1kb)	1	171027965	171028129	165	1	ENSMUST00000083971	0	ENSMUSG00000065905	ENSMUSG00000065905
chr3	52739723	52776654	cluster_5	Distal Intergenic	3	52722649	52722755	107	2	ENSMUST00000083992	-16969	ENSMUSG00000065926	ENSMUSG00000065926
chr15	98526347	98526459	cluster_5	Promoter (<=1kb)	15	98526346	98526482	137	2	ENSMUST00000084005	23	ENSMUSG00000065939	ENSMUSG00000065939
chr8	3567997	3584776	cluster_5	Promoter (<=1kb)	8	3567998	3584776	16779	1	ENSMUST00000136592	0	ENSMUSG00000065952	ENSMUSG00000065952
chr16	11901363	11930594	cluster_5	Promoter (<=1kb)	16	11803721	11909423	105703	2	ENSMUST00000096272	0	ENSMUSG00000065979	ENSMUSG00000065979
chr8	3917654	3926841	cluster_5	Promoter (<=1kb)	8	3917657	3926814	9158	2	ENSMUST00000084086	0	ENSMUSG00000065987	ENSMUSG00000065987
chr4	147553276	147585201	cluster_5	Promoter (<=1kb)	4	147553277	147583126	29850	1	ENSMUST00000139784	0	ENSMUSG00000065999	ENSMUSG00000065999
chr4	147611935	147642508	cluster_5	Promoter (<=1kb)	4	147611939	147642508	30570	2	ENSMUST00000037565	0	ENSMUSG00000066000	ENSMUSG00000066000
chr4	146156826	146198756	cluster_5	Promoter (<=1kb)	4	146157690	146198755	41066	1	ENSMUST00000092750	0	ENSMUSG00000066007	ENSMUSG00000066007
chr4	146097311	146126623	cluster_5	Promoter (<=1kb)	4	146097312	146121977	24666	1	ENSMUST00000105730	0	ENSMUSG00000066009	ENSMUSG00000066009
chr12	88175588	88181894	cluster_5	Promoter (<=1kb)	12	88175589	88181894	6306	2	ENSMUST00000071580	0	ENSMUSG00000066027	ENSMUSG00000066027
chr4	144190716	144196934	cluster_5	Promoter (<=1kb)	4	144190719	144194060	3342	1	ENSMUST00000141847	0	ENSMUSG00000066030	ENSMUSG00000066030
chr4	143789333	143795585	cluster_5	Promoter (<=1kb)	4	143789352	143795575	6224	1	ENSMUST00000085144	0	ENSMUSG00000066031	ENSMUSG00000066031
chr17	94750099	94775129	cluster_5	Promoter (<=1kb)	17	94761250	94764541	3292	2	ENSMUST00000084298	0	ENSMUSG00000066057	ENSMUSG00000066057
chr4	119255440	119262438	cluster_5	Promoter (<=1kb)	4	119255509	119262438	6930	1	ENSMUST00000094823	0	ENSMUSG00000066058	ENSMUSG00000066058
chr4	119054789	119069111	cluster_5	Promoter (<=1kb)	4	119054790	119069111	14322	2	ENSMUST00000128998	0	ENSMUSG00000066060	ENSMUSG00000066060
chr4	118808854	118809862	cluster_5	Promoter (<=1kb)	4	118808855	118809814	960	2	ENSMUST00000105035	0	ENSMUSG00000066061	ENSMUSG00000066061
chr4	115299045	115332815	cluster_5	Promoter (<=1kb)	4	115299046	115332815	33770	1	ENSMUST00000084343	0	ENSMUSG00000066071	ENSMUSG00000066071
chr4	115518286	115533649	cluster_5	Promoter (<=1kb)	4	115518288	115533646	15359	1	ENSMUST00000094886	0	ENSMUSG00000066072	ENSMUSG00000066072
chr4	103017872	103026728	cluster_5	Promoter (<=1kb)	4	103017872	103026737	8866	2	ENSMUST00000084382	9	ENSMUSG00000066090	ENSMUSG00000066090
chr7	142296376	142297069	cluster_5	Promoter (<=1kb)	7	142296334	142297069	736	2	ENSMUST00000084413	0	ENSMUSG00000066100	ENSMUSG00000066100
chr4	86053914	86428382	cluster_5	Promoter (<=1kb)	4	86053915	86087961	34047	1	ENSMUST00000130474	0	ENSMUSG00000066113	ENSMUSG00000066113
chr7	140690906	140691842	cluster_5	Promoter (<=1kb)	7	140690884	140691918	1035	1	ENSMUST00000084454	23	ENSMUSG00000066122	ENSMUSG00000066122
chr4	73401031	73405072	cluster_5	Promoter (<=1kb)	4	73401032	73403449	2418	2	ENSMUST00000147434	0	ENSMUSG00000066137	ENSMUSG00000066137
chr4	62147831	62150841	cluster_5	Promoter (<=1kb)	4	62147932	62150863	2932	2	ENSMUST00000077719	22	ENSMUSG00000066153	ENSMUSG00000066153
chr4	62083475	62087312	cluster_5	Promoter (<=1kb)	4	62083476	62087289	3814	2	ENSMUST00000107472	0	ENSMUSG00000066154	ENSMUSG00000066154
chr8	45060701	45065418	cluster_5	Promoter (<=1kb)	8	45060702	45065418	4717	2	ENSMUST00000139751	0	ENSMUSG00000066158	ENSMUSG00000066158
chr7	119144322	119184374	cluster_5	Promoter (<=1kb)	7	119144323	119184374	40052	2	ENSMUST00000084650	0	ENSMUSG00000066197	ENSMUSG00000066197
chr4	41723835	41731142	cluster_5	Promoter (<=1kb)	4	41723836	41731142	7307	2	ENSMUST00000171251	0	ENSMUSG00000066224	ENSMUSG00000066224
chr7	108893460	108894405	cluster_5	Promoter (<=1kb)	7	108893461	108894420	960	2	ENSMUST00000084752	15	ENSMUSG00000066239	ENSMUSG00000066239
chr7	108868207	108869152	cluster_5	Promoter (<=1kb)	7	108868121	108869175	1055	2	ENSMUST00000084753	23	ENSMUSG00000066240	ENSMUSG00000066240
chr7	108825064	108825997	cluster_5	Promoter (<=1kb)	7	108825065	108825997	933	2	ENSMUST00000084754	0	ENSMUSG00000066241	ENSMUSG00000066241
chr7	107814585	107815506	cluster_5	Promoter (<=1kb)	7	107814580	107815506	927	1	ENSMUST00000084756	6	ENSMUSG00000066242	ENSMUSG00000066242
chr16	59344778	59345699	cluster_5	Promoter (<=1kb)	16	59344722	59345726	1005	2	ENSMUST00000084791	27	ENSMUSG00000066257	ENSMUSG00000066257
chr7	104315030	104324838	cluster_5	Promoter (<=1kb)	7	104299897	104315455	15559	2	ENSMUST00000106837	0	ENSMUSG00000066258	ENSMUSG00000066258
chr7	104299896	104315495	cluster_5	Promoter (<=1kb)	7	104299894	104301034	1141	2	ENSMUST00000142641	0	ENSMUSG00000066258	ENSMUSG00000066258
chr7	104021371	104022316	cluster_5	Promoter (<=1kb)	7	104021372	104022316	945	2	ENSMUST00000084799	0	ENSMUSG00000066262	ENSMUSG00000066262
chr7	104011749	104012700	cluster_5	Promoter (<=1kb)	7	104011750	104012700	951	2	ENSMUST00000106862	0	ENSMUSG00000066263	ENSMUSG00000066263
chr7	103121828	103122782	cluster_5	Promoter (<=1kb)	7	103121829	103122782	954	2	ENSMUST00000084811	0	ENSMUSG00000066268	ENSMUSG00000066268
chr7	102954663	102955620	cluster_5	Promoter (<=1kb)	7	102954664	102955620	957	2	ENSMUST00000084812	0	ENSMUSG00000066269	ENSMUSG00000066269
chr7	102723531	102724488	cluster_5	Promoter (<=1kb)	7	102723489	102724510	1022	2	ENSMUST00000084816	22	ENSMUSG00000066272	ENSMUSG00000066272
chr7	102713454	102714411	cluster_5	Promoter (<=1kb)	7	102713455	102714411	957	2	ENSMUST00000084817	0	ENSMUSG00000066273	ENSMUSG00000066273
chr7	102111265	102116713	cluster_5	Promoter (<=1kb)	7	102111266	102116713	5448	2	ENSMUST00000084830	0	ENSMUSG00000066279	ENSMUSG00000066279
