Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr11	3907021	3914664	cluster_3	Promoter (<=1kb)	11	3907021	3914664	7644	2	ENSMUST00000109995	0	ENSMUSG00000048807	ENSMUSG00000048807
chr7	127442135	127449158	cluster_3	Promoter (<=1kb)	7	127443752	127449158	5407	2	ENSMUST00000053392	0	ENSMUSG00000048921	ENSMUSG00000048921
chr2	25706878	25707719	cluster_3	Promoter (<=1kb)	2	25706879	25707717	839	1	ENSMUST00000061483	0	ENSMUSG00000049086	ENSMUSG00000049086
chr7	127271878	127274059	cluster_3	Promoter (<=1kb)	7	127272561	127273919	1359	2	ENSMUST00000082428	0	ENSMUSG00000049091	ENSMUSG00000049091
chr12	81358852	81485137	cluster_3	Promoter (<=1kb)	12	81399812	81400123	312	1	ENSMUST00000051437	0	ENSMUSG00000049246	ENSMUSG00000049246
chr11	60777524	60788287	cluster_3	Promoter (<=1kb)	11	60777525	60781067	3543	1	ENSMUST00000102667	0	ENSMUSG00000049323	ENSMUSG00000049323
chr7	46990395	47008414	cluster_3	Promoter (<=1kb)	7	46990396	47008411	18016	2	ENSMUST00000061639	0	ENSMUSG00000049516	ENSMUSG00000049516
chr11	79500981	79504082	cluster_3	Promoter (<=1kb)	11	79500982	79504084	3103	2	ENSMUST00000164465	2	ENSMUSG00000049612	ENSMUSG00000049612
chr9	78536486	78588045	cluster_3	Promoter (<=1kb)	9	78536488	78588041	51554	2	ENSMUST00000052441	0	ENSMUSG00000049624	ENSMUSG00000049624
chr1	125913635	126830632	cluster_3	Promoter (<=1kb)	1	125913620	126492927	579308	2	ENSMUST00000161954	0	ENSMUSG00000049690	ENSMUSG00000049690
chr7	127865358	127876823	cluster_3	Promoter (<=1kb)	7	127865717	127876780	11064	2	ENSMUST00000106263	0	ENSMUSG00000049728	ENSMUSG00000049728
chr11	22512282	22519231	cluster_3	Promoter (<=1kb)	11	22512088	22519234	7147	1	ENSMUST00000059319	195	ENSMUSG00000049904	ENSMUSG00000049904
chr9	44334714	44336073	cluster_3	Promoter (<=1kb)	9	44334715	44336071	1357	1	ENSMUST00000052686	0	ENSMUSG00000049932	ENSMUSG00000049932
chr3	37404981	37419596	cluster_3	Promoter (<=1kb)	3	37404910	37419580	14671	2	ENSMUST00000108117	0	ENSMUSG00000050174	ENSMUSG00000050174
chr2	120166411	120245335	cluster_3	Promoter (<=1kb)	2	120166412	120191214	24803	2	ENSMUST00000136845	0	ENSMUSG00000050211	ENSMUSG00000050211
chr16	17233586	17263430	cluster_3	Promoter (<=1kb)	16	17233664	17261595	27932	1	ENSMUST00000115698	0	ENSMUSG00000050240	ENSMUSG00000050240
chr12	4746215	4769267	cluster_3	Promoter (<=1kb)	12	4746216	4769267	23052	2	ENSMUST00000053458	0	ENSMUSG00000050545	ENSMUSG00000050545
chr11	50255634	50292336	cluster_3	Promoter (<=1kb)	11	50255634	50291804	36171	2	ENSMUST00000135868	0	ENSMUSG00000050567	ENSMUSG00000050567
chr6	119848192	119849016	cluster_3	Promoter (<=1kb)	6	119848193	119849013	821	1	ENSMUST00000062454	0	ENSMUSG00000050604	ENSMUSG00000050604
chr4	139101813	139131037	cluster_3	Promoter (<=1kb)	4	139103791	139105959	2169	2	ENSMUST00000063040	0	ENSMUSG00000050608	ENSMUSG00000050608
chr7	45457943	45459886	cluster_3	Promoter (<=1kb)	7	45457944	45459884	1941	2	ENSMUST00000094434	0	ENSMUSG00000050708	ENSMUSG00000050708
chr2	37432167	37443121	cluster_3	Promoter (<=1kb)	2	37432168	37443121	10954	2	ENSMUST00000067043	0	ENSMUSG00000050714	ENSMUSG00000050714
chr6	49319273	49341586	cluster_3	Promoter (<=1kb)	6	49319274	49341582	22309	1	ENSMUST00000055559	0	ENSMUSG00000050786	ENSMUSG00000050786
chr2	110655200	110950244	cluster_3	Promoter (<=1kb)	2	110721340	110739527	18188	1	ENSMUST00000111016	0	ENSMUSG00000050808	ENSMUSG00000050808
chr16	20695056	20703036	cluster_3	Promoter (<=1kb)	16	20696175	20701659	5485	1	ENSMUST00000128273	0	ENSMUSG00000050821	ENSMUSG00000050821
chr15	75940951	75949400	cluster_3	Promoter (<=1kb)	15	75940952	75949377	8426	1	ENSMUST00000037260	0	ENSMUSG00000050846	ENSMUSG00000050846
chr3	96269699	96270192	cluster_3	Promoter (<=1kb)	3	96269721	96279001	9281	1	ENSMUST00000051089	0	ENSMUSG00000050936	ENSMUSG00000050936
chr1	39618405	39651182	cluster_3	Promoter (<=1kb)	1	39618406	39651182	32777	2	ENSMUST00000053355	0	ENSMUSG00000050967	ENSMUSG00000050967
chr7	141408183	141414125	cluster_3	Promoter (<=1kb)	7	141408135	141414090	5956	2	ENSMUST00000156353	0	ENSMUSG00000051007	ENSMUSG00000051007
chr5	129654594	129670088	cluster_3	Promoter (<=1kb)	5	129654593	129670099	15507	2	ENSMUST00000049778	11	ENSMUSG00000051034	ENSMUSG00000051034
chr1	144138666	144177372	cluster_3	Promoter (<=1kb)	1	144138667	144177275	38609	2	ENSMUST00000111941	0	ENSMUSG00000051079	ENSMUSG00000051079
chr13	81711416	81753275	cluster_3	Promoter (<=1kb)	13	81711417	81753275	41859	1	ENSMUST00000057598	0	ENSMUSG00000051098	ENSMUSG00000051098
chr19	5406814	5422847	cluster_3	Promoter (<=1kb)	19	5415565	5415759	195	2	ENSMUST00000050339	0	ENSMUSG00000051133	ENSMUSG00000051133
chr9	96470936	96478675	cluster_3	Promoter (<=1kb)	9	96470941	96478675	7735	2	ENSMUST00000057500	0	ENSMUSG00000051234	ENSMUSG00000051234
chr9	21955752	21958270	cluster_3	Promoter (<=1kb)	9	21955753	21958270	2518	1	ENSMUST00000053583	0	ENSMUSG00000051238	ENSMUSG00000051238
chr9	21955283	21956006	cluster_3	Promoter (<=1kb)	9	21955753	21958270	2518	1	ENSMUST00000053583	0	ENSMUSG00000051238	ENSMUSG00000051238
chr1	64789120	64956824	cluster_3	Promoter (<=1kb)	1	64785983	64956824	170842	2	ENSMUST00000139649	0	ENSMUSG00000051344	ENSMUSG00000051344
chr2	32095650	32110820	cluster_3	Promoter (<=1kb)	2	32096155	32110808	14654	1	ENSMUST00000146502	0	ENSMUSG00000051373	ENSMUSG00000051373
chr7	19530966	19562398	cluster_3	Promoter (<=1kb)	7	19530967	19562398	31432	2	ENSMUST00000058444	0	ENSMUSG00000051403	ENSMUSG00000051403
chr8	126422500	126425435	cluster_3	Promoter (<=1kb)	8	126422501	126425434	2934	1	ENSMUST00000059093	0	ENSMUSG00000051671	ENSMUSG00000051671
chr10	39118807	39133895	cluster_3	Promoter (<=1kb)	10	39118810	39123102	4293	2	ENSMUST00000137132	0	ENSMUSG00000051736	ENSMUSG00000051736
chr15	89099097	89123150	cluster_3	Promoter (<=1kb)	15	89098357	89123087	24731	2	ENSMUST00000109353	0	ENSMUSG00000051786	ENSMUSG00000051786
chr15	86214458	86498503	cluster_3	Promoter (<=1kb)	15	86214459	86498503	284045	1	ENSMUST00000063414	0	ENSMUSG00000051864	ENSMUSG00000051864
chr17	27630428	27635242	cluster_3	Promoter (<=1kb)	17	27630425	27635240	4816	2	ENSMUST00000025052	0	ENSMUSG00000052146	ENSMUSG00000052146
chr11	54717414	54787703	cluster_3	Promoter (<=1kb)	11	54717456	54787675	70220	2	ENSMUST00000064104	0	ENSMUSG00000052298	ENSMUSG00000052298
chr6	71831319	71875266	cluster_3	Promoter (<=1kb)	6	71831331	71875244	43914	1	ENSMUST00000064062	0	ENSMUSG00000052337	ENSMUSG00000052337
chr15	102525945	102625464	cluster_3	Promoter (<=1kb)	15	102536654	102625421	88768	2	ENSMUST00000108828	0	ENSMUSG00000052414	ENSMUSG00000052414
chr6	13871568	13896421	cluster_3	Promoter (<=1kb)	6	13867735	13871518	3784	2	ENSMUST00000139231	-51	ENSMUSG00000052419	ENSMUSG00000052419
chr8	72460482	72475233	cluster_3	Promoter (<=1kb)	8	72460489	72475233	14745	2	ENSMUST00000079510	0	ENSMUSG00000052488	ENSMUSG00000052488
chr10	73821866	74634765	cluster_3	Promoter (<=1kb)	10	73821867	73947102	125236	1	ENSMUST00000177128	0	ENSMUSG00000052613	ENSMUSG00000052613
chr4	95049035	95052222	cluster_3	Promoter (<=1kb)	4	95049034	95052222	3189	2	ENSMUST00000107094	0	ENSMUSG00000052684	ENSMUSG00000052684
chr7	123123884	123195296	cluster_3	Promoter (<=1kb)	7	123123885	123195288	71404	1	ENSMUST00000094053	0	ENSMUSG00000052707	ENSMUSG00000052707
chr18	54611743	54639870	cluster_3	Distal Intergenic	18	54888045	54990180	102136	2	ENSMUST00000064763	350310	ENSMUSG00000052713	ENSMUSG00000052713
chr6	73248504	73276907	cluster_3	Promoter (<=1kb)	6	73248652	73264273	15622	1	ENSMUST00000123159	0	ENSMUSG00000052738	ENSMUSG00000052738
chr1	151367698	151428435	cluster_3	Promoter (<=1kb)	1	151370384	151372364	1981	2	ENSMUST00000124880	0	ENSMUSG00000052748	ENSMUSG00000052748
chr6	48593882	48599082	cluster_3	Promoter (<=1kb)	6	48593883	48597387	3505	1	ENSMUST00000154010	0	ENSMUSG00000052751	ENSMUSG00000052751
chr6	47920567	47932637	cluster_3	Promoter (<=1kb)	6	47926306	47927146	841	1	ENSMUST00000156500	0	ENSMUSG00000052763	ENSMUSG00000052763
chr13	60174404	60177535	cluster_3	Promoter (<=1kb)	13	60174405	60177365	2961	2	ENSMUST00000065086	0	ENSMUSG00000052957	ENSMUSG00000052957
chr7	66689888	66717256	cluster_3	Promoter (<=1kb)	7	66689889	66708357	18469	1	ENSMUST00000153007	0	ENSMUSG00000053091	ENSMUSG00000053091
chr6	71543853	71581574	cluster_3	Promoter (<=1kb)	6	71543917	71582609	38693	1	ENSMUST00000065364	0	ENSMUSG00000053119	ENSMUSG00000053119
chr5	31514568	31526762	cluster_3	Promoter (<=1kb)	5	31514570	31526736	12167	2	ENSMUST00000117642	0	ENSMUSG00000053134	ENSMUSG00000053134
chr3	95218543	95228677	cluster_3	Promoter (<=1kb)	3	95219135	95228677	9543	2	ENSMUST00000065482	0	ENSMUSG00000053192	ENSMUSG00000053192
chr18	69344491	69687967	cluster_3	Promoter (<=1kb)	18	69344492	69565506	221015	1	ENSMUST00000128706	0	ENSMUSG00000053477	ENSMUSG00000053477
chr1	171281952	171287961	cluster_3	Promoter (<=1kb)	1	171281949	171287924	5976	2	ENSMUST00000111305	0	ENSMUSG00000053483	ENSMUSG00000053483
chr4	109000804	109061771	cluster_3	Promoter (<=1kb)	4	109016775	109044666	27892	1	ENSMUST00000125645	0	ENSMUSG00000053510	ENSMUSG00000053510
chr5	139471215	139484491	cluster_3	Promoter (<=1kb)	5	139474920	139478943	4024	2	ENSMUST00000132454	0	ENSMUSG00000053581	ENSMUSG00000053581
chr4	129676354	129696838	cluster_3	Promoter (<=1kb)	4	129676355	129696796	20442	2	ENSMUST00000125445	0	ENSMUSG00000053730	ENSMUSG00000053730
chr3	126596950	126846326	cluster_3	Promoter (<=1kb)	3	126596951	126844913	247963	1	ENSMUST00000106402	0	ENSMUSG00000053819	ENSMUSG00000053819
chr10	106470309	106933468	cluster_3	Promoter (<=1kb)	10	106470310	106933467	463158	1	ENSMUST00000029404	0	ENSMUSG00000053825	ENSMUSG00000053825
chr7	127511982	127561219	cluster_3	Promoter (<=1kb)	7	127512027	127525323	13297	1	ENSMUST00000098025	0	ENSMUSG00000053877	ENSMUSG00000053877
chr7	28825337	28832239	cluster_3	Promoter (<=1kb)	7	28825349	28826656	1308	1	ENSMUST00000127590	0	ENSMUSG00000053898	ENSMUSG00000053898
chr2	18044086	18048449	cluster_3	Promoter (<=1kb)	2	18040676	18044572	3897	2	ENSMUST00000173604	0	ENSMUSG00000054074	ENSMUSG00000054074
chr6	85915718	85930284	cluster_3	Promoter (<=1kb)	6	85915738	85927608	11871	1	ENSMUST00000113751	0	ENSMUSG00000054226	ENSMUSG00000054226
chr12	54673466	54695865	cluster_3	Promoter (<=1kb)	12	54673466	54695821	22356	2	ENSMUST00000110713	0	ENSMUSG00000054302	ENSMUSG00000054302
chr12	8497758	8499985	cluster_3	Promoter (<=1kb)	12	8497763	8499985	2223	2	ENSMUST00000067384	0	ENSMUSG00000054364	ENSMUSG00000054364
chr7	127372536	127376050	cluster_3	Promoter (<=1kb)	7	127372564	127376050	3487	2	ENSMUST00000067425	0	ENSMUSG00000054381	ENSMUSG00000054381
chr11	117611246	117613417	cluster_3	Promoter (<=1kb)	11	117611247	117613857	2611	1	ENSMUST00000155384	0	ENSMUSG00000054418	ENSMUSG00000054418
chr14	12372562	12823079	cluster_3	Promoter (<=1kb)	14	12372563	12823079	450517	2	ENSMUST00000067491	0	ENSMUSG00000054423	ENSMUSG00000054423
chr5	123076274	123117445	cluster_3	Promoter (<=1kb)	5	123076275	123117749	41475	1	ENSMUST00000067505	0	ENSMUSG00000054434	ENSMUSG00000054434
chr19	4316146	4397077	cluster_3	Promoter (<=1kb)	19	4316170	4397077	80908	2	ENSMUST00000075856	0	ENSMUSG00000054611	ENSMUSG00000054611
chr5	151368674	151414083	cluster_3	Promoter (<=1kb)	5	151368864	151369172	309	2	ENSMUST00000067770	0	ENSMUSG00000054622	ENSMUSG00000054622
chr9	110425925	110476694	cluster_3	Promoter (<=1kb)	9	110425928	110462480	36553	2	ENSMUST00000111933	0	ENSMUSG00000054792	ENSMUSG00000054792
chr8	25601600	25677972	cluster_3	Promoter (<=1kb)	8	25601601	25677214	75614	1	ENSMUST00000155861	0	ENSMUSG00000054823	ENSMUSG00000054823
chr19	5664634	5688908	cluster_3	Promoter (<=1kb)	19	5664635	5688908	24274	2	ENSMUST00000113615	0	ENSMUSG00000054874	ENSMUSG00000054874
chr3	152273459	152340407	cluster_3	Promoter (<=1kb)	3	152273459	152340407	66949	2	ENSMUST00000068243	0	ENSMUSG00000054942	ENSMUSG00000054942
chr6	119315132	119330766	cluster_3	Promoter (<=1kb)	6	119315133	119329204	14072	2	ENSMUST00000168793	0	ENSMUSG00000055003	ENSMUSG00000055003
chr15	92051164	92341967	cluster_3	Promoter (<=1kb)	15	92051165	92249451	198287	1	ENSMUST00000141187	0	ENSMUSG00000055022	ENSMUSG00000055022
chr15	81586213	81652077	cluster_3	Promoter (<=1kb)	15	81586214	81652077	65864	1	ENSMUST00000068387	0	ENSMUSG00000055024	ENSMUSG00000055024
chr15	76899940	76901297	cluster_3	Promoter (<=1kb)	15	76899936	76901191	1256	1	ENSMUST00000109793	5	ENSMUSG00000055041	ENSMUSG00000055041
chr15	79527695	79546741	cluster_3	Promoter (<=1kb)	15	79527707	79546741	19035	2	ENSMUST00000054014	0	ENSMUSG00000055065	ENSMUSG00000055065
chr7	118243906	118245551	cluster_3	Promoter (<=1kb)	7	118243865	118245551	1687	1	ENSMUST00000138180	42	ENSMUSG00000055159	ENSMUSG00000055159
chr17	33380178	33394637	cluster_3	Promoter (<=1kb)	17	33360507	33394378	33872	2	ENSMUST00000173151	0	ENSMUSG00000055240	ENSMUSG00000055240
chr13	58806568	58937031	cluster_3	Promoter (<=1kb)	13	58806596	58937030	130435	1	ENSMUST00000109838	0	ENSMUSG00000055254	ENSMUSG00000055254
chr5	36794866	36796754	cluster_3	Promoter (<=1kb)	5	36794867	36796772	1906	2	ENSMUST00000068795	18	ENSMUSG00000055302	ENSMUSG00000055302
chr7	128744869	128784835	cluster_3	Promoter (<=1kb)	7	128744870	128784836	39967	1	ENSMUST00000042942	0	ENSMUSG00000055319	ENSMUSG00000055319
chr13	67292450	67306412	cluster_3	Promoter (<=1kb)	13	67292450	67306412	13963	2	ENSMUST00000049705	0	ENSMUSG00000055341	ENSMUSG00000055341
chr4	25609332	25800003	cluster_3	Promoter (<=1kb)	4	25797703	25799855	2153	2	ENSMUST00000149875	0	ENSMUSG00000055373	ENSMUSG00000055373
chr16	59653482	60605531	cluster_3	Promoter (<=1kb)	16	59653483	60605248	951766	2	ENSMUST00000068860	0	ENSMUSG00000055540	ENSMUSG00000055540
chr8	15011024	15033332	cluster_3	Promoter (<=1kb)	8	15011025	15033330	22306	1	ENSMUST00000069399	0	ENSMUSG00000055675	ENSMUSG00000055675
chr16	17276299	17278661	cluster_3	Promoter (<=1kb)	16	17276300	17278660	2361	1	ENSMUST00000164950	0	ENSMUSG00000055692	ENSMUSG00000055692
chr8	91313524	91668433	cluster_3	Promoter (<=1kb)	8	91313532	91668439	354908	1	ENSMUST00000069718	0	ENSMUSG00000055932	ENSMUSG00000055932
chr6	72608420	72617000	cluster_3	Promoter (<=1kb)	6	72608432	72617000	8569	2	ENSMUST00000070524	0	ENSMUSG00000056429	ENSMUSG00000056429
chr6	72610956	72616748	cluster_3	Promoter (<=1kb)	6	72608432	72617000	8569	2	ENSMUST00000070524	252	ENSMUSG00000056429	ENSMUSG00000056429
chr6	72565921	72598413	cluster_3	Promoter (<=1kb)	6	72565922	72598342	32421	2	ENSMUST00000114069	0	ENSMUSG00000056698	ENSMUSG00000056698
chr1	155096366	155099636	cluster_3	Promoter (<=1kb)	1	155096367	155099636	3270	2	ENSMUST00000055322	0	ENSMUSG00000056708	ENSMUSG00000056708
chr1	10038217	10136768	cluster_3	Promoter (<=1kb)	1	10038218	10136768	98551	1	ENSMUST00000071087	0	ENSMUSG00000056763	ENSMUSG00000056763
chr9	87191962	87255532	cluster_3	Promoter (<=1kb)	9	87204015	87209910	5896	2	ENSMUST00000139301	0	ENSMUSG00000056919	ENSMUSG00000056919
chr2	35109491	35178822	cluster_3	Promoter (<=1kb)	2	35109492	35130713	21222	1	ENSMUST00000028235	0	ENSMUSG00000057110	ENSMUSG00000057110
chr2	160946977	161109086	cluster_3	Promoter (<=1kb)	2	160946978	161109022	162045	2	ENSMUST00000039782	0	ENSMUSG00000057133	ENSMUSG00000057133
chr7	25619413	25625550	cluster_3	Promoter (<=1kb)	7	25619414	25625551	6138	1	ENSMUST00000077338	0	ENSMUSG00000057229	ENSMUSG00000057229
chr6	86848406	86849440	cluster_3	Promoter (<=1kb)	6	86849517	86991864	142348	1	ENSMUST00000089519	-77	ENSMUSG00000057230	ENSMUSG00000057230
chr6	86371539	86378902	cluster_3	Promoter (<=1kb)	6	86371583	86378902	7320	1	ENSMUST00000089558	0	ENSMUSG00000057278	ENSMUSG00000057278
chr17	12916328	12925067	cluster_3	Promoter (<=1kb)	17	12911349	12916345	4997	2	ENSMUST00000079121	0	ENSMUSG00000057388	ENSMUSG00000057388
chr18	30974313	31317128	cluster_3	Promoter (<=1kb)	18	31153271	31212732	59462	2	ENSMUST00000153196	0	ENSMUSG00000057455	ENSMUSG00000057455
chr11	95414082	95493410	cluster_3	Promoter (<=1kb)	11	95414095	95474314	60220	1	ENSMUST00000150884	0	ENSMUSG00000057522	ENSMUSG00000057522
chr4	137862236	137965229	cluster_3	Promoter (<=1kb)	4	137862237	137965229	102993	1	ENSMUST00000102518	0	ENSMUSG00000057530	ENSMUSG00000057530
chr11	120464325	120467600	cluster_3	Promoter (<=1kb)	11	120465324	120467274	1951	2	ENSMUST00000124970	0	ENSMUSG00000057594	ENSMUSG00000057594
chr11	72777231	72795839	cluster_3	Promoter (<=1kb)	11	72792889	72795841	2953	2	ENSMUST00000169476	2	ENSMUSG00000057778	ENSMUSG00000057778
chr8	70292865	70302452	cluster_3	Promoter (<=1kb)	8	70292877	70302452	9576	2	ENSMUST00000144890	0	ENSMUSG00000057788	ENSMUSG00000057788
chr17	55864891	55878953	cluster_3	Promoter (<=1kb)	17	55865204	55878862	13659	2	ENSMUST00000079642	0	ENSMUSG00000057835	ENSMUSG00000057835
chr2	14604305	14987908	cluster_3	Promoter (<=1kb)	2	14604306	14987908	383603	1	ENSMUST00000114723	0	ENSMUSG00000057914	ENSMUSG00000057914
chr11	116062095	116077961	cluster_3	Promoter (<=1kb)	11	116062095	116077750	15656	2	ENSMUST00000106450	0	ENSMUSG00000057948	ENSMUSG00000057948
chr4	32657118	32775217	cluster_3	Promoter (<=1kb)	4	32657119	32775207	118089	1	ENSMUST00000071642	0	ENSMUSG00000058006	ENSMUSG00000058006
chr5	112419150	112577198	cluster_3	Promoter (<=1kb)	5	112419151	112577198	158048	2	ENSMUST00000075387	0	ENSMUSG00000058153	ENSMUSG00000058153
chr13	8885605	8892396	cluster_3	Promoter (<=1kb)	13	8885943	8890558	4616	1	ENSMUST00000177397	0	ENSMUSG00000058258	ENSMUSG00000058258
chr1	160195259	160201186	cluster_3	Promoter (<=1kb)	1	160195303	160199812	4510	1	ENSMUST00000097193	0	ENSMUSG00000058267	ENSMUSG00000058267
chr10	60106256	60133913	cluster_3	Promoter (<=1kb)	10	60106468	60133908	27441	1	ENSMUST00000165024	0	ENSMUSG00000058297	ENSMUSG00000058297
chr14	31088128	31128930	cluster_3	Promoter (<=1kb)	14	31088869	31128930	40062	2	ENSMUST00000064032	0	ENSMUSG00000058351	ENSMUSG00000058351
chr8	79683441	79711740	cluster_3	Promoter (<=1kb)	8	79683442	79711740	28299	2	ENSMUST00000080536	0	ENSMUSG00000058355	ENSMUSG00000058355
chr13	23571399	23571863	cluster_3	Promoter (<=1kb)	13	23571396	23572013	618	1	ENSMUST00000079251	4	ENSMUSG00000058385	ENSMUSG00000058385
chr6	34880425	34910831	cluster_3	Promoter (<=1kb)	6	34904667	34910595	5929	2	ENSMUST00000149448	0	ENSMUSG00000058486	ENSMUSG00000058486
chr11	78180935	78183584	cluster_3	Promoter (<=1kb)	11	78180932	78183077	2146	2	ENSMUST00000127270	0	ENSMUSG00000058546	ENSMUSG00000058546
chr5	107900527	107909005	cluster_3	Promoter (<=1kb)	5	107900572	107904123	3552	1	ENSMUST00000123183	0	ENSMUSG00000058558	ENSMUSG00000058558
chr15	34440507	34443276	cluster_3	Promoter (<=1kb)	15	34440505	34442908	2404	2	ENSMUST00000142643	0	ENSMUSG00000058600	ENSMUSG00000058600
chr15	34440505	34443233	cluster_3	Promoter (<=1kb)	15	34440505	34442908	2404	2	ENSMUST00000142643	0	ENSMUSG00000058600	ENSMUSG00000058600
chr15	102073772	102097173	cluster_3	Promoter (<=1kb)	15	102073773	102097172	23400	1	ENSMUST00000169681	0	ENSMUSG00000058655	ENSMUSG00000058655
chr10	111473191	111496886	cluster_3	Promoter (<=1kb)	10	111473192	111496886	23695	1	ENSMUST00000065917	0	ENSMUSG00000058799	ENSMUSG00000058799
chr8	70504295	70506739	cluster_3	Promoter (<=1kb)	8	70504292	70506721	2430	2	ENSMUST00000135773	0	ENSMUSG00000058833	ENSMUSG00000058833
chr2	22939988	23040241	cluster_3	Promoter (<=1kb)	2	22940073	23040195	100123	2	ENSMUST00000126112	0	ENSMUSG00000058835	ENSMUSG00000058835
chr2	75659258	75669407	cluster_3	Promoter (<=1kb)	2	75659261	75665839	6579	1	ENSMUST00000111964	0	ENSMUSG00000059005	ENSMUSG00000059005
chr2	75659289	75665756	cluster_3	Promoter (<=1kb)	2	75659318	75665286	5969	1	ENSMUST00000090792	0	ENSMUSG00000059005	ENSMUSG00000059005
chr17	22846696	22867134	cluster_3	Promoter (<=1kb)	17	22846697	22867134	20438	2	ENSMUST00000160457	0	ENSMUSG00000059142	ENSMUSG00000059142
chr17	33646232	33685458	cluster_3	Promoter (<=1kb)	17	33646235	33685392	39158	2	ENSMUST00000114385	0	ENSMUSG00000059208	ENSMUSG00000059208
chr11	69395790	69396671	cluster_3	Promoter (<=1kb)	11	69395814	69396680	867	1	ENSMUST00000082283	0	ENSMUSG00000059278	ENSMUSG00000059278
chr14	66153256	66281052	cluster_3	Promoter (<=1kb)	14	66153257	66281052	127796	2	ENSMUST00000022622	0	ENSMUSG00000059456	ENSMUSG00000059456
chr2	181680309	181688051	cluster_3	Promoter (<=1kb)	2	181680310	181687347	7038	1	ENSMUST00000129686	0	ENSMUSG00000059540	ENSMUSG00000059540
chr10	18213684	18234981	cluster_3	Promoter (<=1kb)	10	18213682	18227473	13792	2	ENSMUST00000174592	0	ENSMUSG00000059554	ENSMUSG00000059554
chr7	45705246	45710203	cluster_3	Promoter (<=1kb)	7	45705624	45710114	4491	1	ENSMUST00000107740	0	ENSMUSG00000059824	ENSMUSG00000059824
chr13	67471512	67484253	cluster_3	Promoter (<=1kb)	13	67471514	67484253	12740	2	ENSMUST00000019572	0	ENSMUSG00000059839	ENSMUSG00000059839
chr12	76404175	76406936	cluster_3	Promoter (<=1kb)	12	76404176	76406934	2759	1	ENSMUST00000080449	0	ENSMUSG00000059970	ENSMUSG00000059970
chr15	80077780	80083406	cluster_3	Promoter (<=1kb)	15	80077781	80083406	5626	2	ENSMUST00000081650	0	ENSMUSG00000060036	ENSMUSG00000060036
chr12	70974622	70995877	cluster_3	Promoter (<=1kb)	12	70974671	70994501	19831	1	ENSMUST00000160683	0	ENSMUSG00000060073	ENSMUSG00000060073
chr13	23760794	23761249	cluster_3	Promoter (<=1kb)	13	23760802	23761249	448	2	ENSMUST00000102964	0	ENSMUSG00000060093	ENSMUSG00000060093
chr8	106211053	106251694	cluster_3	Promoter (<=1kb)	8	106211218	106227269	16052	1	ENSMUST00000109296	0	ENSMUSG00000060098	ENSMUSG00000060098
chr2	121866969	121936207	cluster_3	Promoter (<=1kb)	2	121866970	121936205	69236	1	ENSMUST00000110586	0	ENSMUSG00000060227	ENSMUSG00000060227
chr8	69610653	69625548	cluster_3	Promoter (<=1kb)	8	69610857	69625548	14692	2	ENSMUST00000121886	0	ENSMUSG00000060427	ENSMUSG00000060427
chr7	44549615	44553965	cluster_3	Promoter (<=1kb)	7	44549616	44553686	4071	2	ENSMUST00000107912	0	ENSMUSG00000060601	ENSMUSG00000060601
chr16	33056452	33060188	cluster_3	Promoter (<=1kb)	16	33056453	33060189	3737	1	ENSMUST00000078804	0	ENSMUSG00000060636	ENSMUSG00000060636
chr1	42851232	42905683	cluster_3	Promoter (<=1kb)	1	42851233	42905682	54450	1	ENSMUST00000057208	0	ENSMUSG00000060679	ENSMUSG00000060679
chr13	97129426	97137926	cluster_3	Promoter (<=1kb)	13	97129427	97137926	8500	2	ENSMUST00000073456	0	ENSMUSG00000060739	ENSMUSG00000060739
chr1	37754571	37865082	cluster_3	Promoter (<=1kb)	1	37754572	37865079	110508	2	ENSMUST00000041815	0	ENSMUSG00000060771	ENSMUSG00000060771
chr4	136979731	137048695	cluster_3	Promoter (<=1kb)	4	136979732	137048695	68964	2	ENSMUST00000049583	0	ENSMUSG00000060862	ENSMUSG00000060862
chr13	23531043	23531478	cluster_3	Promoter (<=1kb)	13	23531044	23531519	476	1	ENSMUST00000102972	0	ENSMUSG00000060981	ENSMUSG00000060981
chr18	6934965	7004779	cluster_3	Promoter (<=1kb)	18	6935000	7004714	69715	2	ENSMUST00000079788	0	ENSMUSG00000061013	ENSMUSG00000061013
chr8	25725323	25754280	cluster_3	Promoter (<=1kb)	8	25725324	25754280	28957	2	ENSMUST00000033975	0	ENSMUSG00000061313	ENSMUSG00000061313
chr10	128035345	128048637	cluster_3	Promoter (<=1kb)	10	128035346	128048637	13292	1	ENSMUST00000073868	0	ENSMUSG00000061315	ENSMUSG00000061315
chr5	53267105	53278540	cluster_3	Promoter (<=1kb)	5	53267106	53278487	11382	1	ENSMUST00000136866	0	ENSMUSG00000061461	ENSMUSG00000061461
chr13	100735939	100744659	cluster_3	Promoter (<=1kb)	13	100735955	100744659	8705	2	ENSMUST00000109333	0	ENSMUSG00000061474	ENSMUSG00000061474
chr11	87033793	87074137	cluster_3	Promoter (<=1kb)	11	87033867	87074062	40196	2	ENSMUST00000020804	0	ENSMUSG00000061666	ENSMUSG00000061666
chr5	134148057	134176767	cluster_3	Promoter (<=1kb)	5	134155774	134169373	13600	2	ENSMUST00000126113	0	ENSMUSG00000061979	ENSMUSG00000061979
