Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr10	78162066	78169768	cluster_3	Promoter (<=1kb)	10	78162067	78169768	7702	2	ENSMUST00000001242	0	ENSMUSG00000053329	ENSMUSG00000053329
chr1	161035165	161038537	cluster_3	Promoter (<=1kb)	1	161035166	161037056	1891	1	ENSMUST00000159157	0	ENSMUSG00000053332	ENSMUSG00000053332
chr17	32993138	33005457	cluster_3	Promoter (<=1kb)	17	32993197	33005457	12261	1	ENSMUST00000087666	0	ENSMUSG00000053390	ENSMUSG00000053390
chr8	113698136	113848839	cluster_3	Promoter (<=1kb)	8	113697126	113848615	151490	2	ENSMUST00000093113	0	ENSMUSG00000053399	ENSMUSG00000053399
chr1	171281952	171287961	cluster_3	Promoter (<=1kb)	1	171281949	171287924	5976	2	ENSMUST00000111305	0	ENSMUSG00000053483	ENSMUSG00000053483
chr19	31082840	31086592	cluster_3	Promoter (<=1kb)	19	31082841	31086590	3750	1	ENSMUST00000066039	0	ENSMUSG00000053536	ENSMUSG00000053536
chr7	28971371	28981888	cluster_3	Promoter (<=1kb)	7	28971373	28981814	10442	2	ENSMUST00000066070	0	ENSMUSG00000053565	ENSMUSG00000053565
chr9	64811010	64919667	cluster_3	Promoter (<=1kb)	9	64811340	64919667	108328	1	ENSMUST00000038890	0	ENSMUSG00000053641	ENSMUSG00000053641
chr4	129676354	129696838	cluster_3	Promoter (<=1kb)	4	129676355	129696796	20442	2	ENSMUST00000125445	0	ENSMUSG00000053730	ENSMUSG00000053730
chr6	32792226	33060152	cluster_3	Promoter (<=1kb)	6	32790976	32892330	101355	2	ENSMUST00000129069	0	ENSMUSG00000053768	ENSMUSG00000053768
chr16	32332251	32393747	cluster_3	Promoter (<=1kb)	16	32332252	32393747	61496	1	ENSMUST00000115151	0	ENSMUSG00000053774	ENSMUSG00000053774
chr11	75999911	76003569	cluster_3	Promoter (<=1kb)	11	75999912	76003569	3658	1	ENSMUST00000066408	0	ENSMUSG00000053783	ENSMUSG00000053783
chr7	45825222	45830789	cluster_3	Promoter (<=1kb)	7	45825227	45830789	5563	2	ENSMUST00000107723	0	ENSMUSG00000053801	ENSMUSG00000053801
chr10	106470309	106933468	cluster_3	Promoter (<=1kb)	10	106470310	106933467	463158	1	ENSMUST00000029404	0	ENSMUSG00000053825	ENSMUSG00000053825
chr17	35994503	36038174	cluster_3	Promoter (<=1kb)	17	36005695	36020560	14866	2	ENSMUST00000113760	0	ENSMUSG00000053835	ENSMUSG00000053835
chr11	6105691	6200451	cluster_3	Promoter (<=1kb)	11	6105691	6200415	94725	2	ENSMUST00000066496	0	ENSMUSG00000053838	ENSMUSG00000053838
chr7	28825337	28832239	cluster_3	Promoter (<=1kb)	7	28825349	28826656	1308	1	ENSMUST00000127590	0	ENSMUSG00000053898	ENSMUSG00000053898
chr15	76643394	76660208	cluster_3	Promoter (<=1kb)	15	76643395	76660061	16667	2	ENSMUST00000081291	0	ENSMUSG00000053929	ENSMUSG00000053929
chr14	32513520	32580989	cluster_3	Promoter (<=1kb)	14	32513521	32580989	67469	1	ENSMUST00000066807	0	ENSMUSG00000054051	ENSMUSG00000054051
chr6	85915718	85930284	cluster_3	Promoter (<=1kb)	6	85915738	85927608	11871	1	ENSMUST00000113751	0	ENSMUSG00000054226	ENSMUSG00000054226
chr12	21286296	21315056	cluster_3	Promoter (<=1kb)	12	21286297	21315056	28760	1	ENSMUST00000067284	0	ENSMUSG00000054309	ENSMUSG00000054309
chr1	132986104	133025416	cluster_3	Promoter (<=1kb)	1	132989845	133025348	35504	2	ENSMUST00000067429	0	ENSMUSG00000054387	ENSMUSG00000054387
chr15	43866694	43870029	cluster_3	Promoter (<=1kb)	15	43866695	43870029	3335	2	ENSMUST00000067469	0	ENSMUSG00000054409	ENSMUSG00000054409
chr3	115881578	115888130	cluster_3	Promoter (<=1kb)	3	115887822	115888130	309	2	ENSMUST00000067500	0	ENSMUSG00000054426	ENSMUSG00000054426
chr17	73107984	73243366	cluster_3	Promoter (<=1kb)	17	73107985	73161991	54007	1	ENSMUST00000130574	0	ENSMUSG00000054469	ENSMUSG00000054469
chr7	25202839	25219859	cluster_3	Promoter (<=1kb)	7	25202840	25219859	17020	2	ENSMUST00000058702	0	ENSMUSG00000054499	ENSMUSG00000054499
chr4	155761191	155762260	cluster_3	Promoter (<=1kb)	4	155761192	155762260	1069	1	ENSMUST00000067628	0	ENSMUSG00000054514	ENSMUSG00000054514
chr5	151368674	151414083	cluster_3	Promoter (<=1kb)	5	151368864	151369172	309	2	ENSMUST00000067770	0	ENSMUSG00000054622	ENSMUSG00000054622
chr8	69705136	69716902	cluster_3	Promoter (<=1kb)	8	69706332	69710724	4393	2	ENSMUST00000080987	0	ENSMUSG00000054648	ENSMUSG00000054648
chr17	56713931	56717699	cluster_3	Promoter (<=1kb)	17	56713932	56716921	2990	2	ENSMUST00000067931	0	ENSMUSG00000054723	ENSMUSG00000054723
chr9	110305191	110322102	cluster_3	Promoter (<=1kb)	9	110305192	110322092	16901	1	ENSMUST00000068071	0	ENSMUSG00000054836	ENSMUSG00000054836
chr5	65131230	65168142	cluster_3	Promoter (<=1kb)	5	65131231	65167978	36748	1	ENSMUST00000101191	0	ENSMUSG00000054920	ENSMUSG00000054920
chr16	11803720	11909423	cluster_3	Promoter (<=1kb)	16	11901363	11930600	29238	1	ENSMUST00000068397	0	ENSMUSG00000055015	ENSMUSG00000055015
chr15	92051164	92341967	cluster_3	Promoter (<=1kb)	15	92051165	92249451	198287	1	ENSMUST00000141187	0	ENSMUSG00000055022	ENSMUSG00000055022
chr15	81586213	81652077	cluster_3	Promoter (<=1kb)	15	81586214	81652077	65864	1	ENSMUST00000068387	0	ENSMUSG00000055024	ENSMUSG00000055024
chr15	76899940	76901297	cluster_3	Promoter (<=1kb)	15	76899936	76901191	1256	1	ENSMUST00000109793	5	ENSMUSG00000055041	ENSMUSG00000055041
chr17	32795675	32809931	cluster_3	Promoter (<=1kb)	17	32797406	32800938	3533	2	ENSMUST00000080905	0	ENSMUSG00000055202	ENSMUSG00000055202
chr5	36794866	36796754	cluster_3	Promoter (<=1kb)	5	36794867	36796772	1906	2	ENSMUST00000068795	18	ENSMUSG00000055302	ENSMUSG00000055302
chr7	128744869	128784835	cluster_3	Promoter (<=1kb)	7	128744870	128784836	39967	1	ENSMUST00000042942	0	ENSMUSG00000055319	ENSMUSG00000055319
chr9	56950923	56983199	cluster_3	Promoter (<=1kb)	9	56950878	56983206	32329	1	ENSMUST00000068856	46	ENSMUSG00000055334	ENSMUSG00000055334
chr4	148145715	148151925	cluster_3	Promoter (<=1kb)	4	148145716	148151908	6193	2	ENSMUST00000105706	0	ENSMUSG00000055401	ENSMUSG00000055401
chr7	99267446	99320352	cluster_3	Promoter (<=1kb)	7	99267447	99337136	69690	1	ENSMUST00000068973	0	ENSMUSG00000055407	ENSMUSG00000055407
chr19	46056538	46072909	cluster_3	Promoter (<=1kb)	19	46056539	46072911	16373	1	ENSMUST00000111899	0	ENSMUSG00000055491	ENSMUSG00000055491
chr1	152750550	152757544	cluster_3	Promoter (<=1kb)	1	152750551	152757544	6994	1	ENSMUST00000068875	0	ENSMUSG00000055547	ENSMUSG00000055547
chr8	70513395	70523180	cluster_3	Promoter (<=1kb)	8	70508272	70523163	14892	2	ENSMUST00000121623	0	ENSMUSG00000055553	ENSMUSG00000055553
chr17	94727079	94749892	cluster_3	Promoter (<=1kb)	17	94727080	94749892	22813	2	ENSMUST00000171284	0	ENSMUSG00000055660	ENSMUSG00000055660
chr8	15011024	15033332	cluster_3	Promoter (<=1kb)	8	15011025	15033330	22306	1	ENSMUST00000069399	0	ENSMUSG00000055675	ENSMUSG00000055675
chr8	70302784	70312990	cluster_3	Promoter (<=1kb)	8	70302793	70306922	4130	1	ENSMUST00000128822	0	ENSMUSG00000055681	ENSMUSG00000055681
chr9	57910985	57929968	cluster_3	Promoter (<=1kb)	9	57910986	57929968	18983	1	ENSMUST00000163329	0	ENSMUSG00000055720	ENSMUSG00000055720
chr8	111643442	111671008	cluster_3	Promoter (<=1kb)	8	111643443	111671008	27566	1	ENSMUST00000077791	0	ENSMUSG00000055835	ENSMUSG00000055835
chr6	72359713	72362381	cluster_3	Promoter (<=1kb)	6	72359872	72362360	2489	2	ENSMUST00000125554	0	ENSMUSG00000055850	ENSMUSG00000055850
chr6	72355482	72359762	cluster_3	Promoter (<=1kb)	6	72355447	72359762	4316	1	ENSMUST00000132243	36	ENSMUSG00000055912	ENSMUSG00000055912
chr8	91313524	91668433	cluster_3	Promoter (<=1kb)	8	91313532	91668439	354908	1	ENSMUST00000069718	0	ENSMUSG00000055932	ENSMUSG00000055932
chr2	112455024	112467436	cluster_3	Promoter (<=1kb)	2	112454997	112472162	17166	1	ENSMUST00000069747	28	ENSMUSG00000055943	ENSMUSG00000055943
chr11	94694497	94704499	cluster_3	Promoter (<=1kb)	11	94694498	94704499	10002	2	ENSMUST00000069852	0	ENSMUSG00000056008	ENSMUSG00000056008
chr19	5495277	5510489	cluster_3	Promoter (<=1kb)	19	5495278	5510489	15212	2	ENSMUST00000070172	0	ENSMUSG00000056185	ENSMUSG00000056185
chr3	106684986	106736576	cluster_3	Promoter (<=1kb)	3	106684987	106735904	50918	1	ENSMUST00000098751	0	ENSMUSG00000056260	ENSMUSG00000056260
chr9	99243467	99300403	cluster_3	Promoter (<=1kb)	9	99243442	99300401	56960	1	ENSMUST00000093795	26	ENSMUSG00000056267	ENSMUSG00000056267
chr6	72608420	72617000	cluster_3	Promoter (<=1kb)	6	72608432	72617000	8569	2	ENSMUST00000070524	0	ENSMUSG00000056429	ENSMUSG00000056429
chr12	110807797	110840939	cluster_3	Promoter (<=1kb)	12	110807798	110840930	33133	2	ENSMUST00000084974	0	ENSMUSG00000056458	ENSMUSG00000056458
chr5	150259929	150497753	cluster_3	Promoter (<=1kb)	5	150259930	150497752	237823	1	ENSMUST00000087204	0	ENSMUSG00000056602	ENSMUSG00000056602
chr6	72565921	72598413	cluster_3	Promoter (<=1kb)	6	72565922	72598342	32421	2	ENSMUST00000114069	0	ENSMUSG00000056698	ENSMUSG00000056698
chr1	155096366	155099636	cluster_3	Promoter (<=1kb)	1	155096367	155099636	3270	2	ENSMUST00000055322	0	ENSMUSG00000056708	ENSMUSG00000056708
chr11	65831323	66168551	cluster_3	Promoter (<=1kb)	11	65831282	66168533	337252	2	ENSMUST00000080665	0	ENSMUSG00000056752	ENSMUSG00000056752
chr9	87191962	87255532	cluster_3	Promoter (<=1kb)	9	87204015	87209910	5896	2	ENSMUST00000139301	0	ENSMUSG00000056919	ENSMUSG00000056919
chr11	116837431	116843449	cluster_3	Promoter (<=1kb)	11	116837432	116843281	5850	2	ENSMUST00000141735	0	ENSMUSG00000056962	ENSMUSG00000056962
chr7	27674660	27706482	cluster_3	Promoter (<=1kb)	7	27689340	27706484	17145	1	ENSMUST00000120004	0	ENSMUSG00000057093	ENSMUSG00000057093
chr7	24081896	24107708	cluster_3	Promoter (<=1kb)	7	24081924	24107698	25775	1	ENSMUST00000068975	0	ENSMUSG00000057101	ENSMUSG00000057101
chr2	35109491	35178822	cluster_3	Promoter (<=1kb)	2	35109492	35130713	21222	1	ENSMUST00000028235	0	ENSMUSG00000057110	ENSMUSG00000057110
chr11	33152497	33163206	cluster_3	Promoter (<=1kb)	11	33152287	33163206	10920	2	ENSMUST00000075641	0	ENSMUSG00000057113	ENSMUSG00000057113
chr2	114516417	114654928	cluster_3	Promoter (<=1kb)	2	114516644	114654887	138244	2	ENSMUST00000055144	0	ENSMUSG00000057147	ENSMUSG00000057147
chr7	127582382	127588595	cluster_3	Promoter (<=1kb)	7	127582384	127588595	6212	2	ENSMUST00000072155	0	ENSMUSG00000057176	ENSMUSG00000057176
chr7	25619413	25625550	cluster_3	Promoter (<=1kb)	7	25619414	25625551	6138	1	ENSMUST00000077338	0	ENSMUSG00000057229	ENSMUSG00000057229
chr6	86848406	86849440	cluster_3	Promoter (<=1kb)	6	86849517	86991864	142348	1	ENSMUST00000089519	-77	ENSMUSG00000057230	ENSMUSG00000057230
chr6	86371539	86378902	cluster_3	Promoter (<=1kb)	6	86371583	86378902	7320	1	ENSMUST00000089558	0	ENSMUSG00000057278	ENSMUSG00000057278
chr7	45709462	45715207	cluster_3	Promoter (<=1kb)	7	45710285	45715207	4923	2	ENSMUST00000072836	0	ENSMUSG00000057342	ENSMUSG00000057342
chr17	12916328	12925067	cluster_3	Promoter (<=1kb)	17	12911349	12916345	4997	2	ENSMUST00000079121	0	ENSMUSG00000057388	ENSMUSG00000057388
chr13	67128227	67141787	cluster_3	Promoter (<=1kb)	13	67128228	67141787	13560	1	ENSMUST00000052716	0	ENSMUSG00000057396	ENSMUSG00000057396
chr17	25790499	25792394	cluster_3	Promoter (<=1kb)	17	25790508	25792284	1777	2	ENSMUST00000072735	0	ENSMUSG00000057411	ENSMUSG00000057411
chr18	30974313	31317128	cluster_3	Promoter (<=1kb)	18	31153271	31212732	59462	2	ENSMUST00000153196	0	ENSMUSG00000057455	ENSMUSG00000057455
chr11	95414082	95493410	cluster_3	Promoter (<=1kb)	11	95414095	95474314	60220	1	ENSMUST00000150884	0	ENSMUSG00000057522	ENSMUSG00000057522
chr9	19622090	19649731	cluster_3	Promoter (<=1kb)	9	19641224	19648048	6825	1	ENSMUST00000079042	0	ENSMUSG00000057551	ENSMUSG00000057551
chr18	46597703	46610225	cluster_3	Promoter (<=1kb)	18	46597704	46610225	12522	1	ENSMUST00000078079	0	ENSMUSG00000057561	ENSMUSG00000057561
chr11	120464325	120467600	cluster_3	Promoter (<=1kb)	11	120465324	120467274	1951	2	ENSMUST00000124970	0	ENSMUSG00000057594	ENSMUSG00000057594
chr1	11414104	11975902	cluster_3	Promoter (<=1kb)	1	11414105	11601811	187707	1	ENSMUST00000171690	0	ENSMUSG00000057715	ENSMUSG00000057715
chr17	55864891	55878953	cluster_3	Promoter (<=1kb)	17	55865204	55878862	13659	2	ENSMUST00000079642	0	ENSMUSG00000057835	ENSMUSG00000057835
chr17	56613394	56614246	cluster_3	Promoter (<=1kb)	17	56613395	56614243	849	1	ENSMUST00000080492	0	ENSMUSG00000057863	ENSMUSG00000057863
chr9	22225702	22239693	cluster_3	Promoter (<=1kb)	9	22225714	22243197	17484	1	ENSMUST00000072465	0	ENSMUSG00000057982	ENSMUSG00000057982
chr4	32657118	32775217	cluster_3	Promoter (<=1kb)	4	32657119	32775207	118089	1	ENSMUST00000071642	0	ENSMUSG00000058006	ENSMUSG00000058006
chr16	91689321	91728802	cluster_3	Promoter (<=1kb)	16	91689342	91728802	39461	2	ENSMUST00000117644	0	ENSMUSG00000058240	ENSMUSG00000058240
chr10	130074411	130075350	cluster_3	Promoter (<=1kb)	10	130074409	130075350	942	1	ENSMUST00000080460	3	ENSMUSG00000058251	ENSMUSG00000058251
chr13	8885605	8892396	cluster_3	Promoter (<=1kb)	13	8885943	8890558	4616	1	ENSMUST00000177397	0	ENSMUSG00000058258	ENSMUSG00000058258
chr1	160195259	160201186	cluster_3	Promoter (<=1kb)	1	160195303	160199812	4510	1	ENSMUST00000097193	0	ENSMUSG00000058267	ENSMUSG00000058267
chr5	138603651	138619743	cluster_3	Promoter (<=1kb)	5	138606120	138619740	13621	2	ENSMUST00000063262	0	ENSMUSG00000058291	ENSMUSG00000058291
chr2	92184181	92364666	cluster_3	Promoter (<=1kb)	2	92184268	92214089	29822	1	ENSMUST00000142528	0	ENSMUSG00000058318	ENSMUSG00000058318
chr8	79683441	79711740	cluster_3	Promoter (<=1kb)	8	79683442	79711740	28299	2	ENSMUST00000080536	0	ENSMUSG00000058355	ENSMUSG00000058355
chr17	32036161	32062862	cluster_3	Promoter (<=1kb)	17	32036403	32047922	11520	1	ENSMUST00000156164	0	ENSMUSG00000058392	ENSMUSG00000058392
chr1	37983866	37997208	cluster_3	Promoter (<=1kb)	1	37987643	37997206	9564	2	ENSMUST00000160254	0	ENSMUSG00000058407	ENSMUSG00000058407
chr7	30056033	30072823	cluster_3	Promoter (<=1kb)	7	30056038	30072823	16786	2	ENSMUST00000080834	0	ENSMUSG00000058447	ENSMUSG00000058447
chr6	34880425	34910831	cluster_3	Promoter (<=1kb)	6	34904667	34910595	5929	2	ENSMUST00000149448	0	ENSMUSG00000058486	ENSMUSG00000058486
chr11	78180935	78183584	cluster_3	Promoter (<=1kb)	11	78180932	78183077	2146	2	ENSMUST00000127270	0	ENSMUSG00000058546	ENSMUSG00000058546
chr5	107900527	107909005	cluster_3	Promoter (<=1kb)	5	107900572	107904123	3552	1	ENSMUST00000123183	0	ENSMUSG00000058558	ENSMUSG00000058558
chr13	55593134	55597694	cluster_3	Promoter (<=1kb)	13	55593135	55597663	4529	1	ENSMUST00000109905	0	ENSMUSG00000058569	ENSMUSG00000058569
chr9	75497783	75559657	cluster_3	Promoter (<=1kb)	9	75497796	75559657	61862	2	ENSMUST00000072232	0	ENSMUSG00000058587	ENSMUSG00000058587
chr10	89873508	90972984	cluster_3	Promoter (<=1kb)	10	90829843	90967041	137199	1	ENSMUST00000099364	0	ENSMUSG00000058589	ENSMUSG00000058589
chr15	102073772	102097173	cluster_3	Promoter (<=1kb)	15	102073773	102097172	23400	1	ENSMUST00000169681	0	ENSMUSG00000058655	ENSMUSG00000058655
chr8	4613169	4630231	cluster_3	Promoter (<=1kb)	8	4625840	4629380	3541	1	ENSMUST00000073201	0	ENSMUSG00000058748	ENSMUSG00000058748
chr8	70504295	70506739	cluster_3	Promoter (<=1kb)	8	70504292	70506721	2430	2	ENSMUST00000135773	0	ENSMUSG00000058833	ENSMUSG00000058833
chr7	45718070	45720835	cluster_3	Promoter (<=1kb)	7	45718071	45720835	2765	1	ENSMUST00000072503	0	ENSMUSG00000059070	ENSMUSG00000059070
chr9	65435781	65453054	cluster_3	Promoter (<=1kb)	9	65435782	65453054	17273	1	ENSMUST00000074792	0	ENSMUSG00000059183	ENSMUSG00000059183
chr13	21467046	21468501	cluster_3	Promoter (<=1kb)	13	21467047	21468501	1455	2	ENSMUST00000068235	0	ENSMUSG00000059395	ENSMUSG00000059395
chr9	20468548	20492746	cluster_3	Promoter (<=1kb)	9	20468549	20478270	9722	2	ENSMUST00000168095	0	ENSMUSG00000059475	ENSMUSG00000059475
chr1	171064590	171064652	cluster_3	Promoter (<=1kb)	1	171057828	171064935	7108	2	ENSMUST00000164179	283	ENSMUSG00000059498	ENSMUSG00000059498
chr10	18213684	18234981	cluster_3	Promoter (<=1kb)	10	18213682	18227473	13792	2	ENSMUST00000174592	0	ENSMUSG00000059554	ENSMUSG00000059554
chr15	59374197	59539666	cluster_3	Promoter (<=1kb)	15	59374198	59539665	165468	1	ENSMUST00000168722	0	ENSMUSG00000059586	ENSMUSG00000059586
chr12	24498580	24558571	cluster_3	Promoter (<=1kb)	12	24498581	24558571	59991	1	ENSMUST00000075954	0	ENSMUSG00000059669	ENSMUSG00000059669
chr3	89093587	89101967	cluster_3	Promoter (<=1kb)	3	89093592	89101967	8376	2	ENSMUST00000081848	0	ENSMUSG00000059743	ENSMUSG00000059743
chr17	35861317	35865400	cluster_3	Promoter (<=1kb)	17	35861318	35865402	4085	1	ENSMUST00000074259	0	ENSMUSG00000059791	ENSMUSG00000059791
chr11	69666935	69672423	cluster_3	Promoter (<=1kb)	11	69666936	69672317	5382	2	ENSMUST00000128519	0	ENSMUSG00000059796	ENSMUSG00000059796
chr8	69209045	69230539	cluster_3	Promoter (<=1kb)	8	69226343	69228980	2638	1	ENSMUST00000110216	0	ENSMUSG00000059897	ENSMUSG00000059897
chr16	64766104	64770939	cluster_3	Promoter (<=1kb)	16	64751751	64766656	14906	2	ENSMUST00000162732	0	ENSMUSG00000059920	ENSMUSG00000059920
chr12	76404175	76406936	cluster_3	Promoter (<=1kb)	12	76404176	76406934	2759	1	ENSMUST00000080449	0	ENSMUSG00000059970	ENSMUSG00000059970
chr7	126865676	126884967	cluster_3	Promoter (<=1kb)	7	126865678	126884703	19026	2	ENSMUST00000071268	0	ENSMUSG00000059981	ENSMUSG00000059981
chr6	136808247	136810074	cluster_3	Promoter (<=1kb)	6	136808248	136810074	1827	1	ENSMUST00000074556	0	ENSMUSG00000060032	ENSMUSG00000060032
chr8	85071756	85075161	cluster_3	Promoter (<=1kb)	8	85071757	85075162	3406	1	ENSMUST00000078665	0	ENSMUSG00000060038	ENSMUSG00000060038
chr12	70974622	70995877	cluster_3	Promoter (<=1kb)	12	70974671	70994501	19831	1	ENSMUST00000160683	0	ENSMUSG00000060073	ENSMUSG00000060073
chr5	115235850	115240970	cluster_3	Promoter (<=1kb)	5	115237979	115240242	2264	1	ENSMUST00000154800	0	ENSMUSG00000060152	ENSMUSG00000060152
chr8	69610653	69625548	cluster_3	Promoter (<=1kb)	8	69610857	69625548	14692	2	ENSMUST00000121886	0	ENSMUSG00000060427	ENSMUSG00000060427
chr18	38296634	38317849	cluster_3	Promoter (<=1kb)	18	38296635	38317847	21213	1	ENSMUST00000072376	0	ENSMUSG00000060450	ENSMUSG00000060450
chr7	126886218	126898278	cluster_3	Promoter (<=1kb)	7	126886171	126891756	5586	2	ENSMUST00000154174	0	ENSMUSG00000060538	ENSMUSG00000060538
chr14	60963833	61037987	cluster_3	Promoter (<=1kb)	14	60963834	61037987	74154	2	ENSMUST00000111236	0	ENSMUSG00000060548	ENSMUSG00000060548
chr7	44549615	44553965	cluster_3	Promoter (<=1kb)	7	44549616	44553686	4071	2	ENSMUST00000107912	0	ENSMUSG00000060601	ENSMUSG00000060601
chr13	23698083	23698458	cluster_3	Promoter (<=1kb)	13	23698060	23698454	395	2	ENSMUST00000102967	0	ENSMUSG00000060678	ENSMUSG00000060678
chr1	42851232	42905683	cluster_3	Promoter (<=1kb)	1	42851233	42905682	54450	1	ENSMUST00000057208	0	ENSMUSG00000060679	ENSMUSG00000060679
chr15	11033716	11037968	cluster_3	Promoter (<=1kb)	15	11033717	11037968	4252	2	ENSMUST00000058007	0	ENSMUSG00000060735	ENSMUSG00000060735
chr13	97129426	97137926	cluster_3	Promoter (<=1kb)	13	97129427	97137926	8500	2	ENSMUST00000073456	0	ENSMUSG00000060739	ENSMUSG00000060739
chr1	37754571	37865082	cluster_3	Promoter (<=1kb)	1	37754572	37865079	110508	2	ENSMUST00000041815	0	ENSMUSG00000060771	ENSMUSG00000060771
chr4	136979731	137048695	cluster_3	Promoter (<=1kb)	4	136979732	137048695	68964	2	ENSMUST00000049583	0	ENSMUSG00000060862	ENSMUSG00000060862
chr10	88729540	88731101	cluster_3	Promoter (<=1kb)	10	88730858	88735911	5054	1	ENSMUST00000170137	0	ENSMUSG00000060904	ENSMUSG00000060904
chr3	19644459	19691599	cluster_3	Promoter (<=1kb)	3	19644460	19691599	47140	1	ENSMUST00000029139	0	ENSMUSG00000060913	ENSMUSG00000060913
chr12	111678104	111683902	cluster_3	Promoter (<=1kb)	12	111678105	111683902	5798	1	ENSMUST00000084947	0	ENSMUSG00000060950	ENSMUSG00000060950
chr13	23531043	23531478	cluster_3	Promoter (<=1kb)	13	23531044	23531519	476	1	ENSMUST00000102972	0	ENSMUSG00000060981	ENSMUSG00000060981
chr10	78400361	78413043	cluster_3	Promoter (<=1kb)	10	78400362	78413043	12682	2	ENSMUST00000062678	0	ENSMUSG00000061032	ENSMUSG00000061032
chr17	84956740	85023992	cluster_3	Promoter (<=1kb)	17	84956741	85023991	67251	1	ENSMUST00000112305	0	ENSMUSG00000061130	ENSMUSG00000061130
chr17	84917181	84957423	cluster_3	Promoter (<=1kb)	17	84956741	85023991	67251	1	ENSMUST00000112305	0	ENSMUSG00000061130	ENSMUSG00000061130
chr11	120103950	120151351	cluster_3	Promoter (<=1kb)	11	120103960	120151346	47387	2	ENSMUST00000045402	0	ENSMUSG00000061306	ENSMUSG00000061306
chr10	128035345	128048637	cluster_3	Promoter (<=1kb)	10	128035346	128048637	13292	1	ENSMUST00000073868	0	ENSMUSG00000061315	ENSMUSG00000061315
chr10	82048122	82061586	cluster_3	Promoter (<=1kb)	10	82058417	82061329	2913	1	ENSMUST00000105313	0	ENSMUSG00000061371	ENSMUSG00000061371
chr13	100735939	100744659	cluster_3	Promoter (<=1kb)	13	100735955	100744659	8705	2	ENSMUST00000109333	0	ENSMUSG00000061474	ENSMUSG00000061474
chr12	28630846	28635953	cluster_3	Promoter (<=1kb)	12	28630847	28635953	5107	2	ENSMUST00000074267	0	ENSMUSG00000061477	ENSMUSG00000061477
chr13	23581601	23581969	cluster_3	Promoter (<=1kb)	13	23581598	23581990	393	1	ENSMUST00000102968	4	ENSMUSG00000061482	ENSMUSG00000061482
chr1	36691486	36693388	cluster_3	Promoter (<=1kb)	1	36691487	36693385	1899	1	ENSMUST00000081180	0	ENSMUSG00000061518	ENSMUSG00000061518
chr17	21733723	21748969	cluster_3	Promoter (<=1kb)	17	21733724	21748968	15245	1	ENSMUST00000065871	0	ENSMUSG00000061544	ENSMUSG00000061544
chr12	52699382	53151015	cluster_3	Promoter (<=1kb)	12	52699383	53151015	451633	1	ENSMUST00000095737	0	ENSMUSG00000061603	ENSMUSG00000061603
chr11	87033793	87074137	cluster_3	Promoter (<=1kb)	11	87033867	87074062	40196	2	ENSMUST00000020804	0	ENSMUSG00000061666	ENSMUSG00000061666
chr14	46808148	46822242	cluster_3	Promoter (<=1kb)	14	46808149	46822242	14094	2	ENSMUST00000079314	0	ENSMUSG00000062014	ENSMUSG00000062014
chr7	29893336	29906532	cluster_3	Promoter (<=1kb)	7	29893715	29900488	6774	2	ENSMUST00000161904	0	ENSMUSG00000062040	ENSMUSG00000062040
chr17	55938372	55945259	cluster_3	Promoter (<=1kb)	17	55938553	55945174	6622	2	ENSMUST00000056147	0	ENSMUSG00000062101	ENSMUSG00000062101
chr7	7114682	7121476	cluster_3	Promoter (<=1kb)	7	7114690	7121445	6756	2	ENSMUST00000056246	0	ENSMUSG00000062116	ENSMUSG00000062116
chr12	21269805	21286237	cluster_3	Promoter (<=1kb)	12	21269806	21286237	16432	2	ENSMUST00000076260	0	ENSMUSG00000062352	ENSMUSG00000062352
chr5	30367065	30461932	cluster_3	Promoter (<=1kb)	5	30367066	30461932	94867	2	ENSMUST00000074171	0	ENSMUSG00000062372	ENSMUSG00000062372
chr19	46689905	46703382	cluster_3	Promoter (<=1kb)	19	46689906	46703382	13477	1	ENSMUST00000074912	0	ENSMUSG00000062376	ENSMUSG00000062376
chr8	123411563	123422010	cluster_3	Promoter (<=1kb)	8	123411424	123422015	10592	1	ENSMUST00000071134	140	ENSMUSG00000062380	ENSMUSG00000062380
chr15	76622085	76626084	cluster_3	Promoter (<=1kb)	15	76622088	76626027	3940	2	ENSMUST00000078803	0	ENSMUSG00000062381	ENSMUSG00000062381
chr11	103966724	103985350	cluster_3	Promoter (<=1kb)	11	103966739	103985337	18599	1	ENSMUST00000057921	0	ENSMUSG00000062421	ENSMUSG00000062421
chr9	20607474	20617271	cluster_3	Promoter (<=1kb)	9	20607481	20617271	9791	1	ENSMUST00000136376	0	ENSMUSG00000062470	ENSMUSG00000062470
chr6	47835660	47868257	cluster_3	Promoter (<=1kb)	6	47835661	47843647	7987	1	ENSMUST00000146202	0	ENSMUSG00000062519	ENSMUSG00000062519
chr1	135301534	135313737	cluster_3	Promoter (<=1kb)	1	135301816	135309839	8024	2	ENSMUST00000152706	0	ENSMUSG00000062580	ENSMUSG00000062580
chr1	86154779	86252491	cluster_3	Promoter (<=1kb)	1	86154780	86246326	91547	1	ENSMUST00000123618	0	ENSMUSG00000062590	ENSMUSG00000062590
