Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr13	78198016	78236564	cluster_1	Promoter (<=1kb)	13	78188973	78199757	10785	2	ENSMUST00000091458	0	ENSMUSG00000069171	ENSMUSG00000069171
chr13	78188972	78198982	cluster_1	Promoter (<=1kb)	13	78189152	78197038	7887	2	ENSMUST00000150498	0	ENSMUSG00000069171	ENSMUSG00000069171
chr13	54736670	54749874	cluster_1	Promoter (<=1kb)	13	54736671	54749874	13204	2	ENSMUST00000135343	0	ENSMUSG00000069227	ENSMUSG00000069227
chr13	23756936	23757386	cluster_1	Promoter (<=1kb)	13	23756937	23757427	491	1	ENSMUST00000102965	0	ENSMUSG00000069266	ENSMUSG00000069266
chr13	23752379	23752840	cluster_1	Promoter (<=1kb)	13	23752267	23752886	620	1	ENSMUST00000091703	113	ENSMUSG00000069267	ENSMUSG00000069267
chr13	23573759	23574190	cluster_1	Promoter (<=1kb)	13	23573736	23574196	461	2	ENSMUST00000105106	6	ENSMUSG00000069268	ENSMUSG00000069268
chr13	21811745	21812150	cluster_1	Promoter (<=1kb)	13	21811746	21812150	405	1	ENSMUST00000104941	0	ENSMUSG00000069306	ENSMUSG00000069306
chr13	21811783	21812149	cluster_1	Promoter (<=1kb)	13	21811746	21812150	405	1	ENSMUST00000104941	38	ENSMUSG00000069306	ENSMUSG00000069306
chr13	23745041	23745521	cluster_1	Promoter (<=1kb)	13	23744973	23745602	630	2	ENSMUST00000091752	81	ENSMUSG00000069310	ENSMUSG00000069310
chr13	21717627	21718115	cluster_1	Promoter (<=1kb)	13	21717628	21718115	488	1	ENSMUST00000091754	0	ENSMUSG00000069312	ENSMUSG00000069312
chr18	57468485	57478134	cluster_1	Promoter (<=1kb)	18	57468486	57478134	9649	1	ENSMUST00000091892	0	ENSMUSG00000069372	ENSMUSG00000069372
chr18	53464545	53575857	cluster_1	Promoter (<=1kb)	18	53464546	53575857	111312	1	ENSMUST00000091900	0	ENSMUSG00000069378	ENSMUSG00000069378
chr2	49451485	49551609	cluster_1	Promoter (<=1kb)	2	49451486	49551948	100463	1	ENSMUST00000092123	0	ENSMUSG00000069495	ENSMUSG00000069495
chr10	115340739	115362262	cluster_1	Promoter (<=1kb)	10	115340739	115362262	21524	2	ENSMUST00000092170	0	ENSMUSG00000069520	ENSMUSG00000069520
chr10	80264990	80288413	cluster_1	Promoter (<=1kb)	10	80265016	80287893	22878	1	ENSMUST00000105361	0	ENSMUSG00000069565	ENSMUSG00000069565
chr11	117484367	117489014	cluster_1	Promoter (<=1kb)	11	117484368	117489014	4647	1	ENSMUST00000092394	0	ENSMUSG00000069588	ENSMUSG00000069588
chr10	69533707	70027436	cluster_1	Promoter (<=1kb)	10	69534222	70015633	481412	1	ENSMUST00000047061	0	ENSMUSG00000069601	ENSMUSG00000069601
chr10	37133242	37138926	cluster_1	Promoter (<=1kb)	10	37133375	37138920	5546	2	ENSMUST00000092584	0	ENSMUSG00000069662	ENSMUSG00000069662
chr10	31689318	32889915	cluster_1	Promoter (<=1kb)	10	32329765	32410335	80571	2	ENSMUST00000092603	0	ENSMUSG00000069671	ENSMUSG00000069671
chr17	4995073	5347656	cluster_1	Promoter (<=1kb)	17	4995074	5347656	352583	1	ENSMUST00000115797	0	ENSMUSG00000069729	ENSMUSG00000069729
chr11	88339381	88718229	cluster_1	Promoter (<=1kb)	11	88339382	88718229	378848	2	ENSMUST00000107909	0	ENSMUSG00000069769	ENSMUSG00000069769
chr7	3336584	3366948	cluster_1	Exon (ENSMUST00000092891/ENSMUSG00000069806, exon 2 of 6)	7	3332955	3368216	35262	1	ENSMUST00000092891	3630	ENSMUSG00000069806	ENSMUSG00000069806
chr8	35587797	35679449	cluster_1	Promoter (<=1kb)	8	35587798	35679449	91652	1	ENSMUST00000037666	0	ENSMUSG00000070056	ENSMUSG00000070056
chr8	35582502	35589020	cluster_1	Promoter (<=1kb)	8	35587798	35679449	91652	1	ENSMUST00000037666	0	ENSMUSG00000070056	ENSMUSG00000070056
chr10	23785346	23785451	cluster_1	Promoter (<=1kb)	10	23785347	23785475	129	2	ENSMUST00000093556	24	ENSMUSG00000070063	ENSMUSG00000070063
chr16	14159625	14159692	cluster_1	Promoter (<=1kb)	16	14159626	14159692	67	1	ENSMUST00000093566	0	ENSMUSG00000070074	ENSMUSG00000070074
chr12	109611499	109611595	cluster_1	Promoter (<=1kb)	12	109611500	109611595	96	1	ENSMUST00000093593	0	ENSMUSG00000070101	ENSMUSG00000070101
chr12	109718753	109718816	cluster_1	Promoter (<=1kb)	12	109718747	109718826	80	1	ENSMUST00000093597	7	ENSMUSG00000070105	ENSMUSG00000070105
chr11	70234691	70234816	cluster_1	Promoter (<=1kb)	11	70234717	70234800	84	1	ENSMUST00000093601	0	ENSMUSG00000070109	ENSMUSG00000070109
chr11	70234716	70234800	cluster_1	Promoter (<=1kb)	11	70234717	70234800	84	1	ENSMUST00000093601	0	ENSMUSG00000070109	ENSMUSG00000070109
chr19	46342761	46342870	cluster_1	Promoter (<=1kb)	19	46342762	46342870	109	1	ENSMUST00000093619	0	ENSMUSG00000070127	ENSMUSG00000070127
chr19	8883877	8890759	cluster_1	Promoter (<=1kb)	19	8888538	8888685	148	2	ENSMUST00000093658	0	ENSMUSG00000070167	ENSMUSG00000070167
chr7	144929930	144939925	cluster_1	Promoter (<=1kb)	7	144929931	144939869	9939	2	ENSMUST00000093962	0	ENSMUSG00000070348	ENSMUSG00000070348
chr11	63884692	63922284	cluster_1	Promoter (<=1kb)	11	63885792	63922290	36499	2	ENSMUST00000094103	6	ENSMUSG00000070407	ENSMUSG00000070407
chr7	83880494	83884341	cluster_1	Promoter (<=1kb)	7	83880495	83884341	3847	2	ENSMUST00000094216	0	ENSMUSG00000070462	ENSMUSG00000070462
chr2	178414533	178422161	cluster_1	Promoter (<=1kb)	2	178414582	178420290	5709	1	ENSMUST00000129003	0	ENSMUSG00000070476	ENSMUSG00000070476
chr5	125532417	125792583	cluster_1	Promoter (<=1kb)	5	125532418	125792583	260166	1	ENSMUST00000031446	0	ENSMUSG00000070498	ENSMUSG00000070498
chr7	73313805	73375774	cluster_1	Promoter (<=1kb)	7	73375520	73419899	44380	1	ENSMUST00000094312	0	ENSMUSG00000070509	ENSMUSG00000070509
chr7	73375519	73419899	cluster_1	Promoter (<=1kb)	7	73375520	73419899	44380	1	ENSMUST00000094312	0	ENSMUSG00000070509	ENSMUSG00000070509
chr7	64871649	64873040	cluster_1	Promoter (<=1kb)	7	64867052	64872997	5946	2	ENSMUST00000094331	0	ENSMUSG00000070520	ENSMUSG00000070520
chr7	45163920	45176139	cluster_1	Promoter (<=1kb)	7	45163921	45176138	12218	1	ENSMUST00000085374	0	ENSMUSG00000070570	ENSMUSG00000070570
chr5	111418165	111457025	cluster_1	Promoter (<=1kb)	5	111417442	111457033	39592	1	ENSMUST00000094463	724	ENSMUSG00000070576	ENSMUSG00000070576
chr1	115685136	116580674	cluster_1	Promoter (<=1kb)	1	115685137	116580674	895538	1	ENSMUST00000094621	0	ENSMUSG00000070695	ENSMUSG00000070695
chr1	87853286	87944489	cluster_1	Promoter (<=1kb)	1	87853287	87944489	91203	1	ENSMUST00000027517	0	ENSMUSG00000070738	ENSMUSG00000070738
chr7	12768091	12775658	cluster_1	Promoter (<=1kb)	7	12768092	12775658	7567	2	ENSMUST00000046245	0	ENSMUSG00000070822	ENSMUSG00000070822
chr2	82053657	82259878	cluster_1	Promoter (<=1kb)	2	82235173	82256880	21708	1	ENSMUST00000127187	0	ENSMUSG00000070866	ENSMUSG00000070866
chr2	70489939	70563357	cluster_1	Promoter (<=1kb)	2	70553072	70567233	14162	1	ENSMUST00000130618	0	ENSMUSG00000070880	ENSMUSG00000070880
chr2	70562128	70585121	cluster_1	Promoter (<=1kb)	2	70562163	70577130	14968	1	ENSMUST00000155979	0	ENSMUSG00000070880	ENSMUSG00000070880
chr4	88718291	88722508	cluster_1	Promoter (<=1kb)	4	88718292	88722465	4174	2	ENSMUST00000094993	0	ENSMUSG00000070923	ENSMUSG00000070923
chr8	79028436	79193766	cluster_1	Promoter (<=1kb)	8	79028437	79071837	43401	1	ENSMUST00000087927	0	ENSMUSG00000071064	ENSMUSG00000071064
chr17	46248079	46252537	cluster_1	Promoter (<=1kb)	17	46248080	46252537	4458	1	ENSMUST00000095263	0	ENSMUSG00000071074	ENSMUSG00000071074
chr8	70697738	70700616	cluster_1	Promoter (<=1kb)	8	70697739	70700616	2878	1	ENSMUST00000095267	0	ENSMUSG00000071076	ENSMUSG00000071076
chr17	25786579	25790513	cluster_1	Promoter (<=1kb)	17	25786580	25790513	3934	1	ENSMUST00000095500	0	ENSMUSG00000071202	ENSMUSG00000071202
chr12	74284275	74295950	cluster_1	Promoter (<=1kb)	12	74288735	74295945	7211	1	ENSMUST00000095617	0	ENSMUSG00000071265	ENSMUSG00000071265
chr6	85511121	85513542	cluster_1	Promoter (<=1kb)	6	85511131	85513589	2459	2	ENSMUST00000095759	47	ENSMUSG00000071341	ENSMUSG00000071341
chr14	60768133	60780869	cluster_1	Promoter (<=1kb)	14	60768134	60780869	12736	1	ENSMUST00000025940	0	ENSMUSG00000071347	ENSMUSG00000071347
chr10	19934525	20142750	cluster_1	Promoter (<=1kb)	10	19934526	20141670	207145	1	ENSMUST00000120259	0	ENSMUSG00000071369	ENSMUSG00000071369
chr12	3572390	3781398	cluster_1	Promoter (<=1kb)	12	3572391	3781398	209008	1	ENSMUST00000164578	0	ENSMUSG00000071454	ENSMUSG00000071454
chr13	23574380	23574915	cluster_1	Promoter (<=1kb)	13	23574381	23574952	572	1	ENSMUST00000090776	0	ENSMUSG00000071478	ENSMUSG00000071478
chr6	42261969	42264555	cluster_1	Promoter (<=1kb)	6	42261970	42264555	2586	1	ENSMUST00000095987	0	ENSMUSG00000071506	ENSMUSG00000071506
chr13	21716411	21716859	cluster_1	Promoter (<=1kb)	13	21716412	21717452	1041	1	ENSMUST00000070124	0	ENSMUSG00000071516	ENSMUSG00000071516
chr19	12599983	12627616	cluster_1	Promoter (<=1kb)	19	12600016	12627616	27601	1	ENSMUST00000092931	0	ENSMUSG00000071633	ENSMUSG00000071633
chr16	17208134	17213982	cluster_1	Promoter (<=1kb)	16	17208135	17213971	5837	1	ENSMUST00000169803	0	ENSMUSG00000071636	ENSMUSG00000071636
chr19	8850784	8853909	cluster_1	Promoter (<=1kb)	19	8850785	8853909	3125	1	ENSMUST00000096257	0	ENSMUSG00000071656	ENSMUSG00000071656
chr18	62922326	62953195	cluster_1	Promoter (<=1kb)	18	62922327	62953195	30869	1	ENSMUST00000096554	0	ENSMUSG00000071847	ENSMUSG00000071847
chr18	40256961	40257687	cluster_1	Promoter (<=1kb)	18	40256962	40257684	723	1	ENSMUST00000096572	0	ENSMUSG00000071860	ENSMUSG00000071860
chr19	60755986	60759914	cluster_1	Promoter (<=1kb)	19	60755987	60759913	3927	1	ENSMUST00000088237	0	ENSMUSG00000072437	ENSMUSG00000072437
chr14	54875596	54877538	cluster_1	Promoter (<=1kb)	14	54875597	54877538	1942	2	ENSMUST00000168622	0	ENSMUSG00000072494	ENSMUSG00000072494
chr15	60818995	60825080	cluster_1	Promoter (<=1kb)	15	60818996	60825080	6085	2	ENSMUST00000100635	0	ENSMUSG00000072568	ENSMUSG00000072568
chr15	60822964	60831400	cluster_1	Promoter (<=1kb)	15	60818996	60825080	6085	2	ENSMUST00000100635	0	ENSMUSG00000072568	ENSMUSG00000072568
chr14	52006074	52014558	cluster_1	Promoter (2-3kb)	14	52016865	52019787	2923	1	ENSMUST00000100638	-2307	ENSMUSG00000072571	ENSMUSG00000072571
chr5	115102921	115110268	cluster_1	Promoter (<=1kb)	5	115102922	115110268	7347	2	ENSMUST00000100847	0	ENSMUSG00000072692	ENSMUSG00000072692
chr11	59208360	59210734	cluster_1	Promoter (<=1kb)	11	59208246	59208720	475	2	ENSMUST00000101158	0	ENSMUSG00000072898	ENSMUSG00000072898
chr12	84009501	84017669	cluster_1	Promoter (<=1kb)	12	84009502	84017670	8169	1	ENSMUST00000168120	0	ENSMUSG00000072949	ENSMUSG00000072949
chr6	50776114	50814894	cluster_1	Distal Intergenic	6	50846713	50847770	1058	2	ENSMUST00000101402	32876	ENSMUSG00000073072	ENSMUSG00000073072
chr17	69416446	69419192	cluster_1	Promoter (<=1kb)	17	69417461	69418931	1471	1	ENSMUST00000097289	0	ENSMUSG00000073374	ENSMUSG00000073374
chr17	24409480	24414513	cluster_1	Promoter (<=1kb)	17	24412027	24413624	1598	2	ENSMUST00000084725	0	ENSMUSG00000073437	ENSMUSG00000073437
chr1	158711730	158957438	cluster_1	Promoter (<=1kb)	1	158765085	158814469	49385	2	ENSMUST00000161589	0	ENSMUSG00000073530	ENSMUSG00000073530
chr1	153404185	153414233	cluster_1	Promoter (<=1kb)	1	153404827	153408429	3603	2	ENSMUST00000097535	0	ENSMUSG00000073538	ENSMUSG00000073538
chr18	51117897	51304641	cluster_1	Promoter (<=1kb)	18	51117898	51304641	186744	1	ENSMUST00000116639	0	ENSMUSG00000073565	ENSMUSG00000073565
chr18	35726988	35730869	cluster_1	Promoter (<=1kb)	18	35726989	35730869	3881	1	ENSMUST00000097617	0	ENSMUSG00000073598	ENSMUSG00000073598
chr18	33464162	33474710	cluster_1	Promoter (<=1kb)	18	33464163	33472448	8286	1	ENSMUST00000097634	0	ENSMUSG00000073610	ENSMUSG00000073610
chr1	92637144	92641985	cluster_1	Promoter (<=1kb)	1	92637145	92639909	2765	2	ENSMUST00000154129	0	ENSMUSG00000073616	ENSMUSG00000073616
chr4	155781590	155785874	cluster_1	Promoter (<=1kb)	4	155781591	155785874	4284	2	ENSMUST00000097742	0	ENSMUSG00000073680	ENSMUSG00000073680
chr4	155249965	155256687	cluster_1	Promoter (<=1kb)	4	155249966	155256683	6718	1	ENSMUST00000148406	0	ENSMUSG00000073684	ENSMUSG00000073684
chr1	23100473	23102253	cluster_1	Promoter (<=1kb)	1	23100473	23102253	1781	2	ENSMUST00000073179	0	ENSMUSG00000073730	ENSMUSG00000073730
chr4	42158841	42168603	cluster_1	Promoter (<=1kb)	4	42158842	42168603	9762	2	ENSMUST00000098121	0	ENSMUSG00000073876	ENSMUSG00000073876
chr4	42158115	42168604	cluster_1	Promoter (<=1kb)	4	42158842	42168603	9762	2	ENSMUST00000098121	0	ENSMUSG00000073876	ENSMUSG00000073876
chr4	42158115	42168604	cluster_1	Promoter (<=1kb)	4	42158842	42168603	9762	2	ENSMUST00000098121	0	ENSMUSG00000073876	ENSMUSG00000073876
chr4	41760442	41769473	cluster_1	Promoter (<=1kb)	4	41760454	41769474	9021	1	ENSMUST00000108040	0	ENSMUSG00000073889	ENSMUSG00000073889
chr9	121777606	121783819	cluster_1	Promoter (<=1kb)	9	121777607	121783819	6213	1	ENSMUST00000098272	0	ENSMUSG00000074001	ENSMUSG00000074001
chr8	123407081	123410744	cluster_1	Promoter (<=1kb)	8	123407082	123410742	3661	1	ENSMUST00000098324	0	ENSMUSG00000074037	ENSMUSG00000074037
chr7	45126863	45126945	cluster_1	Promoter (<=1kb)	7	45125923	45126879	957	2	ENSMUST00000125936	0	ENSMUSG00000074129	ENSMUSG00000074129
chr7	44836287	44840809	cluster_1	Promoter (<=1kb)	7	44836291	44838296	2006	1	ENSMUST00000149686	0	ENSMUSG00000074141	ENSMUSG00000074141
chr3	137867674	137908931	cluster_1	Promoter (<=1kb)	3	137867675	137916557	48883	1	ENSMUST00000090178	0	ENSMUSG00000074212	ENSMUSG00000074212
chr7	25614620	25615892	cluster_1	Promoter (<=1kb)	7	25614621	25615892	1272	2	ENSMUST00000098663	0	ENSMUSG00000074261	ENSMUSG00000074261
chr3	108379276	108383741	cluster_1	Promoter (<=1kb)	3	108379277	108383741	4465	2	ENSMUST00000142833	0	ENSMUSG00000074281	ENSMUSG00000074281
chr9	57056896	57071966	cluster_1	Promoter (<=1kb)	9	57056630	57071807	15178	2	ENSMUST00000128125	0	ENSMUSG00000074284	ENSMUSG00000074284
chr9	56201128	56418050	cluster_1	Promoter (<=1kb)	9	56201131	56418050	216920	2	ENSMUST00000061552	0	ENSMUSG00000074305	ENSMUSG00000074305
chr9	54025605	54068411	cluster_1	Promoter (<=1kb)	9	54025606	54068411	42806	2	ENSMUST00000098760	0	ENSMUSG00000074345	ENSMUSG00000074345
chr8	36993574	36995533	cluster_1	Promoter (<=1kb)	8	36993575	36995531	1957	1	ENSMUST00000098825	0	ENSMUSG00000074384	ENSMUSG00000074384
chr3	97930172	97967018	cluster_1	Promoter (<=1kb)	3	97930173	97967018	36846	1	ENSMUST00000098828	0	ENSMUSG00000074388	ENSMUSG00000074388
chr7	4915216	4922003	cluster_1	Promoter (<=1kb)	7	4915217	4922003	6787	1	ENSMUST00000116354	0	ENSMUSG00000074406	ENSMUSG00000074406
chr3	88532394	88541394	cluster_1	Promoter (<=1kb)	3	88532395	88541396	9002	1	ENSMUST00000172699	0	ENSMUSG00000074480	ENSMUSG00000074480
chr2	164569694	164573456	cluster_1	Promoter (<=1kb)	2	164569695	164573459	3765	2	ENSMUST00000099097	3	ENSMUSG00000074596	ENSMUSG00000074596
chr3	34649994	34652460	cluster_1	Promoter (<=1kb)	3	34650005	34652461	2457	1	ENSMUST00000099151	0	ENSMUSG00000074637	ENSMUSG00000074637
chr10	127225694	127263363	cluster_1	Promoter (<=1kb)	10	127225696	127263363	37668	2	ENSMUST00000099172	0	ENSMUSG00000074657	ENSMUSG00000074657
chr4	155694341	155696483	cluster_1	Promoter (<=1kb)	4	155694342	155696481	2140	1	ENSMUST00000099265	0	ENSMUSG00000074738	ENSMUSG00000074738
chr2	145549454	145554982	cluster_1	Promoter (<=1kb)	2	145550652	145554982	4331	2	ENSMUST00000136794	0	ENSMUSG00000074753	ENSMUSG00000074753
chr10	95515161	95545658	cluster_1	Promoter (<=1kb)	10	95515162	95545658	30497	1	ENSMUST00000099329	0	ENSMUSG00000074781	ENSMUSG00000074781
chr13	80883421	80896043	cluster_1	Promoter (<=1kb)	13	80886095	80894320	8226	1	ENSMUST00000161441	0	ENSMUSG00000074794	ENSMUSG00000074794
chr19	45026906	45045772	cluster_1	Promoter (<=1kb)	19	45026906	45030015	3110	2	ENSMUST00000038901	0	ENSMUSG00000074818	ENSMUSG00000074818
chr3	70772378	70807291	cluster_1	Distal Intergenic	3	70689092	70689380	289	1	ENSMUST00000099459	83287	ENSMUSG00000074877	ENSMUSG00000074877
chr2	118745757	118748810	cluster_1	Promoter (<=1kb)	2	118745758	118748810	3053	1	ENSMUST00000149978	0	ENSMUSG00000074918	ENSMUSG00000074918
chr2	104754792	104816696	cluster_1	Promoter (<=1kb)	2	104754795	104816696	61902	2	ENSMUST00000117237	0	ENSMUSG00000074994	ENSMUSG00000074994
chr2	102449365	102451792	cluster_1	Promoter (<=1kb)	2	102449368	102451792	2425	2	ENSMUST00000099678	0	ENSMUSG00000075012	ENSMUSG00000075012
chr2	93955809	93957100	cluster_1	Promoter (<=1kb)	2	93956379	93957127	749	2	ENSMUST00000099689	27	ENSMUSG00000075021	ENSMUSG00000075021
chr13	21782914	21783397	cluster_1	Promoter (<=1kb)	13	21782915	21783397	483	2	ENSMUST00000099704	0	ENSMUSG00000075032	ENSMUSG00000075032
chr19	6061206	6062468	cluster_1	Promoter (<=1kb)	19	6061192	6062470	1279	1	ENSMUST00000162726	15	ENSMUSG00000075227	ENSMUSG00000075227
chr2	65670444	65767447	cluster_1	Promoter (<=1kb)	2	65670445	65767447	97003	1	ENSMUST00000100067	0	ENSMUSG00000075318	ENSMUSG00000075318
chr10	4367073	4388108	cluster_1	Promoter (<=1kb)	10	4367074	4388108	21035	2	ENSMUST00000100078	0	ENSMUSG00000075327	ENSMUSG00000075327
chr11	120186649	120189856	cluster_1	Promoter (<=1kb)	11	120185400	120188751	3352	2	ENSMUST00000155681	0	ENSMUSG00000075389	ENSMUSG00000075389
chr11	116657107	116668389	cluster_1	Promoter (<=1kb)	11	116657108	116668387	11280	1	ENSMUST00000116318	0	ENSMUSG00000075410	ENSMUSG00000075410
chr11	102885168	102886731	cluster_1	Promoter (<=1kb)	11	102885169	102886731	1563	1	ENSMUST00000100369	0	ENSMUSG00000075510	ENSMUSG00000075510
chr2	6922701	6928722	cluster_1	Intron (ENSMUST00000114923/ENSMUSG00000002107, intron 1 of 2)	2	6932541	6935081	2541	2	ENSMUST00000100426	6359	ENSMUSG00000075538	ENSMUSG00000075538
chr14	66868849	66871005	cluster_1	Promoter (<=1kb)	14	66868850	66871005	2156	1	ENSMUST00000100453	0	ENSMUSG00000075553	ENSMUSG00000075553
chr17	35244074	35244135	cluster_1	Promoter (1-2kb)	17	35242678	35242754	77	1	ENSMUST00000101824	1397	ENSMUSG00000075770	ENSMUSG00000075770
chr12	109723457	109723539	cluster_1	Promoter (<=1kb)	12	109723456	109723541	86	1	ENSMUST00000102052	2	ENSMUSG00000076006	ENSMUSG00000076006
chr15	103014007	103017429	cluster_1	Promoter (<=1kb)	15	103014910	103015001	92	1	ENSMUST00000102056	0	ENSMUSG00000076010	ENSMUSG00000076010
chr15	103014909	103015001	cluster_1	Promoter (<=1kb)	15	103014910	103015001	92	1	ENSMUST00000102056	0	ENSMUSG00000076010	ENSMUSG00000076010
chr3	29416822	29416920	cluster_1	Promoter (<=1kb)	3	29416823	29416920	98	1	ENSMUST00000102165	0	ENSMUSG00000076120	ENSMUSG00000076120
chr14	54616676	54616785	cluster_1	Promoter (<=1kb)	14	54616677	54616785	109	2	ENSMUST00000102174	0	ENSMUSG00000076128	ENSMUSG00000076128
chr3	89227115	89227198	cluster_1	Promoter (<=1kb)	3	89227116	89227198	83	2	ENSMUST00000102300	0	ENSMUSG00000076255	ENSMUSG00000076255
chr2	155622879	155622958	cluster_1	Promoter (<=1kb)	2	155622880	155622958	79	1	ENSMUST00000102357	0	ENSMUSG00000076312	ENSMUSG00000076312
chr5	24592113	24592211	cluster_1	Promoter (<=1kb)	5	24592114	24592211	98	1	ENSMUST00000102432	0	ENSMUSG00000076387	ENSMUSG00000076387
chr12	109720005	109720097	cluster_1	Promoter (<=1kb)	12	109720006	109720097	92	1	ENSMUST00000102441	0	ENSMUSG00000076396	ENSMUSG00000076396
chr16	13449522	13449601	cluster_1	Promoter (<=1kb)	16	13449523	13449601	79	1	ENSMUST00000103784	0	ENSMUSG00000076972	ENSMUSG00000076972
chr2	26639189	26639321	cluster_1	Promoter (<=1kb)	2	26639190	26639321	132	2	ENSMUST00000104004	0	ENSMUSG00000077192	ENSMUSG00000077192
chr11	62604529	62604586	cluster_1	Promoter (<=1kb)	11	62604515	62604586	72	1	ENSMUST00000104269	15	ENSMUSG00000077457	ENSMUSG00000077457
chr8	70895758	70895856	cluster_1	Promoter (<=1kb)	8	70895759	70895889	131	2	ENSMUST00000104375	33	ENSMUSG00000077563	ENSMUSG00000077563
chr8	70895507	70895570	cluster_1	Promoter (<=1kb)	8	70895759	70895889	131	2	ENSMUST00000104375	319	ENSMUSG00000077563	ENSMUSG00000077563
chr3	127161304	127168290	cluster_1	Distal Intergenic	3	127005369	127005500	132	1	ENSMUST00000104429	155936	ENSMUSG00000077617	ENSMUSG00000077617
chr11	22834738	22859735	cluster_1	Promoter (<=1kb)	11	22846868	22846969	102	1	ENSMUST00000104433	0	ENSMUSG00000077621	ENSMUSG00000077621
chr11	78181686	78181756	cluster_1	Promoter (<=1kb)	11	78181686	78181756	71	2	ENSMUST00000104437	0	ENSMUSG00000077625	ENSMUSG00000077625
chr2	167065292	167065358	cluster_1	Promoter (<=1kb)	2	167065276	167065365	90	1	ENSMUST00000104510	17	ENSMUSG00000077698	ENSMUSG00000077698
chr7	28351539	28351633	cluster_1	Promoter (<=1kb)	7	28351508	28351632	125	1	ENSMUST00000104523	32	ENSMUSG00000077711	ENSMUSG00000077711
chr15	80078502	80078579	cluster_1	Promoter (<=1kb)	15	80078498	80078591	94	2	ENSMUST00000104546	12	ENSMUSG00000077734	ENSMUSG00000077734
chr15	5118420	5118480	cluster_1	Promoter (<=1kb)	15	5118404	5118484	81	1	ENSMUST00000104549	17	ENSMUSG00000077737	ENSMUSG00000077737
chr2	167607638	167632005	cluster_1	Promoter (<=1kb)	2	167626315	167626403	89	2	ENSMUST00000104806	0	ENSMUSG00000077999	ENSMUSG00000077999
chr2	154551775	154553276	cluster_1	Promoter (<=1kb)	2	154551776	154553276	1501	1	ENSMUST00000104928	0	ENSMUSG00000078129	ENSMUSG00000078129
chr11	29822394	29825668	cluster_1	Promoter (<=1kb)	11	29822395	29825668	3274	2	ENSMUST00000104962	0	ENSMUSG00000078157	ENSMUSG00000078157
chr13	98354244	98356705	cluster_1	Promoter (<=1kb)	13	98354245	98356705	2461	1	ENSMUST00000105098	0	ENSMUSG00000078302	ENSMUSG00000078302
chr9	52673031	52679437	cluster_1	Promoter (<=1kb)	9	52673044	52679429	6386	2	ENSMUST00000098768	0	ENSMUSG00000078307	ENSMUSG00000078307
chr4	3870657	3872105	cluster_1	Promoter (<=1kb)	4	3870657	3872105	1449	2	ENSMUST00000105158	0	ENSMUSG00000078365	ENSMUSG00000078365
chr10	81386346	81386412	cluster_1	Promoter (<=1kb)	10	81385621	81387681	2061	1	ENSMUST00000121047	726	ENSMUSG00000078440	ENSMUSG00000078440
chr4	134510998	134523922	cluster_1	Promoter (<=1kb)	4	134510999	134523927	12929	1	ENSMUST00000105866	0	ENSMUSG00000078521	ENSMUSG00000078521
chr7	138890835	138909506	cluster_1	Promoter (<=1kb)	7	138890836	138909506	18671	2	ENSMUST00000106112	0	ENSMUSG00000078566	ENSMUSG00000078566
chr3	135436220	135438665	cluster_1	Promoter (<=1kb)	3	135438297	135466058	27762	1	ENSMUST00000106291	0	ENSMUSG00000078578	ENSMUSG00000078578
chr4	116173371	116174297	cluster_1	Promoter (<=1kb)	4	116173372	116174290	919	1	ENSMUST00000106492	0	ENSMUSG00000078593	ENSMUSG00000078593
chr11	107028222	107030442	cluster_1	Promoter (<=1kb)	11	107028223	107030443	2221	1	ENSMUST00000106767	0	ENSMUSG00000078607	ENSMUSG00000078607
chr7	73426651	73541746	cluster_1	Promoter (<=1kb)	7	73426691	73541746	115056	2	ENSMUST00000169922	0	ENSMUSG00000078671	ENSMUSG00000078671
chr3	88822009	88832487	cluster_1	Promoter (1-2kb)	3	88820398	88826328	5931	1	ENSMUST00000079222	1612	ENSMUSG00000078684	ENSMUSG00000078684
chr3	88777056	88829371	cluster_1	Promoter (<=1kb)	3	88797184	88820161	22978	1	ENSMUST00000163334	0	ENSMUSG00000078684	ENSMUSG00000078684
chr7	30563339	30565364	cluster_1	Promoter (<=1kb)	7	30563340	30564059	720	1	ENSMUST00000170453	0	ENSMUSG00000078765	ENSMUSG00000078765
chr11	69916711	69921085	cluster_1	Promoter (<=1kb)	11	69916714	69921085	4372	2	ENSMUST00000164359	0	ENSMUSG00000078812	ENSMUSG00000078812
chr7	3421664	3423445	cluster_1	Promoter (1-2kb)	7	3424662	3434940	10279	1	ENSMUST00000108647	-1217	ENSMUSG00000078815	ENSMUSG00000078815
chr7	3424661	3435667	cluster_1	Promoter (<=1kb)	7	3424662	3434940	10279	1	ENSMUST00000108647	0	ENSMUSG00000078815	ENSMUSG00000078815
chr7	3303531	3331097	cluster_1	Promoter (<=1kb)	7	3303532	3331094	27563	1	ENSMUST00000100301	0	ENSMUSG00000078816	ENSMUSG00000078816
chr13	97434969	97497664	cluster_1	Promoter (<=1kb)	13	97434970	97497007	62038	1	ENSMUST00000109431	0	ENSMUSG00000078952	ENSMUSG00000078952
