Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr5	137294668	137295664	cluster_2	Promoter (<=1kb)	5	137294669	137295664	996	1	ENSMUST00000052825	0	ENSMUSG00000051502	ENSMUSG00000051502
chr6	86527329	86564449	cluster_2	Promoter (1-2kb)	6	86524499	86526171	1673	2	ENSMUST00000053015	-1159	ENSMUSG00000051695	ENSMUSG00000051695
chr15	86214458	86498503	cluster_2	Promoter (<=1kb)	15	86214459	86498503	284045	1	ENSMUST00000063414	0	ENSMUSG00000051864	ENSMUSG00000051864
chr17	6954964	6961156	cluster_2	Promoter (<=1kb)	17	6954965	6961156	6192	2	ENSMUST00000063683	0	ENSMUSG00000052031	ENSMUSG00000052031
chr12	33111710	33147586	cluster_2	Promoter (<=1kb)	12	33111711	33147586	35876	2	ENSMUST00000140105	0	ENSMUSG00000052125	ENSMUSG00000052125
chr15	25984365	25998482	cluster_2	Promoter (<=1kb)	15	25984366	25998482	14117	1	ENSMUST00000061875	0	ENSMUSG00000052253	ENSMUSG00000052253
chr13	100651342	100666415	cluster_2	Promoter (<=1kb)	13	100651343	100656059	4717	1	ENSMUST00000084721	0	ENSMUSG00000052293	ENSMUSG00000052293
chr13	100651342	100656060	cluster_2	Promoter (<=1kb)	13	100651343	100656059	4717	1	ENSMUST00000084721	0	ENSMUSG00000052293	ENSMUSG00000052293
chr7	4631494	4658950	cluster_2	Promoter (<=1kb)	7	4631501	4658950	27450	2	ENSMUST00000064099	0	ENSMUSG00000052296	ENSMUSG00000052296
chr17	30215523	30576287	cluster_2	Promoter (<=1kb)	17	30485511	30485963	453	1	ENSMUST00000064223	0	ENSMUSG00000052388	ENSMUSG00000052388
chr2	26953562	26964386	cluster_2	Promoter (<=1kb)	2	26953563	26964386	10824	2	ENSMUST00000064244	0	ENSMUSG00000052406	ENSMUSG00000052406
chr4	83525544	83864670	cluster_2	Promoter (<=1kb)	4	83525545	83864670	339126	1	ENSMUST00000053414	0	ENSMUSG00000052407	ENSMUSG00000052407
chr6	13869073	13871483	cluster_2	Promoter (<=1kb)	6	13869800	13871466	1667	2	ENSMUST00000155856	0	ENSMUSG00000052419	ENSMUSG00000052419
chr7	44976754	44986420	cluster_2	Promoter (<=1kb)	7	44976727	44986356	9630	2	ENSMUST00000045325	0	ENSMUSG00000052429	ENSMUSG00000052429
chr8	85017930	85025278	cluster_2	Promoter (<=1kb)	8	85017934	85025278	7345	2	ENSMUST00000064314	0	ENSMUSG00000052456	ENSMUSG00000052456
chr16	44085403	44139019	cluster_2	Promoter (<=1kb)	16	44097175	44138980	41806	2	ENSMUST00000130036	0	ENSMUSG00000052459	ENSMUSG00000052459
chr2	30286432	30344262	cluster_2	Promoter (<=1kb)	2	30342940	30344145	1206	1	ENSMUST00000133421	0	ENSMUSG00000052533	ENSMUSG00000052533
chr8	84990594	85003364	cluster_2	Promoter (<=1kb)	8	84990595	85003364	12770	1	ENSMUST00000064495	0	ENSMUSG00000052566	ENSMUSG00000052566
chr10	117814596	117845974	cluster_2	Promoter (<=1kb)	10	117814471	117845935	31465	2	ENSMUST00000064667	0	ENSMUSG00000052681	ENSMUSG00000052681
chr5	34660378	34701088	cluster_2	Promoter (<=1kb)	5	34660379	34701083	40705	1	ENSMUST00000074651	0	ENSMUSG00000052783	ENSMUSG00000052783
chr8	84976908	84978748	cluster_2	Promoter (<=1kb)	8	84976909	84978748	1840	2	ENSMUST00000064922	0	ENSMUSG00000052837	ENSMUSG00000052837
chr8	121549442	121578806	cluster_2	Promoter (<=1kb)	8	121549443	121578806	29364	2	ENSMUST00000059018	0	ENSMUSG00000052934	ENSMUSG00000052934
chr6	71271670	71271801	cluster_2	Promoter (<=1kb)	6	71272019	71285318	13300	1	ENSMUST00000168700	-218	ENSMUSG00000053012	ENSMUSG00000053012
chr9	66814993	66834706	cluster_2	Promoter (<=1kb)	9	66819284	66834648	15365	2	ENSMUST00000057261	0	ENSMUSG00000053040	ENSMUSG00000053040
chr9	8021671	8042823	cluster_2	Promoter (<=1kb)	9	8021672	8042823	21152	2	ENSMUST00000065291	0	ENSMUSG00000053070	ENSMUSG00000053070
chr7	121642020	121707253	cluster_2	Promoter (<=1kb)	7	121707189	121708011	823	1	ENSMUST00000065310	0	ENSMUSG00000053081	ENSMUSG00000053081
chr1	151428647	151458183	cluster_2	Promoter (<=1kb)	1	151428648	151458182	29535	1	ENSMUST00000065625	0	ENSMUSG00000053286	ENSMUSG00000053286
chr4	47474660	47483233	cluster_2	Promoter (<=1kb)	4	47474764	47483128	8365	1	ENSMUST00000137461	0	ENSMUSG00000053317	ENSMUSG00000053317
chr6	71588969	71632686	cluster_2	Promoter (<=1kb)	6	71588974	71632686	43713	2	ENSMUST00000167220	0	ENSMUSG00000053470	ENSMUSG00000053470
chr18	69344491	69687967	cluster_2	Promoter (<=1kb)	18	69344492	69565506	221015	1	ENSMUST00000128706	0	ENSMUSG00000053477	ENSMUSG00000053477
chr4	109000804	109061771	cluster_2	Promoter (<=1kb)	4	109016775	109044666	27892	1	ENSMUST00000125645	0	ENSMUSG00000053510	ENSMUSG00000053510
chr7	4825551	4844696	cluster_2	Promoter (<=1kb)	7	4825552	4836174	10623	2	ENSMUST00000117452	0	ENSMUSG00000053550	ENSMUSG00000053550
chr10	121739936	121752859	cluster_2	Promoter (<=1kb)	10	121739937	121752865	12929	1	ENSMUST00000065600	0	ENSMUSG00000053684	ENSMUSG00000053684
chr3	95134087	95139525	cluster_2	Promoter (<=1kb)	3	95134088	95139518	5431	1	ENSMUST00000066386	0	ENSMUSG00000053769	ENSMUSG00000053769
chr4	129626076	129641065	cluster_2	Promoter (<=1kb)	4	129626078	129641065	14988	2	ENSMUST00000046425	0	ENSMUSG00000053841	ENSMUSG00000053841
chr18	74939321	74961263	cluster_2	Promoter (<=1kb)	18	74939322	74961263	21942	2	ENSMUST00000066532	0	ENSMUSG00000053846	ENSMUSG00000053846
chr3	155084918	155093378	cluster_2	Promoter (<=1kb)	3	155084921	155093378	8458	2	ENSMUST00000066568	0	ENSMUSG00000053870	ENSMUSG00000053870
chr6	72432798	72439558	cluster_2	Promoter (<=1kb)	6	72432799	72439558	6760	2	ENSMUST00000059472	0	ENSMUSG00000053907	ENSMUSG00000053907
chr9	14462580	14500482	cluster_2	Promoter (<=1kb)	9	14462548	14500482	37935	2	ENSMUST00000058796	0	ENSMUSG00000053914	ENSMUSG00000053914
chr11	93859242	93885766	cluster_2	Promoter (<=1kb)	11	93859243	93885766	26524	2	ENSMUST00000066888	0	ENSMUSG00000054079	ENSMUSG00000054079
chr3	88835230	88910099	cluster_2	Promoter (<=1kb)	3	88835231	88910103	74873	1	ENSMUST00000107498	0	ENSMUSG00000054199	ENSMUSG00000054199
chr19	38188478	38224132	cluster_2	Promoter (<=1kb)	19	38188481	38224138	35658	2	ENSMUST00000067167	6	ENSMUSG00000054237	ENSMUSG00000054237
chr18	14783244	14900359	cluster_2	Promoter (<=1kb)	18	14783245	14900359	117115	1	ENSMUST00000169862	0	ENSMUSG00000054321	ENSMUSG00000054321
chr12	8497758	8499985	cluster_2	Promoter (<=1kb)	12	8497763	8499985	2223	2	ENSMUST00000067384	0	ENSMUSG00000054364	ENSMUSG00000054364
chr3	115938972	116007406	cluster_2	Promoter (<=1kb)	3	115938973	116007406	68434	2	ENSMUST00000067485	0	ENSMUSG00000054414	ENSMUSG00000054414
chr2	173737570	173784336	cluster_2	Promoter (<=1kb)	2	173768200	173778125	9926	1	ENSMUST00000154306	0	ENSMUSG00000054455	ENSMUSG00000054455
chr18	45268859	45685883	cluster_2	Promoter (<=1kb)	18	45269005	45686024	417020	1	ENSMUST00000066890	0	ENSMUSG00000054477	ENSMUSG00000054477
chr15	100304816	100314348	cluster_2	Promoter (<=1kb)	15	100304817	100314348	9532	1	ENSMUST00000067752	0	ENSMUSG00000054619	ENSMUSG00000054619
chr17	81373104	81738387	cluster_2	Promoter (<=1kb)	17	81388691	81649607	260917	2	ENSMUST00000086538	0	ENSMUSG00000054640	ENSMUSG00000054640
chr7	127244525	127254801	cluster_2	Promoter (<=1kb)	7	127244526	127254803	10278	1	ENSMUST00000052509	0	ENSMUSG00000054716	ENSMUSG00000054716
chr9	110425925	110476694	cluster_2	Promoter (<=1kb)	9	110425928	110462480	36553	2	ENSMUST00000111933	0	ENSMUSG00000054792	ENSMUSG00000054792
chr7	24482022	24504533	cluster_2	Promoter (<=1kb)	7	24482023	24504539	22517	1	ENSMUST00000068023	0	ENSMUSG00000054793	ENSMUSG00000054793
chr19	5664634	5688908	cluster_2	Promoter (<=1kb)	19	5664635	5688908	24274	2	ENSMUST00000113615	0	ENSMUSG00000054874	ENSMUSG00000054874
chr15	79527695	79546741	cluster_2	Promoter (<=1kb)	15	79527707	79546741	19035	2	ENSMUST00000054014	0	ENSMUSG00000055065	ENSMUSG00000055065
chr13	16857474	17694765	cluster_2	Promoter (<=1kb)	13	16857855	17694732	836878	2	ENSMUST00000068545	0	ENSMUSG00000055137	ENSMUSG00000055137
chr13	111211468	111229431	cluster_2	Distal Intergenic	13	111255013	111257749	2737	1	ENSMUST00000054716	-25582	ENSMUSG00000055194	ENSMUSG00000055194
chr4	25609332	25800003	cluster_2	Promoter (<=1kb)	4	25797703	25799855	2153	2	ENSMUST00000149875	0	ENSMUSG00000055373	ENSMUSG00000055373
chr7	99260480	99267218	cluster_2	Promoter (<=1kb)	7	99267447	99337136	69690	1	ENSMUST00000068973	-229	ENSMUSG00000055407	ENSMUSG00000055407
chr14	93013699	93890669	cluster_2	Promoter (<=1kb)	14	93015512	93888732	873221	2	ENSMUST00000068992	0	ENSMUSG00000055421	ENSMUSG00000055421
chr11	72796225	72927120	cluster_2	Promoter (<=1kb)	11	72796226	72851380	55155	1	ENSMUST00000150551	0	ENSMUSG00000055670	ENSMUSG00000055670
chr7	114046781	114117781	cluster_2	Promoter (<=1kb)	7	114046785	114117781	70997	2	ENSMUST00000069449	0	ENSMUSG00000055723	ENSMUSG00000055723
chr15	75894795	75909344	cluster_2	Promoter (<=1kb)	15	75894800	75909334	14535	2	ENSMUST00000109972	0	ENSMUSG00000055762	ENSMUSG00000055762
chr10	80702692	80705382	cluster_2	Promoter (<=1kb)	10	80702693	80705382	2690	1	ENSMUST00000095426	0	ENSMUSG00000055862	ENSMUSG00000055862
chr4	116551527	116555943	cluster_2	Promoter (<=1kb)	4	116551633	116555936	4304	2	ENSMUST00000106478	0	ENSMUSG00000055900	ENSMUSG00000055900
chr5	76875934	76905514	cluster_2	Promoter (<=1kb)	5	76873659	76905427	31769	2	ENSMUST00000123682	0	ENSMUSG00000055923	ENSMUSG00000055923
chr5	145204558	145221750	cluster_2	Promoter (<=1kb)	5	145204562	145221750	17189	1	ENSMUST00000085671	0	ENSMUSG00000055991	ENSMUSG00000055991
chr5	140419304	140443358	cluster_2	Promoter (<=1kb)	5	140419305	140443358	24054	1	ENSMUST00000100507	0	ENSMUSG00000056076	ENSMUSG00000056076
chr9	114585873	114640200	cluster_2	Promoter (<=1kb)	9	114585878	114640200	54323	2	ENSMUST00000070117	0	ENSMUSG00000056167	ENSMUSG00000056167
chr1	128103305	128237735	cluster_2	Promoter (<=1kb)	1	128103306	128237735	134430	1	ENSMUST00000036288	0	ENSMUSG00000056211	ENSMUSG00000056211
chr14	13284779	13615469	cluster_2	Promoter (<=1kb)	14	13284780	13615459	330680	1	ENSMUST00000070323	0	ENSMUSG00000056296	ENSMUSG00000056296
chr5	130255618	130285386	cluster_2	Promoter (<=1kb)	5	130255619	130285386	29768	1	ENSMUST00000044204	0	ENSMUSG00000056310	ENSMUSG00000056310
chr5	25759972	25850691	cluster_2	Promoter (<=1kb)	5	25759997	25850342	90346	1	ENSMUST00000128727	0	ENSMUSG00000056367	ENSMUSG00000056367
chr6	72610956	72616748	cluster_2	Promoter (<=1kb)	6	72608432	72617000	8569	2	ENSMUST00000070524	252	ENSMUSG00000056429	ENSMUSG00000056429
chr5	108132913	108232949	cluster_2	Promoter (<=1kb)	5	108132914	108232947	100034	1	ENSMUST00000047677	0	ENSMUSG00000056531	ENSMUSG00000056531
chr11	60353379	60394333	cluster_2	Promoter (<=1kb)	11	60353380	60394333	40954	1	ENSMUST00000108722	0	ENSMUSG00000056598	ENSMUSG00000056598
chr8	90828834	91054508	cluster_2	Promoter (<=1kb)	8	90828835	91054508	225674	1	ENSMUST00000048665	0	ENSMUSG00000056608	ENSMUSG00000056608
chr6	72598627	72607488	cluster_2	Promoter (<=1kb)	6	72598628	72607381	8754	1	ENSMUST00000176168	0	ENSMUSG00000056666	ENSMUSG00000056666
chr1	10038217	10136768	cluster_2	Promoter (<=1kb)	1	10038218	10136768	98551	1	ENSMUST00000071087	0	ENSMUSG00000056763	ENSMUSG00000056763
chr12	108106430	108179284	cluster_2	Promoter (<=1kb)	12	108106666	108114947	8282	2	ENSMUST00000148119	0	ENSMUSG00000056770	ENSMUSG00000056770
chr6	38381523	38427647	cluster_2	Promoter (<=1kb)	6	38381525	38395142	13618	1	ENSMUST00000161751	0	ENSMUSG00000056832	ENSMUSG00000056832
chr15	102470631	102500059	cluster_2	Promoter (<=1kb)	15	102470632	102500059	29428	1	ENSMUST00000077037	0	ENSMUSG00000056851	ENSMUSG00000056851
chr13	12565882	12609528	cluster_2	Promoter (<=1kb)	13	12565883	12609526	43644	1	ENSMUST00000071973	0	ENSMUSG00000057069	ENSMUSG00000057069
chr6	85910153	85915677	cluster_2	Promoter (<=1kb)	6	85910162	85915666	5505	2	ENSMUST00000172982	0	ENSMUSG00000057103	ENSMUSG00000057103
chr10	67544510	67548955	cluster_2	Promoter (<=1kb)	10	67544512	67548955	4444	2	ENSMUST00000075686	0	ENSMUSG00000057134	ENSMUSG00000057134
chr7	25228258	25237851	cluster_2	Promoter (<=1kb)	7	25228258	25237851	9594	2	ENSMUST00000071739	0	ENSMUSG00000057177	ENSMUSG00000057177
chr6	86849516	87003227	cluster_2	Promoter (<=1kb)	6	86849517	86991864	142348	1	ENSMUST00000089519	0	ENSMUSG00000057230	ENSMUSG00000057230
chr4	129307099	129335370	cluster_2	Promoter (<=1kb)	4	129307100	129335370	28271	2	ENSMUST00000102598	0	ENSMUSG00000057236	ENSMUSG00000057236
chr9	7818225	7837057	cluster_2	Promoter (<=1kb)	9	7818236	7835255	17020	2	ENSMUST00000074246	0	ENSMUSG00000057367	ENSMUSG00000057367
chr17	12911354	12916091	cluster_2	Promoter (<=1kb)	17	12913846	12915624	1779	2	ENSMUST00000159765	0	ENSMUSG00000057388	ENSMUSG00000057388
chr4	137862236	137965229	cluster_2	Promoter (<=1kb)	4	137862237	137965229	102993	1	ENSMUST00000102518	0	ENSMUSG00000057530	ENSMUSG00000057530
chr4	129336025	129347029	cluster_2	Promoter (<=1kb)	4	129336047	129347033	10987	1	ENSMUST00000106047	0	ENSMUSG00000057572	ENSMUSG00000057572
chr7	19505803	19508331	cluster_2	Promoter (<=1kb)	7	19505814	19508331	2518	2	ENSMUST00000077408	0	ENSMUSG00000057667	ENSMUSG00000057667
chr11	72777231	72795839	cluster_2	Promoter (<=1kb)	11	72792889	72795841	2953	2	ENSMUST00000169476	2	ENSMUSG00000057778	ENSMUSG00000057778
chr8	70292865	70302452	cluster_2	Promoter (<=1kb)	8	70292877	70302452	9576	2	ENSMUST00000144890	0	ENSMUSG00000057788	ENSMUSG00000057788
chr4	62525368	62547993	cluster_2	Promoter (<=1kb)	4	62525369	62547993	22625	1	ENSMUST00000062145	0	ENSMUSG00000058046	ENSMUSG00000058046
chr3	108012249	108017973	cluster_2	Promoter (<=1kb)	3	108012255	108017973	5719	2	ENSMUST00000004140	0	ENSMUSG00000058135	ENSMUSG00000058135
chr14	31088128	31128930	cluster_2	Promoter (<=1kb)	14	31088869	31128930	40062	2	ENSMUST00000064032	0	ENSMUSG00000058351	ENSMUSG00000058351
chr11	78183058	78183113	cluster_2	Promoter (<=1kb)	11	78180932	78183077	2146	2	ENSMUST00000127270	0	ENSMUSG00000058546	ENSMUSG00000058546
chr2	11742572	11777527	cluster_2	Promoter (<=1kb)	2	11742573	11743651	1079	2	ENSMUST00000139292	0	ENSMUSG00000058594	ENSMUSG00000058594
chr15	34440507	34443276	cluster_2	Promoter (<=1kb)	15	34440505	34442908	2404	2	ENSMUST00000142643	0	ENSMUSG00000058600	ENSMUSG00000058600
chr15	34440505	34443233	cluster_2	Promoter (<=1kb)	15	34440505	34442908	2404	2	ENSMUST00000142643	0	ENSMUSG00000058600	ENSMUSG00000058600
chr10	111473191	111496886	cluster_2	Promoter (<=1kb)	10	111473192	111496886	23695	1	ENSMUST00000065917	0	ENSMUSG00000058799	ENSMUSG00000058799
chr18	82855896	82859162	cluster_2	Distal Intergenic	18	82910879	83005314	94436	1	ENSMUST00000171238	-51717	ENSMUSG00000058881	ENSMUSG00000058881
chr18	57533779	57731065	cluster_2	Promoter (<=1kb)	18	57533780	57731065	197286	1	ENSMUST00000079738	0	ENSMUSG00000058925	ENSMUSG00000058925
chr12	79297281	79814690	cluster_2	Promoter (<=1kb)	12	79297351	79327463	30113	1	ENSMUST00000171210	0	ENSMUSG00000059060	ENSMUSG00000059060
chr2	79834452	80128971	cluster_2	Promoter (<=1kb)	2	79834453	80128939	294487	2	ENSMUST00000102655	0	ENSMUSG00000059173	ENSMUSG00000059173
chr11	69395790	69396671	cluster_2	Promoter (<=1kb)	11	69395814	69396680	867	1	ENSMUST00000082283	0	ENSMUSG00000059278	ENSMUSG00000059278
chr12	76937268	76962248	cluster_2	Promoter (<=1kb)	12	76937269	76962248	24980	2	ENSMUST00000082136	0	ENSMUSG00000059436	ENSMUSG00000059436
chr11	85353163	85826058	cluster_2	Promoter (<=1kb)	11	85353167	85510991	157825	1	ENSMUST00000108056	0	ENSMUSG00000059439	ENSMUSG00000059439
chr5	30155252	30184593	cluster_2	Promoter (<=1kb)	5	30155258	30174953	19696	1	ENSMUST00000123980	0	ENSMUSG00000059447	ENSMUSG00000059447
chr11	93886218	93946984	cluster_2	Promoter (<=1kb)	11	93886219	93946985	60767	1	ENSMUST00000107854	0	ENSMUSG00000059474	ENSMUSG00000059474
chr4	10874497	10899423	cluster_2	Promoter (<=1kb)	4	10874498	10899421	24924	1	ENSMUST00000080517	0	ENSMUSG00000059482	ENSMUSG00000059482
chr5	136982193	136986904	cluster_2	Promoter (<=1kb)	5	136982190	136986901	4712	2	ENSMUST00000085941	0	ENSMUSG00000059518	ENSMUSG00000059518
chr19	3908862	3912774	cluster_2	Promoter (<=1kb)	19	3908870	3912717	3848	2	ENSMUST00000075092	0	ENSMUSG00000059734	ENSMUSG00000059734
chr13	67471512	67484253	cluster_2	Promoter (<=1kb)	13	67471514	67484253	12740	2	ENSMUST00000019572	0	ENSMUSG00000059839	ENSMUSG00000059839
chr4	156109997	156127263	cluster_2	Promoter (<=1kb)	4	156109998	156127263	17266	1	ENSMUST00000169550	0	ENSMUSG00000059939	ENSMUSG00000059939
chr15	80077780	80083406	cluster_2	Promoter (<=1kb)	15	80077781	80083406	5626	2	ENSMUST00000081650	0	ENSMUSG00000060036	ENSMUSG00000060036
chr15	80082858	80082906	cluster_2	Promoter (<=1kb)	15	80077781	80083406	5626	2	ENSMUST00000081650	500	ENSMUSG00000060036	ENSMUSG00000060036
chr8	106211053	106251694	cluster_2	Promoter (<=1kb)	8	106211218	106227269	16052	1	ENSMUST00000109296	0	ENSMUSG00000060098	ENSMUSG00000060098
chr16	18220752	18235136	cluster_2	Promoter (<=1kb)	16	18220754	18235136	14383	2	ENSMUST00000076957	0	ENSMUSG00000060166	ENSMUSG00000060166
chr11	70432579	70440828	cluster_2	Promoter (<=1kb)	11	70432635	70435996	3362	1	ENSMUST00000124112	0	ENSMUSG00000060216	ENSMUSG00000060216
chr1	171503477	171504750	cluster_2	Promoter (<=1kb)	1	171503478	171504750	1273	1	ENSMUST00000081527	0	ENSMUSG00000060244	ENSMUSG00000060244
chr18	36017657	36197160	cluster_2	Promoter (<=1kb)	18	36027396	36197232	169837	2	ENSMUST00000115705	72	ENSMUSG00000060275	ENSMUSG00000060275
chr7	44900372	44929490	cluster_2	Promoter (<=1kb)	7	44900374	44929490	29117	2	ENSMUST00000085399	0	ENSMUSG00000060279	ENSMUSG00000060279
chr4	119300009	119320523	cluster_2	Promoter (<=1kb)	4	119300010	119320484	20475	2	ENSMUST00000056458	0	ENSMUSG00000060288	ENSMUSG00000060288
chr14	52073379	52104028	cluster_2	Promoter (<=1kb)	14	52073380	52104028	30649	2	ENSMUST00000111610	0	ENSMUSG00000060373	ENSMUSG00000060373
chr7	25629851	25658761	cluster_2	Promoter (<=1kb)	7	25629852	25658761	28910	2	ENSMUST00000071329	0	ENSMUSG00000060376	ENSMUSG00000060376
chr9	20495068	20521419	cluster_2	Promoter (<=1kb)	9	20495068	20521417	26350	2	ENSMUST00000174462	0	ENSMUSG00000060510	ENSMUSG00000060510
chr16	33056452	33060188	cluster_2	Promoter (<=1kb)	16	33056453	33060189	3737	1	ENSMUST00000078804	0	ENSMUSG00000060636	ENSMUSG00000060636
chr7	4808013	4812340	cluster_2	Promoter (<=1kb)	7	4808155	4812351	4197	2	ENSMUST00000079496	11	ENSMUSG00000060860	ENSMUSG00000060860
chr10	88731413	88743202	cluster_2	Promoter (<=1kb)	10	88731878	88742035	10158	1	ENSMUST00000080379	0	ENSMUSG00000060904	ENSMUSG00000060904
chr7	110061701	110095392	cluster_2	Promoter (<=1kb)	7	110061702	110095392	33691	1	ENSMUST00000084727	0	ENSMUSG00000061079	ENSMUSG00000061079
chr16	41533341	42146213	cluster_2	Promoter (<=1kb)	16	42143984	42174458	30475	1	ENSMUST00000145951	0	ENSMUSG00000061080	ENSMUSG00000061080
chr11	104550662	104587219	cluster_2	Promoter (<=1kb)	11	104550663	104587215	36553	1	ENSMUST00000018800	0	ENSMUSG00000061086	ENSMUSG00000061086
chr7	92875252	92934581	cluster_2	Promoter (<=1kb)	7	92875253	92934573	59321	1	ENSMUST00000076052	0	ENSMUSG00000061119	ENSMUSG00000061119
chr2	53138475	53191187	cluster_2	Promoter (<=1kb)	2	53139172	53145309	6138	2	ENSMUST00000133384	0	ENSMUSG00000061136	ENSMUSG00000061136
chr17	34823992	34836903	cluster_2	Promoter (<=1kb)	17	34823994	34836867	12874	2	ENSMUST00000161885	0	ENSMUSG00000061207	ENSMUSG00000061207
chr7	25659152	25668032	cluster_2	Promoter (<=1kb)	7	25659153	25668031	8879	1	ENSMUST00000079634	0	ENSMUSG00000061286	ENSMUSG00000061286
chr8	25725323	25754280	cluster_2	Promoter (<=1kb)	8	25725324	25754280	28957	2	ENSMUST00000033975	0	ENSMUSG00000061313	ENSMUSG00000061313
chr15	81864515	81871892	cluster_2	Promoter (<=1kb)	15	81865686	81871665	5980	2	ENSMUST00000160415	0	ENSMUSG00000061360	ENSMUSG00000061360
chr7	5007055	5014697	cluster_2	Promoter (<=1kb)	7	5007057	5013242	6186	2	ENSMUST00000077385	0	ENSMUSG00000061374	ENSMUSG00000061374
chr12	90998491	91384409	cluster_2	Promoter (<=1kb)	12	90998492	91266933	268442	2	ENSMUST00000143415	0	ENSMUSG00000061533	ENSMUSG00000061533
chr5	14514917	14863459	cluster_2	Promoter (<=1kb)	5	14514918	14863457	348540	1	ENSMUST00000030691	0	ENSMUSG00000061601	ENSMUSG00000061601
chr17	35841497	35859670	cluster_2	Promoter (<=1kb)	17	35841515	35859670	18156	1	ENSMUST00000082337	0	ENSMUSG00000061607	ENSMUSG00000061607
chr11	59948213	59963306	cluster_2	Promoter (<=1kb)	11	59948206	59962205	14000	1	ENSMUST00000081980	8	ENSMUSG00000061650	ENSMUSG00000061650
chr5	41787539	41844315	cluster_2	Promoter (<=1kb)	5	41787542	41844168	56627	2	ENSMUST00000050556	0	ENSMUSG00000061755	ENSMUSG00000061755
chr10	4432604	4455140	cluster_2	Promoter (<=1kb)	10	4432620	4439973	7354	1	ENSMUST00000117489	0	ENSMUSG00000061759	ENSMUSG00000061759
chr10	23785182	23787209	cluster_2	Promoter (<=1kb)	10	23785211	23787195	1985	2	ENSMUST00000073926	0	ENSMUSG00000061983	ENSMUSG00000061983
chr3	130726826	130730337	cluster_2	Promoter (<=1kb)	3	130726831	130730337	3507	2	ENSMUST00000062601	0	ENSMUSG00000062006	ENSMUSG00000062006
chr3	130726836	130730329	cluster_2	Promoter (<=1kb)	3	130728332	130730334	2003	2	ENSMUST00000133802	5	ENSMUSG00000062006	ENSMUSG00000062006
chr7	29906508	29906567	cluster_2	Promoter (<=1kb)	7	29893716	29906532	12817	2	ENSMUST00000159920	0	ENSMUSG00000062040	ENSMUSG00000062040
chr10	80901362	80918245	cluster_2	Promoter (<=1kb)	10	80901203	80918245	17043	2	ENSMUST00000057623	0	ENSMUSG00000062075	ENSMUSG00000062075
chr12	55045660	55080110	cluster_2	Promoter (<=1kb)	12	55045661	55080110	34450	2	ENSMUST00000021406	0	ENSMUSG00000062198	ENSMUSG00000062198
chr16	11216240	11254325	cluster_2	Promoter (<=1kb)	16	11219292	11254270	34979	2	ENSMUST00000167571	0	ENSMUSG00000062203	ENSMUSG00000062203
chr13	51645231	51650662	cluster_2	Promoter (<=1kb)	13	51645232	51650660	5429	1	ENSMUST00000075853	0	ENSMUSG00000062248	ENSMUSG00000062248
chr7	19716643	19749573	cluster_2	Promoter (<=1kb)	7	19716644	19749573	32930	2	ENSMUST00000075447	0	ENSMUSG00000062300	ENSMUSG00000062300
chr15	36997026	37007402	cluster_2	Promoter (<=1kb)	15	36997031	37007402	10372	2	ENSMUST00000078976	0	ENSMUSG00000062397	ENSMUSG00000062397
chr13	23535417	23535909	cluster_2	Promoter (<=1kb)	13	23535422	23535951	530	1	ENSMUST00000080859	0	ENSMUSG00000062417	ENSMUSG00000062417
chr5	23503355	23616571	cluster_2	Promoter (<=1kb)	5	23503356	23616571	113216	2	ENSMUST00000088392	0	ENSMUSG00000062604	ENSMUSG00000062604
chr17	46772634	46773407	cluster_2	Promoter (<=1kb)	17	46772635	46773407	773	1	ENSMUST00000071430	0	ENSMUSG00000062619	ENSMUSG00000062619
chr4	94942040	94979100	cluster_2	Promoter (<=1kb)	4	94942040	94979100	37061	2	ENSMUST00000075872	0	ENSMUSG00000062627	ENSMUSG00000062627
chr15	102662867	102671047	cluster_2	Promoter (<=1kb)	15	102663014	102667749	4736	2	ENSMUST00000075630	0	ENSMUSG00000062683	ENSMUSG00000062683
chr1	171276991	171281186	cluster_2	Promoter (<=1kb)	1	171275990	171281186	5197	2	ENSMUST00000155083	0	ENSMUSG00000062729	ENSMUSG00000062729
chr2	39001580	39005131	cluster_2	Promoter (<=1kb)	2	39001619	39005043	3425	2	ENSMUST00000152441	0	ENSMUSG00000062997	ENSMUSG00000062997
chr5	93181932	93206495	cluster_2	Promoter (<=1kb)	5	93181933	93206495	24563	2	ENSMUST00000058550	0	ENSMUSG00000063015	ENSMUSG00000063015
chr13	21753376	21753912	cluster_2	Promoter (<=1kb)	13	21753395	21753907	513	2	ENSMUST00000074752	0	ENSMUSG00000063021	ENSMUSG00000063021
chr3	158036681	158067090	cluster_2	Promoter (<=1kb)	3	158036700	158067089	30390	1	ENSMUST00000156597	0	ENSMUSG00000063052	ENSMUSG00000063052
chr7	46845803	46855627	cluster_2	Promoter (<=1kb)	7	46845839	46855627	9789	1	ENSMUST00000048209	0	ENSMUSG00000063229	ENSMUSG00000063229
chr3	51416015	51475985	cluster_2	Promoter (<=1kb)	3	51416016	51475985	59970	1	ENSMUST00000029303	0	ENSMUSG00000063273	ENSMUSG00000063273
