Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr11	69393611	69395346	cluster_2	Promoter (<=1kb)	11	69393263	69395333	2071	2	ENSMUST00000108660	0	ENSMUSG00000044795	ENSMUSG00000044795
chr17	27189599	27204438	cluster_2	Promoter (<=1kb)	17	27189601	27204438	14838	2	ENSMUST00000055117	0	ENSMUSG00000044857	ENSMUSG00000044857
chr7	6172512	6193104	cluster_2	Promoter (<=1kb)	7	6172513	6190421	17909	1	ENSMUST00000108566	0	ENSMUSG00000044876	ENSMUSG00000044876
chr10	86705810	86724584	cluster_2	Promoter (<=1kb)	10	86705811	86724584	18774	1	ENSMUST00000061458	0	ENSMUSG00000044937	ENSMUSG00000044937
chr11	43681997	43707193	cluster_2	Promoter (<=1kb)	11	43681998	43707191	25194	1	ENSMUST00000061070	0	ENSMUSG00000044950	ENSMUSG00000044950
chr7	97332322	97350216	cluster_2	Promoter (<=1kb)	7	97332327	97350213	17887	1	ENSMUST00000054107	0	ENSMUSG00000044952	ENSMUSG00000044952
chr15	78399555	78405859	cluster_2	Promoter (<=1kb)	15	78399556	78405859	6304	2	ENSMUST00000058659	0	ENSMUSG00000044986	ENSMUSG00000044986
chr17	86167784	86657919	cluster_2	Promoter (<=1kb)	17	86167785	86657919	490135	1	ENSMUST00000097275	0	ENSMUSG00000045038	ENSMUSG00000045038
chr7	25317163	25365917	cluster_2	Promoter (<=1kb)	7	25317164	25365917	48754	1	ENSMUST00000128119	0	ENSMUSG00000045039	ENSMUSG00000045039
chr1	34579692	34590944	cluster_2	Promoter (<=1kb)	1	34579693	34590938	11246	1	ENSMUST00000052670	0	ENSMUSG00000045174	ENSMUSG00000045174
chr11	69059774	69061576	cluster_2	Promoter (<=1kb)	11	69059775	69061576	1802	1	ENSMUST00000051888	0	ENSMUSG00000045176	ENSMUSG00000045176
chr5	144768791	144859773	cluster_2	Promoter (<=1kb)	5	144768794	144859778	90985	1	ENSMUST00000100467	0	ENSMUSG00000045482	ENSMUSG00000045482
chr10	40683281	40811083	cluster_2	Promoter (<=1kb)	10	40683282	40811083	127802	1	ENSMUST00000058747	0	ENSMUSG00000045555	ENSMUSG00000045555
chr3	104822784	104864505	cluster_2	Promoter (<=1kb)	3	104864503	104926860	62358	1	ENSMUST00000059271	0	ENSMUSG00000045576	ENSMUSG00000045576
chr16	31933850	31946046	cluster_2	Promoter (<=1kb)	16	31933851	31946046	12196	1	ENSMUST00000052174	0	ENSMUSG00000045625	ENSMUSG00000045625
chr12	75630593	75669537	cluster_2	Promoter (<=1kb)	12	75630594	75669537	38944	2	ENSMUST00000062370	0	ENSMUSG00000045690	ENSMUSG00000045690
chr7	143069367	143071087	cluster_2	Promoter (<=1kb)	7	143069368	143071087	1720	1	ENSMUST00000105920	0	ENSMUSG00000045752	ENSMUSG00000045752
chr6	83806058	83831741	cluster_2	Promoter (<=1kb)	6	83805401	83831741	26341	2	ENSMUST00000058383	0	ENSMUSG00000045896	ENSMUSG00000045896
chr7	28739640	28741781	cluster_2	Promoter (<=1kb)	7	28739641	28740067	427	2	ENSMUST00000165246	0	ENSMUSG00000045948	ENSMUSG00000045948
chr1	51218385	51333779	cluster_2	Promoter (<=1kb)	1	51289126	51302959	13834	1	ENSMUST00000051572	0	ENSMUSG00000045954	ENSMUSG00000045954
chr7	83632016	83642328	cluster_2	Promoter (<=1kb)	7	83632553	83633355	803	1	ENSMUST00000130723	0	ENSMUSG00000046027	ENSMUSG00000046027
chr4	123183503	123194699	cluster_2	Promoter (<=1kb)	4	123183516	123184151	636	1	ENSMUST00000136619	0	ENSMUSG00000046093	ENSMUSG00000046093
chr19	11912398	11945096	cluster_2	Promoter (<=1kb)	19	11912399	11945096	32698	1	ENSMUST00000061618	0	ENSMUSG00000046139	ENSMUSG00000046139
chr7	29768551	29781419	cluster_2	Promoter (<=1kb)	7	29768552	29779821	11270	1	ENSMUST00000032802	0	ENSMUSG00000046185	ENSMUSG00000046185
chr17	3114971	3198859	cluster_2	Promoter (<=1kb)	17	3114972	3198855	83884	1	ENSMUST00000076734	0	ENSMUSG00000046201	ENSMUSG00000046201
chr7	109519194	109522369	cluster_2	Promoter (<=1kb)	7	109519196	109521153	1958	1	ENSMUST00000132877	0	ENSMUSG00000046364	ENSMUSG00000046364
chr1	130717326	130722057	cluster_2	Promoter (<=1kb)	1	130717327	130722055	4729	1	ENSMUST00000049813	0	ENSMUSG00000046404	ENSMUSG00000046404
chr15	103240396	103244962	cluster_2	Promoter (<=1kb)	15	103240432	103244955	4524	1	ENSMUST00000036004	0	ENSMUSG00000046434	ENSMUSG00000046434
chr15	103240453	103244955	cluster_2	Promoter (<=1kb)	15	103240432	103244955	4524	1	ENSMUST00000087351	22	ENSMUSG00000046434	ENSMUSG00000046434
chr15	103240431	103244584	cluster_2	Promoter (<=1kb)	15	103240432	103244955	4524	1	ENSMUST00000036004	0	ENSMUSG00000046434	ENSMUSG00000046434
chr7	25221424	25227495	cluster_2	Promoter (<=1kb)	7	25221451	25227507	6057	1	ENSMUST00000055604	0	ENSMUSG00000046541	ENSMUSG00000046541
chr13	35978796	36117357	cluster_2	Promoter (<=1kb)	13	35978797	36117357	138561	2	ENSMUST00000053265	0	ENSMUSG00000046573	ENSMUSG00000046573
chr11	121616207	121673151	cluster_2	Promoter (<=1kb)	11	121616197	121673153	56957	2	ENSMUST00000067399	2	ENSMUSG00000046605	ENSMUSG00000046605
chr18	35829817	35861688	cluster_2	Promoter (<=1kb)	18	35829818	35861687	31870	1	ENSMUST00000060722	0	ENSMUSG00000046668	ENSMUSG00000046668
chr7	6131488	6155971	cluster_2	Promoter (<=1kb)	7	6131489	6155971	24483	2	ENSMUST00000094870	0	ENSMUSG00000046792	ENSMUSG00000046792
chr7	28169747	28179269	cluster_2	Promoter (<=1kb)	7	28169748	28179269	9522	1	ENSMUST00000042405	0	ENSMUSG00000046865	ENSMUSG00000046865
chr15	75616683	75625300	cluster_2	Promoter (<=1kb)	15	75616685	75625293	8609	1	ENSMUST00000054555	0	ENSMUSG00000047003	ENSMUSG00000047003
chr11	86694652	86757492	cluster_2	Promoter (<=1kb)	11	86695317	86703697	8381	2	ENSMUST00000124385	0	ENSMUSG00000047126	ENSMUSG00000047126
chr13	23583669	23621124	cluster_2	Promoter (<=1kb)	13	23583742	23621094	37353	2	ENSMUST00000091704	0	ENSMUSG00000047246	ENSMUSG00000047246
chr11	69901815	69913824	cluster_2	Promoter (<=1kb)	11	69901816	69913515	11700	1	ENSMUST00000108617	0	ENSMUSG00000047284	ENSMUSG00000047284
chr2	30595043	30608945	cluster_2	Promoter (<=1kb)	2	30605217	30608217	3001	1	ENSMUST00000129719	0	ENSMUSG00000047363	ENSMUSG00000047363
chr9	31030643	31075885	cluster_2	Promoter (<=1kb)	9	31030644	31075879	45236	1	ENSMUST00000115222	0	ENSMUSG00000047412	ENSMUSG00000047412
chr10	80540925	80561560	cluster_2	Promoter (<=1kb)	10	80540926	80561560	20635	2	ENSMUST00000057910	0	ENSMUSG00000047417	ENSMUSG00000047417
chr12	78226654	78684769	cluster_2	Promoter (<=1kb)	12	78226655	78684767	458113	1	ENSMUST00000052472	0	ENSMUSG00000047454	ENSMUSG00000047454
chr7	29784789	29794540	cluster_2	Promoter (<=1kb)	7	29784084	29794702	10619	1	ENSMUST00000122387	706	ENSMUSG00000047473	ENSMUSG00000047473
chr10	34282189	34284885	cluster_2	Promoter (<=1kb)	10	34282190	34284885	2696	1	ENSMUST00000061372	0	ENSMUSG00000047514	ENSMUSG00000047514
chr12	65132734	65172580	cluster_2	Promoter (<=1kb)	12	65132734	65172580	39847	2	ENSMUST00000052201	0	ENSMUSG00000047534	ENSMUSG00000047534
chr19	41845975	41848132	cluster_2	Promoter (<=1kb)	19	41845978	41848132	2155	2	ENSMUST00000059231	0	ENSMUSG00000047604	ENSMUSG00000047604
chr4	153957236	153961924	cluster_2	Promoter (<=1kb)	4	153957237	153961918	4682	1	ENSMUST00000105645	0	ENSMUSG00000047613	ENSMUSG00000047613
chr5	124328088	124341852	cluster_2	Promoter (<=1kb)	5	124328089	124340122	12034	1	ENSMUST00000111477	0	ENSMUSG00000047635	ENSMUSG00000047635
chr4	117126812	117128730	cluster_2	Promoter (<=1kb)	4	117126813	117128738	1926	1	ENSMUST00000062206	0	ENSMUSG00000047671	ENSMUSG00000047671
chr7	126695999	126696693	cluster_2	Promoter (<=1kb)	7	126695973	126696697	725	1	ENSMUST00000106369	27	ENSMUSG00000047721	ENSMUSG00000047721
chr7	101289615	101302088	cluster_2	Promoter (<=1kb)	7	101289392	101302027	12636	2	ENSMUST00000143630	0	ENSMUSG00000047767	ENSMUSG00000047767
chr4	151989630	151996179	cluster_2	Promoter (<=1kb)	4	151989633	151996258	6626	2	ENSMUST00000055688	79	ENSMUSG00000047777	ENSMUSG00000047777
chr12	112428283	112435338	cluster_2	Distal Intergenic	12	112413915	112423212	9298	2	ENSMUST00000050754	-5072	ENSMUSG00000047828	ENSMUSG00000047828
chr8	86624042	86716638	cluster_2	Promoter (<=1kb)	8	86624043	86716631	92589	1	ENSMUST00000034141	0	ENSMUSG00000047866	ENSMUSG00000047866
chr3	139205892	139710299	cluster_2	Promoter (<=1kb)	3	139205893	139710299	504407	1	ENSMUST00000062306	0	ENSMUSG00000047940	ENSMUSG00000047940
chr3	107326109	107333289	cluster_2	Promoter (<=1kb)	3	107326110	107333289	7180	2	ENSMUST00000061772	0	ENSMUSG00000048109	ENSMUSG00000048109
chr1	39551295	39577347	cluster_2	Promoter (<=1kb)	1	39555605	39558757	3153	2	ENSMUST00000153381	0	ENSMUSG00000048234	ENSMUSG00000048234
chr5	28317188	28419242	cluster_2	Promoter (<=1kb)	5	28317189	28419242	102054	1	ENSMUST00000059644	0	ENSMUSG00000048271	ENSMUSG00000048271
chr3	73048124	73056943	cluster_2	Promoter (<=1kb)	3	73048126	73056943	8818	2	ENSMUST00000059407	0	ENSMUSG00000048304	ENSMUSG00000048304
chr2	129268209	129297212	cluster_2	Promoter (<=1kb)	2	129268210	129297212	29003	2	ENSMUST00000052708	0	ENSMUSG00000048327	ENSMUSG00000048327
chr14	47277142	47291591	cluster_2	Promoter (<=1kb)	14	47276931	47296098	19168	1	ENSMUST00000065562	212	ENSMUSG00000048379	ENSMUSG00000048379
chr18	84207701	84589504	cluster_2	Promoter (<=1kb)	18	84207704	84589504	381801	2	ENSMUST00000125763	0	ENSMUSG00000048410	ENSMUSG00000048410
chr7	18991244	19001766	cluster_2	Promoter (<=1kb)	7	18991245	18992496	1252	1	ENSMUST00000130268	0	ENSMUSG00000048481	ENSMUSG00000048481
chr15	81848269	81858326	cluster_2	Promoter (<=1kb)	15	81848270	81858326	10057	2	ENSMUST00000050467	0	ENSMUSG00000048546	ENSMUSG00000048546
chr2	21205723	21215009	cluster_2	Promoter (<=1kb)	2	21205724	21215009	9286	1	ENSMUST00000054591	0	ENSMUSG00000048550	ENSMUSG00000048550
chr5	115142980	115158176	cluster_2	Promoter (<=1kb)	5	115142984	115158176	15193	2	ENSMUST00000053271	0	ENSMUSG00000048578	ENSMUSG00000048578
chr2	25262597	25269886	cluster_2	Promoter (<=1kb)	2	25262618	25269885	7268	1	ENSMUST00000114336	0	ENSMUSG00000048707	ENSMUSG00000048707
chr18	53681722	53744547	cluster_2	Promoter (<=1kb)	18	53681724	53744547	62824	2	ENSMUST00000049811	0	ENSMUSG00000048799	ENSMUSG00000048799
chr11	103116324	103119724	cluster_2	Promoter (<=1kb)	11	103116325	103119725	3401	1	ENSMUST00000053063	0	ENSMUSG00000048878	ENSMUSG00000048878
chr3	96596635	96599778	cluster_2	Promoter (<=1kb)	3	96596636	96599775	3140	1	ENSMUST00000058943	0	ENSMUSG00000049097	ENSMUSG00000049097
chr3	45378397	45423711	cluster_2	Promoter (<=1kb)	3	45378398	45399594	21197	1	ENSMUST00000171554	0	ENSMUSG00000049100	ENSMUSG00000049100
chr3	45280438	45378260	cluster_2	Promoter (<=1kb)	3	45378398	45399594	21197	1	ENSMUST00000171554	-138	ENSMUSG00000049100	ENSMUSG00000049100
chr19	40894702	40894789	cluster_2	Promoter (<=1kb)	19	40894705	40917947	23243	1	ENSMUST00000050092	0	ENSMUSG00000049164	ENSMUSG00000049164
chr19	40894704	40917947	cluster_2	Promoter (<=1kb)	19	40894705	40917947	23243	1	ENSMUST00000050092	0	ENSMUSG00000049164	ENSMUSG00000049164
chr7	30095075	30107614	cluster_2	Promoter (<=1kb)	7	30095162	30100118	4957	1	ENSMUST00000149302	0	ENSMUSG00000049421	ENSMUSG00000049421
chr3	53463816	53481755	cluster_2	Promoter (<=1kb)	3	53463932	53474179	10248	1	ENSMUST00000141418	0	ENSMUSG00000049504	ENSMUSG00000049504
chr4	44991242	45012412	cluster_2	Promoter (<=1kb)	4	44991242	45012394	21153	2	ENSMUST00000055028	0	ENSMUSG00000049657	ENSMUSG00000049657
chr11	20685084	20741556	cluster_2	Promoter (<=1kb)	11	20685084	20727607	42524	2	ENSMUST00000146722	0	ENSMUSG00000049659	ENSMUSG00000049659
chr11	58315113	58323365	cluster_2	Promoter (<=1kb)	11	58315114	58323346	8233	2	ENSMUST00000064786	0	ENSMUSG00000049755	ENSMUSG00000049755
chr17	56607451	56609771	cluster_2	Promoter (<=1kb)	17	56607452	56609771	2320	2	ENSMUST00000052832	0	ENSMUSG00000049760	ENSMUSG00000049760
chr1	157135182	157412595	cluster_2	Promoter (<=1kb)	1	157412352	157420235	7884	1	ENSMUST00000061537	0	ENSMUSG00000049881	ENSMUSG00000049881
chr8	94601940	94660276	cluster_2	Promoter (<=1kb)	8	94601955	94660275	58321	1	ENSMUST00000060389	0	ENSMUSG00000050079	ENSMUSG00000050079
chr17	87745820	87797994	cluster_2	Promoter (<=1kb)	17	87745837	87797994	52158	2	ENSMUST00000055221	0	ENSMUSG00000050138	ENSMUSG00000050138
chr19	44333325	44346743	cluster_2	Promoter (<=1kb)	19	44333092	44346743	13652	1	ENSMUST00000058856	234	ENSMUSG00000050195	ENSMUSG00000050195
chr16	96592078	97170735	cluster_2	Promoter (<=1kb)	16	96592079	97170752	578674	2	ENSMUST00000056102	17	ENSMUSG00000050272	ENSMUSG00000050272
chr18	86394951	86501897	cluster_2	Promoter (<=1kb)	18	86394952	86501897	106946	1	ENSMUST00000058829	0	ENSMUSG00000050321	ENSMUSG00000050321
chr11	116434212	116439031	cluster_2	Promoter (<=1kb)	11	116434509	116438223	3715	1	ENSMUST00000144310	0	ENSMUSG00000050628	ENSMUSG00000050628
chr11	116434093	116439077	cluster_2	Promoter (<=1kb)	11	116434094	116439077	4984	1	ENSMUST00000057676	0	ENSMUSG00000050628	ENSMUSG00000050628
chr4	155989465	155992678	cluster_2	Promoter (<=1kb)	4	155989466	155992678	3213	2	ENSMUST00000052185	0	ENSMUSG00000050796	ENSMUSG00000050796
chr18	5210030	5334439	cluster_2	Promoter (<=1kb)	18	5210031	5334439	124409	2	ENSMUST00000063989	0	ENSMUSG00000050945	ENSMUSG00000050945
chr7	44496587	44501134	cluster_2	Promoter (<=1kb)	7	44496588	44501134	4547	1	ENSMUST00000107927	0	ENSMUSG00000051113	ENSMUSG00000051113
chr2	168180964	168207112	cluster_2	Promoter (<=1kb)	2	168180986	168207112	26127	2	ENSMUST00000088001	0	ENSMUSG00000051149	ENSMUSG00000051149
chr7	5015507	5018488	cluster_2	Promoter (<=1kb)	7	5015501	5018486	2986	1	ENSMUST00000086349	7	ENSMUSG00000051184	ENSMUSG00000051184
chr1	58393135	58406548	cluster_2	Promoter (<=1kb)	1	58393136	58406548	13413	1	ENSMUST00000050552	0	ENSMUSG00000051223	ENSMUSG00000051223
chr11	78507054	78512168	cluster_2	Promoter (<=1kb)	11	78507252	78508818	1567	2	ENSMUST00000132433	0	ENSMUSG00000051232	ENSMUSG00000051232
chr3	127553488	127618023	cluster_2	Promoter (<=1kb)	3	127553489	127618021	64533	1	ENSMUST00000043108	0	ENSMUSG00000051278	ENSMUSG00000051278
chr1	7088919	7173628	cluster_2	Promoter (<=1kb)	1	7088920	7173626	84707	1	ENSMUST00000061280	0	ENSMUSG00000051285	ENSMUSG00000051285
chr4	136286068	136293942	cluster_2	Promoter (<=1kb)	4	136286104	136290248	4145	1	ENSMUST00000130658	0	ENSMUSG00000051351	ENSMUSG00000051351
chr2	140658197	140671476	cluster_2	Promoter (<=1kb)	2	140650914	140671450	20537	2	ENSMUST00000172544	0	ENSMUSG00000051379	ENSMUSG00000051379
chr5	135908378	135934641	cluster_2	Promoter (<=1kb)	5	135908409	135934599	26191	2	ENSMUST00000055808	0	ENSMUSG00000051391	ENSMUSG00000051391
chr2	3488853	3512814	cluster_2	Promoter (<=1kb)	2	3488850	3512814	23965	2	ENSMUST00000027961	0	ENSMUSG00000051396	ENSMUSG00000051396
chr11	4141123	4160293	cluster_2	Promoter (<=1kb)	11	4141123	4147665	6543	2	ENSMUST00000137060	0	ENSMUSG00000051427	ENSMUSG00000051427
chr7	90442780	90448043	cluster_2	Promoter (<=1kb)	7	90442781	90447717	4937	1	ENSMUST00000107206	0	ENSMUSG00000051451	ENSMUSG00000051451
chr5	137294668	137295664	cluster_2	Promoter (<=1kb)	5	137294669	137295664	996	1	ENSMUST00000052825	0	ENSMUSG00000051502	ENSMUSG00000051502
chr4	155888859	155891762	cluster_2	Promoter (<=1kb)	4	155887879	155889513	1635	2	ENSMUST00000123504	0	ENSMUSG00000051557	ENSMUSG00000051557
chr14	120478460	120507192	cluster_2	Promoter (<=1kb)	14	120478461	120507194	28734	1	ENSMUST00000062117	0	ENSMUSG00000051615	ENSMUSG00000051615
chr6	86527329	86564449	cluster_2	Promoter (1-2kb)	6	86524499	86526171	1673	2	ENSMUST00000053015	-1159	ENSMUSG00000051695	ENSMUSG00000051695
chr6	86524496	86526165	cluster_2	Promoter (<=1kb)	6	86524499	86526171	1673	2	ENSMUST00000053015	6	ENSMUSG00000051695	ENSMUSG00000051695
chr6	83441754	83448322	cluster_2	Promoter (<=1kb)	6	83441755	83448322	6568	1	ENSMUST00000063376	0	ENSMUSG00000051844	ENSMUSG00000051844
chr12	33111710	33147586	cluster_2	Promoter (<=1kb)	12	33111711	33147586	35876	2	ENSMUST00000140105	0	ENSMUSG00000052125	ENSMUSG00000052125
chr5	31698049	32084739	cluster_2	Promoter (<=1kb)	5	31698050	32084739	386690	1	ENSMUST00000063813	0	ENSMUSG00000052139	ENSMUSG00000052139
chr13	100651342	100666415	cluster_2	Promoter (<=1kb)	13	100651343	100656059	4717	1	ENSMUST00000084721	0	ENSMUSG00000052293	ENSMUSG00000052293
chr13	100651342	100656060	cluster_2	Promoter (<=1kb)	13	100651343	100656059	4717	1	ENSMUST00000084721	0	ENSMUSG00000052293	ENSMUSG00000052293
chr7	4631494	4658950	cluster_2	Promoter (<=1kb)	7	4631501	4658950	27450	2	ENSMUST00000064099	0	ENSMUSG00000052296	ENSMUSG00000052296
chr6	13869073	13871483	cluster_2	Promoter (<=1kb)	6	13869800	13871466	1667	2	ENSMUST00000155856	0	ENSMUSG00000052419	ENSMUSG00000052419
chr1	171270327	171276895	cluster_2	Promoter (<=1kb)	1	171270328	171276895	6568	1	ENSMUST00000064272	0	ENSMUSG00000052423	ENSMUSG00000052423
chr1	167308669	167333978	cluster_2	Promoter (<=1kb)	1	167308670	167333978	25309	1	ENSMUST00000097473	0	ENSMUSG00000052428	ENSMUSG00000052428
chr7	44976754	44986420	cluster_2	Promoter (<=1kb)	7	44976727	44986356	9630	2	ENSMUST00000045325	0	ENSMUSG00000052429	ENSMUSG00000052429
chr2	30286432	30344262	cluster_2	Promoter (<=1kb)	2	30342940	30344145	1206	1	ENSMUST00000133421	0	ENSMUSG00000052533	ENSMUSG00000052533
chr7	91090785	92449246	cluster_2	Promoter (<=1kb)	7	91672492	91998815	326324	1	ENSMUST00000152139	0	ENSMUSG00000052572	ENSMUSG00000052572
chr7	4844959	4866179	cluster_2	Promoter (<=1kb)	7	4844962	4850868	5907	2	ENSMUST00000128677	0	ENSMUSG00000052605	ENSMUSG00000052605
chr7	78581065	78718220	cluster_2	Promoter (2-3kb)	7	78578830	78581034	2205	1	ENSMUST00000064591	2236	ENSMUSG00000052629	ENSMUSG00000052629
chr6	71493876	71510880	cluster_2	Promoter (<=1kb)	6	71493894	71510881	16988	1	ENSMUST00000064637	0	ENSMUSG00000052656	ENSMUSG00000052656
chr5	34660378	34701088	cluster_2	Promoter (<=1kb)	5	34660379	34701083	40705	1	ENSMUST00000074651	0	ENSMUSG00000052783	ENSMUSG00000052783
chr8	84976908	84978748	cluster_2	Promoter (<=1kb)	8	84976909	84978748	1840	2	ENSMUST00000064922	0	ENSMUSG00000052837	ENSMUSG00000052837
chr9	66814993	66834706	cluster_2	Promoter (<=1kb)	9	66819284	66834648	15365	2	ENSMUST00000057261	0	ENSMUSG00000053040	ENSMUSG00000053040
chr7	121642020	121707253	cluster_2	Promoter (<=1kb)	7	121707189	121708011	823	1	ENSMUST00000065310	0	ENSMUSG00000053081	ENSMUSG00000053081
chr1	151428647	151458183	cluster_2	Promoter (<=1kb)	1	151428648	151458182	29535	1	ENSMUST00000065625	0	ENSMUSG00000053286	ENSMUSG00000053286
chr4	47474660	47483233	cluster_2	Promoter (<=1kb)	4	47474764	47483128	8365	1	ENSMUST00000137461	0	ENSMUSG00000053317	ENSMUSG00000053317
chr17	86944108	86947887	cluster_2	Promoter (<=1kb)	17	86944109	86947887	3779	2	ENSMUST00000065758	0	ENSMUSG00000053375	ENSMUSG00000053375
chr6	71588969	71632686	cluster_2	Promoter (<=1kb)	6	71588974	71632686	43713	2	ENSMUST00000167220	0	ENSMUSG00000053470	ENSMUSG00000053470
chr19	31082840	31086592	cluster_2	Promoter (<=1kb)	19	31082841	31086590	3750	1	ENSMUST00000066039	0	ENSMUSG00000053536	ENSMUSG00000053536
chr8	84661330	84662852	cluster_2	Promoter (<=1kb)	8	84661331	84662852	1522	2	ENSMUST00000060427	0	ENSMUSG00000053560	ENSMUSG00000053560
chr6	70765719	70792175	cluster_2	Promoter (<=1kb)	6	70766273	70773692	7420	2	ENSMUST00000124633	0	ENSMUSG00000053604	ENSMUSG00000053604
chr2	32775820	32777593	cluster_2	Promoter (<=1kb)	2	32775865	32777449	1585	1	ENSMUST00000138214	0	ENSMUSG00000053746	ENSMUSG00000053746
chr7	45825222	45830789	cluster_2	Promoter (<=1kb)	7	45825227	45830789	5563	2	ENSMUST00000107723	0	ENSMUSG00000053801	ENSMUSG00000053801
chr17	35994503	36038174	cluster_2	Promoter (<=1kb)	17	36005695	36020560	14866	2	ENSMUST00000113760	0	ENSMUSG00000053835	ENSMUSG00000053835
chr4	129626076	129641065	cluster_2	Promoter (<=1kb)	4	129626078	129641065	14988	2	ENSMUST00000046425	0	ENSMUSG00000053841	ENSMUSG00000053841
chr3	155084918	155093378	cluster_2	Promoter (<=1kb)	3	155084921	155093378	8458	2	ENSMUST00000066568	0	ENSMUSG00000053870	ENSMUSG00000053870
chr15	76643394	76660208	cluster_2	Promoter (<=1kb)	15	76643395	76660061	16667	2	ENSMUST00000081291	0	ENSMUSG00000053929	ENSMUSG00000053929
chr11	93859242	93885766	cluster_2	Promoter (<=1kb)	11	93859243	93885766	26524	2	ENSMUST00000066888	0	ENSMUSG00000054079	ENSMUSG00000054079
chr19	38188478	38224132	cluster_2	Promoter (<=1kb)	19	38188481	38224138	35658	2	ENSMUST00000067167	6	ENSMUSG00000054237	ENSMUSG00000054237
chr15	7129571	7185343	cluster_2	Promoter (<=1kb)	15	7129572	7185335	55764	1	ENSMUST00000164529	0	ENSMUSG00000054263	ENSMUSG00000054263
chr4	132535558	132553742	cluster_2	Promoter (<=1kb)	4	132535567	132553661	18095	1	ENSMUST00000142281	0	ENSMUSG00000054405	ENSMUSG00000054405
chr4	132530554	132535414	cluster_2	Promoter (<=1kb)	4	132530555	132533488	2934	2	ENSMUST00000152993	0	ENSMUSG00000054428	ENSMUSG00000054428
chr7	25202839	25219859	cluster_2	Promoter (<=1kb)	7	25202840	25219859	17020	2	ENSMUST00000058702	0	ENSMUSG00000054499	ENSMUSG00000054499
chr16	64852084	64859491	cluster_2	Promoter (<=1kb)	16	64852702	64855986	3285	1	ENSMUST00000136532	0	ENSMUSG00000054604	ENSMUSG00000054604
chr15	100304816	100314348	cluster_2	Promoter (<=1kb)	15	100304817	100314348	9532	1	ENSMUST00000067752	0	ENSMUSG00000054619	ENSMUSG00000054619
chr17	81373104	81738387	cluster_2	Promoter (<=1kb)	17	81388691	81649607	260917	2	ENSMUST00000086538	0	ENSMUSG00000054640	ENSMUSG00000054640
chr7	127244525	127254801	cluster_2	Promoter (<=1kb)	7	127244526	127254803	10278	1	ENSMUST00000052509	0	ENSMUSG00000054716	ENSMUSG00000054716
chr8	57511842	57515999	cluster_2	Promoter (<=1kb)	8	57511843	57515999	4157	1	ENSMUST00000067925	0	ENSMUSG00000054717	ENSMUSG00000054717
chr5	90366996	90368488	cluster_2	Promoter (<=1kb)	5	90367204	90368487	1284	1	ENSMUST00000068250	0	ENSMUSG00000054945	ENSMUSG00000054945
chr1	81077316	81271651	cluster_2	Promoter (<=1kb)	1	81077317	81271664	194348	1	ENSMUST00000068275	0	ENSMUSG00000054976	ENSMUSG00000054976
chr14	46832243	46854190	cluster_2	Promoter (<=1kb)	14	46832244	46848059	15816	1	ENSMUST00000133790	0	ENSMUSG00000055128	ENSMUSG00000055128
chr1	131527902	131539035	cluster_2	Promoter (<=1kb)	1	131527903	131539872	11970	1	ENSMUST00000068613	0	ENSMUSG00000055184	ENSMUSG00000055184
chr5	90227165	90366185	cluster_2	Promoter (<=1kb)	5	90227190	90366185	138996	2	ENSMUST00000014421	0	ENSMUSG00000055204	ENSMUSG00000055204
chr14	93013699	93890669	cluster_2	Promoter (<=1kb)	14	93015512	93888732	873221	2	ENSMUST00000068992	0	ENSMUSG00000055421	ENSMUSG00000055421
chr11	72796225	72927120	cluster_2	Promoter (<=1kb)	11	72796226	72851380	55155	1	ENSMUST00000150551	0	ENSMUSG00000055670	ENSMUSG00000055670
chr8	70302784	70312990	cluster_2	Promoter (<=1kb)	8	70302793	70306922	4130	1	ENSMUST00000128822	0	ENSMUSG00000055681	ENSMUSG00000055681
chr9	57910985	57929968	cluster_2	Promoter (<=1kb)	9	57910986	57929968	18983	1	ENSMUST00000163329	0	ENSMUSG00000055720	ENSMUSG00000055720
chr10	80702692	80705382	cluster_2	Promoter (<=1kb)	10	80702693	80705382	2690	1	ENSMUST00000095426	0	ENSMUSG00000055862	ENSMUSG00000055862
chr1	91415981	91459328	cluster_2	Promoter (<=1kb)	1	91415984	91459330	43347	2	ENSMUST00000069620	2	ENSMUSG00000055866	ENSMUSG00000055866
chr4	116551527	116555943	cluster_2	Promoter (<=1kb)	4	116551633	116555936	4304	2	ENSMUST00000106478	0	ENSMUSG00000055900	ENSMUSG00000055900
chr12	40315045	40445790	cluster_2	Promoter (<=1kb)	12	40315046	40445790	130745	2	ENSMUST00000069637	0	ENSMUSG00000055917	ENSMUSG00000055917
chr5	145204558	145221750	cluster_2	Promoter (<=1kb)	5	145204562	145221750	17189	1	ENSMUST00000085671	0	ENSMUSG00000055991	ENSMUSG00000055991
chr5	140419304	140443358	cluster_2	Promoter (<=1kb)	5	140419305	140443358	24054	1	ENSMUST00000100507	0	ENSMUSG00000056076	ENSMUSG00000056076
chr1	128103305	128237735	cluster_2	Promoter (<=1kb)	1	128103306	128237735	134430	1	ENSMUST00000036288	0	ENSMUSG00000056211	ENSMUSG00000056211
